,Date,Open,Close,Volume,Returns,High,Low,LongStop,ShortStop,stopdist_long,stopdist_short,Signal,strategy_return
2293,2023-12-20 23:59:59.999,42275.99,43668.93,48710.2947,3.294872574243679,44283.0,42206.0,39816.67294687133,43855.2803478158,2.3175972428035254,0.1121122101503113,0,0.03294872574243679
2294,2023-12-21 23:59:59.999,43668.92,43861.8,34624.29384,0.4416641305385882,44242.35,43286.72,39816.67294687133,43855.2803478158,2.541671477125659,-0.0040964878926476,0,0.004416641305385882
2295,2023-12-22 23:59:59.999,43861.79,43969.04,32783.19638,0.2444952099549091,44398.26,43412.54,39816.67294687133,46732.947515188,2.7122952103267903,1.8053637887291856,0,0.002444952099549091
2296,2023-12-23 23:59:59.999,43969.04,43702.16,16557.1293,-0.6069725424980743,43988.68,43291.1,39816.67294687133,46441.2707636692,2.684077873652012,1.8921660254475912,0,-0.006069725424980743
2297,2023-12-24 23:59:59.999,43702.15,42991.5,25144.33496,-1.6261438793872096,43946.0,42500.0,39816.67294687133,46440.70868730228,2.193400308172807,2.3829629995831225,0,-0.016261438793872096
2298,2023-12-25 23:59:59.999,42991.5,43576.13,27021.23992,1.3598734633590404,43802.32,42720.43,39816.67294687133,46312.76431857205,2.664600055220117,1.9396513521323089,0,0.013598734633590404
2299,2023-12-26 23:59:59.999,43576.12,42508.93,41010.04282,-2.449047219200051,43592.68,41637.6,39816.67294687133,46312.76431857205,1.8373308121861869,2.5959267113227105,0,-0.024490472192000512
2300,2023-12-27 23:59:59.999,42508.93,43428.85,36191.21136,2.1640629392459365,43677.0,42098.69,39816.67294687133,46312.76431857205,2.4462651888772244,1.9530657278044836,0,0.021640629392459365
2301,2023-12-28 23:59:59.999,43428.86,42563.76,35150.52485,-1.991970775187457,43787.57,42241.79,39816.67294687133,46312.76431857205,1.8517282232460075,2.527090322042979,0,-0.019919707751874568
2302,2023-12-29 23:59:59.999,42563.76,42066.95,42597.18912,-1.167213610827622,43111.0,41300.0,39816.67294687133,46312.76431857205,1.4840839316478305,2.8001640056686754,0,-0.011672136108276221
2303,2023-12-30 23:59:59.999,42066.94,42140.28,22906.57818,0.1743173679099596,42612.32,41520.3,39816.67294687133,46312.76431857205,1.5765580284747136,2.831013807722917,0,0.001743173679099596
2304,2023-12-31 23:59:59.999,42140.29,42283.58,23585.91603,0.3400546935141468,42899.0,41965.84,39816.67294687133,46312.76431857205,1.7375285526200317,2.8378948401841826,0,0.003400546935141468
2305,2024-01-01 23:59:59.999,42283.58,44179.55,27174.29903,4.483939155577654,44184.1,42180.77,39816.67294687133,46312.76431857205,2.951610605089046,1.4431802521480233,0,0.04483939155577654
2306,2024-01-02 23:59:59.999,44179.55,44946.91,65146.40661,1.7369122139089257,45879.63,44148.34,39816.67294687133,46312.76431857205,3.41230989526863,0.9084800874681715,0,0.017369122139089258
2307,2024-01-03 23:59:59.999,44946.91,42845.23,81194.55173,-4.675916542427505,45500.0,40750.0,39816.67294687133,46312.76431857205,1.6566647792440194,1.8967917313836915,0,-0.046759165424275044
2308,2024-01-04 23:59:59.999,42845.23,44151.1,48038.06334,3.0478772082679795,44729.58,42613.77,39816.67294687133,46312.76431857205,2.334258380053724,1.1641407246311204,0,0.030478772082679795
2309,2024-01-05 23:59:59.999,44151.1,44145.11,48075.25327,-0.0135670458946579,44357.46,42450.0,39816.67294687133,46312.76431857205,2.324699639166279,1.1641951009959337,0,-0.000135670458946579
2310,2024-01-06 23:59:59.999,44145.12,43968.32,17835.06144,-0.4004747071646219,44214.42,43397.05,39816.67294687133,46312.76431857205,2.362276069425142,1.3339825469240945,0,-0.004004747071646219
2311,2024-01-07 23:59:59.999,43968.32,43929.02,23023.8508,-0.0893825372450085,44480.59,43572.09,39816.67294687133,46312.76431857205,2.458685178738383,1.425190225984452,0,-0.000893825372450085
2312,2024-01-08 23:59:59.999,43929.01,46951.04,72814.57589,6.879324874536241,47248.99,43175.0,39816.67294687133,46312.76431857205,3.729957414910572,-0.333700395980501,0,0.06879324874536241
2313,2024-01-09 23:59:59.999,46951.04,46110.0,69927.66617,-1.791312822889546,47972.0,44748.67,39816.67294687133,49293.51595456285,3.079255993492031,1.5576594861046915,0,-0.017913128228895462
2314,2024-01-10 23:59:59.999,46110.0,46653.99,89911.41203,1.1797657774886172,47695.93,44300.36,39816.67294687133,49293.51595456285,3.137880175115875,1.2113693280811957,0,0.011797657774886172
2315,2024-01-11 23:59:59.999,46654.0,46339.16,87470.3296,-0.6748190240534524,48969.48,45606.06,39816.67294687133,49293.51595456285,2.839065317970153,1.2859526526027605,0,-0.006748190240534524
2316,2024-01-12 23:59:59.999,46339.16,42782.73,86327.93707,-7.674783056058853,46515.53,41500.0,39816.67294687133,49293.51595456285,1.154458708696146,2.5341500217513016,0,-0.07674783056058854
2317,2024-01-13 23:59:59.999,42782.74,42847.99,36118.47464,0.1525381853846097,43257.0,42436.12,39816.67294687133,49293.51595456285,1.2660107375973182,2.6919338772289123,0,0.001525381853846097
2318,2024-01-14 23:59:59.999,42847.99,41732.35,28228.40894,-2.60371606696137,43079.0,41720.0,39816.67294687133,49293.51595456285,0.8362311018426155,3.3005991939364137,0,-0.0260371606696137
2319,2024-01-15 23:59:59.999,41732.35,42511.1,40269.89303,1.8660583456239663,43400.43,41718.05,39816.67294687133,49293.51595456285,1.2082633569589147,3.041442394974527,0,0.018660583456239662
2320,2024-01-16 23:59:59.999,42511.1,43137.95,45045.74589,1.4745560571238991,43578.01,42050.0,39816.67294687133,49291.65289284545,1.537770063024248,2.849199248960353,0,0.014745560571238991
2321,2024-01-17 23:59:59.999,43137.94,42776.1,33266.21388,-0.8388205744593757,43198.0,42200.69,39816.67294687133,48884.781103560905,1.4481781838896022,2.989247089960607,0,-0.008388205744593757
2322,2024-01-18 23:59:59.999,42776.09,41327.5,43907.51641,-3.38647048234878,42930.0,40683.28,39816.67294687133,48884.781103560905,0.7320364656283018,3.6617065714795145,0,-0.0338647048234878
2323,2024-01-19 23:59:59.999,41327.51,41659.03,48342.74559,0.8022019236585853,42196.86,40280.0,39816.67294687133,48499.58699388434,0.8990757768901552,3.338212363989809,0,0.008022019236585853
2324,2024-01-20 23:59:59.999,41659.03,41696.04,15923.99493,0.088840282647018,41872.56,41456.3,40053.4207055041,47928.0692944959,0.8710108589466357,3.3045789775927936,0,0.00088840282647018
2325,2024-01-21 23:59:59.999,41696.05,41580.33,11730.16301,-0.277508367701107,41881.39,41500.98,40265.50413495369,47401.15586504631,0.7576804860060997,3.354304389372372,0,-0.00277508367701107
2326,2024-01-22 23:59:59.999,41580.32,39568.02,55426.19911,-4.839571980308966,41689.65,39431.58,40265.50413495369,47401.15586504631,-0.3901781648297254,4.381918417239098,-1,-0.04839571980308966
2327,2024-01-23 23:59:59.999,39568.02,39897.6,57956.63351,0.8329453937801379,40176.74,38555.0,36939.38769931249,45766.58230068751,1.6703458883131517,3.313903620865106,0,0.008329453937801379
2328,2024-01-24 23:59:59.999,39897.59,40084.88,39293.82861,0.4694016682707636,40555.0,39484.19,37184.46042938124,45521.50957061876,1.705129130865446,3.19614291273345,0,0.004694016682707636
2329,2024-01-25 23:59:59.999,40084.89,39961.09,31022.11853,-0.3088196846292135,40300.24,39550.0,37517.22538644311,45188.74461355688,1.5217835306889895,3.2552370744722503,0,-0.003088196846292135
2330,2024-01-26 23:59:59.999,39961.09,41823.51,47384.96726,4.660583582680067,42246.82,39822.52,37517.22538644311,45188.74461355688,2.5514804768369523,1.9939068563733875,0,0.04660583582680067
2331,2024-01-27 23:59:59.999,41823.51,42120.63,16224.41667,0.7104138318376307,42200.0,41394.34,37517.22538644311,45166.44243698107,2.8779386208907414,1.9041691922023496,0,0.007104138318376307
2332,2024-01-28 23:59:59.999,42120.63,42031.06,27294.99838,-0.2126511403082065,42842.68,41620.81,37517.22538644311,45034.254693282965,2.890183468862497,1.92292903914403,0,-0.002126511403082065
2333,2024-01-29 23:59:59.999,42031.05,43302.7,31542.74207,3.025476873531141,43333.0,41804.88,37517.22538644311,45022.47322395467,3.7124089832725216,1.1035398117278603,0,0.03025476873531141
2334,2024-01-30 23:59:59.999,43302.71,42941.1,37619.24546,-0.8350518558888909,43882.36,42683.99,37974.26259844079,44896.45740155921,3.2624819614790503,1.284382341332304,0,-0.008350518558888909
2335,2024-01-31 23:59:59.999,42941.1,42580.0,39871.13688,-0.8409193057467013,43745.11,42276.84,37993.21183859671,44877.50816140328,3.023598146731441,1.5145110640544668,0,-0.008409193057467013
2336,2024-02-01 23:59:59.999,42580.0,43082.94,35231.04664,1.181164866134332,43285.13,41884.28,38033.86315473704,44836.85684526296,3.354017115619833,1.1650975611323873,0,0.01181164866134332
2337,2024-02-02 23:59:59.999,43082.95,43200.0,29672.14418,0.2717084767195565,43488.0,42546.79,38231.32333926333,44836.85684526296,3.4291218097084166,1.1296733296848345,0,0.002717084767195565
2338,2024-02-03 23:59:59.999,43199.99,43011.09,12033.40998,-0.4372916666666726,43380.01,42880.0,38563.457505337,44700.332494663,3.2846417436648645,1.247530325358655,0,-0.004372916666666725
2339,2024-02-04 23:59:59.999,43011.1,42582.88,17066.89404,-0.995580442160382,43119.04,42222.0,38723.4177548033,44540.3722451967,2.949832994539131,1.4961346541534613,0,-0.00995580442160382
2340,2024-02-05 23:59:59.999,42582.88,42708.7,29467.75905,0.2954708558932539,43569.76,42258.1,38723.4177548033,44540.3722451967,3.045232122106764,1.3996165930197757,0,0.002954708558932539
2341,2024-02-06 23:59:59.999,42708.7,43098.95,24675.85433,0.9137482526979211,43399.98,42574.0,38891.21548139067,44540.3722451967,3.338348066962093,1.143600943606807,0,0.00913748252697921
2342,2024-02-07 23:59:59.999,43098.96,44349.6,34392.59915,2.901810832978536,44396.5,42788.0,38891.21548139067,44540.3722451967,4.214214628963376,0.1472881186305547,0,0.029018108329785363
2343,2024-02-08 23:59:59.999,44349.6,45288.65,45439.62231,2.117380991034868,45614.3,44331.1,39820.50003992644,44540.3722451967,4.225679501219627,-0.5782544357376096,1,0.021173809910348684
2344,2024-02-09 23:59:59.999,45288.66,47132.77,73503.481,4.071925305788526,48200.0,45242.12,40177.2020359338,47691.4479640662,4.762738082315415,0.382547741457629,0,0.04071925305788526
2345,2024-02-10 23:59:59.999,47132.78,47751.09,24802.35936,1.3118685789101692,48170.0,46800.0,42052.96683234042,47659.80316765959,3.926024380979521,-0.0628969081372188,0,0.013118685789101692
2346,2024-02-11 23:59:59.999,47751.08,48299.99,29958.80837,1.1495025558578842,48592.66,47557.16,42816.84214910637,47517.12785089362,3.889350121448009,-0.5553060171827562,0,0.011495025558578842
2347,2024-02-12 23:59:59.999,48300.0,49917.27,59009.96705,3.348406490353306,50334.82,47710.01,42940.48343419574,47942.386565804256,4.55615692984053,-1.2896881335656778,0,0.03348406490353306
2348,2024-02-13 23:59:59.999,49917.28,49699.59,55551.56706,-0.4360815405169416,50368.61,48300.95,44370.03309077616,48130.11690922384,3.362655947011537,-0.990250805510516,0,-0.004360815405169416
2349,2024-02-14 23:59:59.999,49699.6,51795.17,57046.37401,4.216493536465804,52043.71,49225.01,44370.03309077616,48561.938218301446,4.346500440945059,-1.8926578104402043,0,0.04216493536465804
2350,2024-02-15 23:59:59.999,51795.17,51880.0,53816.03055,0.1637797501195637,52816.62,51314.0,45888.10060352869,48615.7693964713,3.550262656500593,-1.934090552444712,0,0.001637797501195637
2351,2024-02-16 23:59:59.999,51880.01,52124.11,37772.25318,0.4705281418658558,52572.08,51566.0,46211.50954317582,48767.44045682417,3.650725313292434,-2.0725700238185656,0,0.004705281418658558
2352,2024-02-17 23:59:59.999,52124.1,51642.64,25674.00622,-0.923699224792518,52162.82,50625.0,46484.23158885824,49989.47841114176,3.201208984103109,-1.025920266219446,0,-0.00923699224792518
2353,2024-02-18 23:59:59.999,51642.64,52137.67,21992.10363,0.9585683458475324,52377.0,51163.28,46623.41742997242,50789.342570027584,3.508628004455037,-0.8579185156824327,0,0.009585683458475323
2354,2024-02-19 23:59:59.999,52137.68,51774.73,29534.99432,-0.696118564561854,52488.77,51677.0,46902.927186975176,52367.51281302482,3.2573347831264385,0.39634035896178,0,-0.0069611856456185395
2355,2024-02-20 23:59:59.999,51774.74,52258.82,49614.47318,0.9349928044047662,52985.0,50760.37,46902.927186975176,52367.51281302482,3.414572632938234,0.0692955437511855,0,0.009349928044047662
2356,2024-02-21 23:59:59.999,52258.82,51849.39,43079.40049,-0.7834658340927003,52366.8,50625.0,46902.927186975176,52367.51281302482,3.119093031589261,0.3267129091434315,0,-0.007834658340927003
2357,2024-02-22 23:59:59.999,51849.38,51288.42,35309.44574,-1.0819220824005882,52065.78,50940.78,46902.927186975176,52367.51281302482,2.848131005814394,0.7008101095957883,0,-0.010819220824005882
2358,2024-02-23 23:59:59.999,51288.42,50744.15,30545.79544,-1.06119471022893,51548.54,50521.0,47048.87659587441,52367.51281302482,2.48245631693388,1.0905626807937396,0,-0.0106119471022893
2359,2024-02-24 23:59:59.999,50744.15,51568.22,16560.4211,1.6239704478250294,51698.0,50585.0,47180.32093628697,52367.51281302482,3.024052289923477,0.5508566232837931,0,0.016239704478250294
2360,2024-02-25 23:59:59.999,51568.21,51728.85,18721.63159,0.3114902938282426,51958.55,51279.8,47450.60834265828,52367.51281302482,3.1142235133996747,0.4648963075853226,0,0.0031149029382824263
2361,2024-02-26 23:59:59.999,51728.85,54476.47,51256.72199,5.311581448263403,54910.0,50901.44,47450.60834265828,52367.51281302482,4.291249087074688,-1.288106860719343,0,0.05311581448263403
2362,2024-02-27 23:59:59.999,54476.48,57037.34,67194.98562,4.700873606531397,57588.15,54450.13,48220.8151575532,56999.8048424468,4.932790846960192,-0.0210006873372834,0,0.04700873606531397
2363,2024-02-28 23:59:59.999,57037.35,62432.1,118763.46984,9.458295215029322,64000.0,56691.85,48849.39814179788,58932.09185820212,5.80603249595448,-1.496105945601133,0,0.09458295215029322
2364,2024-02-29 23:59:59.999,62432.11,61130.98,78425.07603,-2.0840561185672013,63676.35,60364.7,53903.87482761809,59272.37517238191,2.966017851551627,-0.7627749930583123,0,-0.020840561185672013
2365,2024-03-01 23:59:59.999,61130.99,62387.9,47737.93473,2.056109684484042,63114.23,60777.0,53938.66684485628,59237.58315514372,3.481785928354979,-1.2981922334102838,0,0.02056109684484042
2366,2024-03-02 23:59:59.999,62387.9,61987.28,25534.73659,-0.6421437490282567,62433.19,61561.12,54482.78566037065,58693.46433962935,3.304150404238185,-1.450232601046547,0,-0.006421437490282567
2367,2024-03-03 23:59:59.999,61987.28,63113.97,28994.90903,1.8176148396896965,63231.88,61320.0,54608.55909433359,58567.690905666415,3.805046657105288,-2.0338587120625737,0,0.018176148396896966
2368,2024-03-04 23:59:59.999,63113.97,68245.71,84835.16005,8.130909844524137,68499.0,62300.0,54608.55909433359,59954.98681509977,5.181942653851639,-3.1503686070717247,0,0.08130909844524137
2369,2024-03-05 23:59:59.999,68245.71,63724.01,132696.7813,-6.6256179326143805,69000.0,59005.0,56457.70686641021,63356.2231335898,2.157452850949443,-0.1092003469839352,0,-0.0662561793261438
2370,2024-03-06 23:59:59.999,63724.01,66074.04,78738.85491,3.687825044280779,67641.1,62779.14,56457.70686641021,64039.738820230814,2.7339346865235683,-0.5783541897877879,0,0.03687825044280779
2371,2024-03-07 23:59:59.999,66074.04,66823.17,53059.8869,1.1337735667442228,67980.0,65551.0,56457.70686641021,66406.41993820773,3.0410120038621518,-0.1222658287610596,0,0.011337735667442228
2372,2024-03-08 23:59:59.999,66823.18,68124.19,74261.932842,1.946959415424332,69990.0,66082.66,56457.70686641021,69141.86394438696,3.3733413354516077,0.2942584790379998,0,0.01946959415424332
2373,2024-03-09 23:59:59.999,68124.2,68313.27,19872.89743,0.2775519239201163,68541.1,67861.1,57113.63845005175,69141.86394438696,3.5212413295170637,0.2605156454791048,0,0.002775519239201163
2374,2024-03-10 23:59:59.999,68313.28,68955.88,38404.66835,0.9406810711886536,69887.61,68094.75,57666.90460504656,69141.86394438696,3.711258482736854,0.0611423505774945,0,0.009406810711886536
2375,2024-03-11 23:59:59.999,68955.88,72078.1,75292.825726,4.527851721999632,72800.0,67024.96,57666.90460504656,69141.86394438696,4.347083938659004,-0.885704776575071,0,0.04527851721999632
2376,2024-03-12 23:59:59.999,72078.1,71452.01,68783.546691,-0.8686272251904659,73000.0,68620.82,60102.693430087726,73962.68656991227,3.317015398416148,0.7337845227543983,0,-0.008686272251904659
2377,2024-03-13 23:59:59.999,71452.0,73072.41,52659.711647,2.267815838910625,73650.25,71333.31,60489.30508707895,73962.68656991227,3.8002974015978,0.268877654502174,0,0.02267815838910625
2378,2024-03-14 23:59:59.999,73072.4,71388.94,71757.628746,-2.303838069662678,73777.0,68555.0,60814.79457837105,73962.68656991227,3.0193074021882653,0.7348993001361295,0,-0.02303838069662678
2379,2024-03-15 23:59:59.999,71388.94,69499.85,103334.03546,-2.646194214397912,72419.71,65600.0,60814.79457837105,73962.68656991227,2.2653144730666,1.164037278055388,0,-0.02646194214397912
2380,2024-03-16 23:59:59.999,69499.84,65300.63,55926.95336,-6.042056205876712,70043.0,64780.0,60814.79457837105,73962.68656991227,1.1279909590781418,2.1781275012395387,0,-0.06042056205876712
2381,2024-03-17 23:59:59.999,65300.64,68393.48,49742.21589,4.736324902225286,68904.4,64533.0,60814.79457837105,73962.68656991227,1.8869853369578853,1.3866535620969482,0,0.04736324902225286
2382,2024-03-18 23:59:59.999,68393.47,67609.99,55691.08088,-1.14556241325926,68956.0,66565.2,60814.79457837105,73962.68656991227,1.7632713633690995,1.6484482412742976,0,-0.0114556241325926
2383,2024-03-19 23:59:59.999,67610.0,61937.4,101005.32487,-8.390165417862072,68124.11,61555.0,60814.79457837105,73962.68656991227,0.2721282917472613,2.9150230606343297,0,-0.08390165417862072
2384,2024-03-20 23:59:59.999,61937.41,67840.51,90420.58592,9.530768162693292,68100.0,60775.0,60814.79457837105,73962.68656991227,1.5804987670724626,1.377239461017456,0,0.09530768162693291
2385,2024-03-21 23:59:59.999,67840.51,65501.27,53357.48002,-3.4481462477213065,68240.47,64529.01,60814.79457837105,73962.68656991227,1.071960591039109,1.9354214609661988,0,-0.034481462477213065
2386,2024-03-22 23:59:59.999,65501.28,63796.64,51482.37821,-2.602438090131687,66649.62,62260.0,60814.79457837105,73962.68656991227,0.6817754213974628,2.3243863125412685,0,-0.026024380901316868
2387,2024-03-23 23:59:59.999,63796.64,63990.01,26410.11409,0.3031037371247214,65999.0,63000.0,60814.79457837105,73962.68656991227,0.7495463617400165,2.3541657642720923,0,0.003031037371247214
2388,2024-03-24 23:59:59.999,63990.02,67209.99,31395.78015,5.032004214407837,67628.69,63772.29,60814.79457837105,73962.68656991227,1.5233167801827605,1.6084725044742727,0,0.05032004214407837
2389,2024-03-25 23:59:59.999,67210.0,69880.01,53431.14486,3.9726534701165495,71150.0,66385.06,60814.79457837105,73962.68656991227,2.1305464550098745,0.9595284489571964,0,0.039726534701165495
2390,2024-03-26 23:59:59.999,69880.0,69988.0,38934.38417,0.1545363259106702,71561.1,69280.0,60814.79457837105,73962.68656991227,2.2608021676981185,0.9795899688445616,0,0.0015453632591067021
2391,2024-03-27 23:59:59.999,69987.99,69469.99,49119.35685,-0.7401411670572067,71769.54,68359.18,60814.79457837105,73962.68656991227,2.1677081820215363,1.1252033766449618,0,-0.007401411670572067
2392,2024-03-28 23:59:59.999,69469.99,70780.6,35439.03239,1.8865844086057848,71552.06,68903.62,60814.79457837105,73962.68656991227,2.582917886158432,0.8247269507081632,0,0.018865844086057848
2393,2024-03-29 23:59:59.999,70780.6,69850.54,25445.08353,-1.314004119772949,70916.16,69009.0,60814.79457837105,73962.68656991227,2.466604430803571,1.1225458970081044,0,-0.01314004119772949
2394,2024-03-30 23:59:59.999,69850.53,69582.18,13644.61142,-0.3841917328055055,70321.1,69540.0,60814.79457837105,73962.68656991227,2.5977290383349305,1.2979204827935846,0,-0.003841917328055055
2395,2024-03-31 23:59:59.999,69582.17,71280.01,19396.34433,2.440035652806505,71366.0,69562.99,60814.79457837105,73962.68656991227,3.252270471780415,0.8336942377345565,0,0.024400356528065048
2396,2024-04-01 23:59:59.999,71280.0,69649.8,41445.32039,-2.2870507453632394,71288.23,68062.86,60814.79457837105,73962.68656991227,2.7450066056978217,1.3399994181160113,0,-0.022870507453632394
2397,2024-04-02 23:59:59.999,69649.81,65463.99,71799.82793,-6.0097947158498695,69674.23,64550.0,60814.79457837105,73962.68656991227,1.363744705143155,2.492915740628372,0,-0.06009794715849869
2398,2024-04-03 23:59:59.999,65463.99,65963.28,39887.21778,0.7626941162614864,66903.63,64493.07,60814.79457837105,73962.68656991227,1.5557715106269905,2.417264073645623,0,0.007626941162614864
2399,2024-04-04 23:59:59.999,65963.27,68487.79,41510.48453,3.827144435510177,69309.91,65064.52,60814.79457837105,73962.68656991227,2.2548453574715515,1.608895149149304,0,0.03827144435510177
2400,2024-04-05 23:59:59.999,68487.8,67820.62,37915.23073,-0.9741444423889244,68756.67,65952.56,60814.79457837105,73962.68656991227,2.095661483603079,1.837284197883767,0,-0.009741444423889243
2401,2024-04-06 23:59:59.999,67820.63,68896.0,20134.28919,1.5856239592029642,69692.0,67447.83,60814.79457837105,73962.68656991227,2.4994994626386435,1.567115262898664,0,0.01585623959202964
2402,2024-04-07 23:59:59.999,68896.0,69360.39,21534.74433,0.6740449372967916,70326.29,68824.0,60814.79457837105,73962.68656991227,2.792636680861472,1.5039961036313625,0,0.006740449372967916
2403,2024-04-08 23:59:59.999,69360.38,71620.0,45723.87624,3.257781566683815,72797.99,69043.24,60814.79457837105,73962.68656991227,3.452676218391877,0.7485779206835983,0,0.03257781566683815
2404,2024-04-09 23:59:59.999,71620.0,69146.0,39293.90242,-3.454342362468588,71758.19,68210.0,60814.79457837105,73962.68656991227,2.626994091465612,1.5187966829807518,0,-0.03454342362468588
2405,2024-04-10 23:59:59.999,69146.0,70631.08,42006.02377,2.147745350417951,71172.08,67518.0,60814.79457837105,73962.68656991227,3.0488643565200158,1.0347719208095152,0,0.02147745350417951
2406,2024-04-11 23:59:59.999,70631.08,70006.23,31917.25595,-0.8846672031632585,71305.89,69567.21,60869.55489547244,73962.68656991227,2.974608265510674,1.288095316989344,0,-0.008846672031632585
2407,2024-04-12 23:59:59.999,70006.22,67116.52,56072.86229,-4.127789769567636,71227.46,65086.86,60869.55489547244,73962.68656991227,1.8490569048254732,2.026416244666852,0,-0.041277897695676365
2408,2024-04-13 23:59:59.999,67116.52,63924.51,71395.22019,-4.755922982896021,67929.0,60660.57,60869.55489547244,73962.68656991227,0.8108798536136855,2.664443459576661,0,-0.04755922982896021
2409,2024-04-14 23:59:59.999,63924.52,65661.84,61599.17818,2.7177838359652595,65840.0,62134.0,60869.55489547244,73962.68656991227,1.2740995219823614,2.2069022222367964,0,0.027177838359652595
2410,2024-04-15 23:59:59.999,65661.85,63419.99,52389.53069,-3.4142357265650736,66867.07,62274.4,60869.55489547244,73962.68656991227,0.6634074834846296,2.7423178845725364,0,-0.034142357265650736
2411,2024-04-16 23:59:59.999,63419.99,63793.39,53435.29331,0.5887733504845949,64365.0,61600.0,60869.55489547244,73962.68656991227,0.7825058471559134,2.721608347576337,0,0.005887733504845949
2412,2024-04-17 23:59:59.999,63793.4,61277.37,50610.54509,-3.944013635268473,64499.0,59678.16,60869.55489547244,73962.68656991227,0.1060655032664014,3.2992267111833837,0,-0.03944013635268473
2413,2024-04-18 23:59:59.999,61277.38,63470.08,43601.60918,3.578335689015377,64117.09,60803.35,60869.55489547244,73962.68656991227,0.6858256413632315,2.767171375447832,0,0.035783356890153765
2414,2024-04-19 23:59:59.999,63470.09,63818.01,69774.30271,0.5481795516879773,65450.0,59600.01,60869.55489547244,73962.68656991227,0.7375500352406125,2.537670168405807,0,0.005481795516879773
2415,2024-04-20 23:59:59.999,63818.01,64940.59,23137.42975,1.7590332258871744,65419.0,63090.07,60869.55489547244,73962.68656991227,1.0627215669264491,2.355169227864373,0,0.017590332258871744
2416,2024-04-21 23:59:59.999,64940.58,64941.15,19316.42152,0.0008623266280816,65695.56,64237.5,60869.55489547244,73854.59636670865,1.1330465438363346,2.480440549758847,0,8.623266280816e-06
2417,2024-04-22 23:59:59.999,64941.15,66819.32,31397.99371,2.8921107802987844,67232.35,64500.0,60869.55489547244,73553.19623003779,1.6963565201739073,1.919916945994413,0,0.028921107802987844
2418,2024-04-23 23:59:59.999,66819.32,66414.0,22599.90004,-0.6065910278644115,67183.01,65765.81,60869.55489547244,72821.633607034,1.6809697462229205,1.9426719960686143,0,-0.0060659102786441155
2419,2024-04-24 23:59:59.999,66414.0,64289.59,33595.69637,-3.1987382178456425,67070.43,63606.06,60869.55489547244,72821.633607034,1.0316966466891024,2.5737983704112195,0,-0.031987382178456425
2420,2024-04-25 23:59:59.999,64289.58,64498.34,31341.46338,0.3247026462604552,65297.94,62794.0,60869.55489547244,72595.87907169755,1.1221219849180704,2.5039858669911204,0,0.003247026462604552
2421,2024-04-26 23:59:59.999,64498.33,63770.01,27085.19346,-1.12922286061935,64820.01,63297.48,60869.55489547244,71996.91366452779,0.9470172596469056,2.686136996776316,0,-0.0112922286061935
2422,2024-04-27 23:59:59.999,63770.0,63461.98,20933.06052,-0.4830326982856014,63923.41,62391.24,60869.55489547244,71461.21879807502,0.8909684389227737,2.7491900506765874,0,-0.004830326982856014
2423,2024-04-28 23:59:59.999,63461.98,63118.62,16949.20005,-0.5410483568271895,64370.0,62781.0,60869.55489547244,71461.21879807502,0.809714100151107,3.003523492986658,0,-0.0054104835682718955
2424,2024-04-29 23:59:59.999,63118.62,63866.0,28150.22947,1.184087991784355,64228.35,61765.53,60869.55489547244,71461.21879807502,1.091153706684156,2.765794418217255,0,0.01184087991784355
2425,2024-04-30 23:59:59.999,63866.0,60672.0,54947.65535,-5.001096044843889,64734.0,59191.6,60869.55489547244,71461.21879807502,-0.0652911503667995,3.565796257292327,-1,-0.05001096044843889
2426,2024-05-01 23:59:59.999,60672.01,58364.97,81166.46823,-3.802462420886077,60841.63,56552.82,55787.11448358299,71461.21879807502,0.8178323268210665,4.154823867725519,0,-0.03802462420886077
2427,2024-05-02 23:59:59.999,58364.97,59060.61,47583.81961,1.191879307056953,59625.0,56911.84,55940.72903522469,69243.56096477532,1.003768172925243,3.2761897650271385,0,0.011918793070569532
2428,2024-05-03 23:59:59.999,59060.6,62882.01,43628.40143,6.470302287768459,63333.0,58811.32,55940.72903522469,69243.56096477532,2.1360942678164268,1.9576894551938773,0,0.06470302287768459
2429,2024-05-04 23:59:59.999,62882.01,63892.04,24368.69282,1.6062304624168355,64540.0,62541.03,55940.72903522469,69243.56096477532,2.544855215520128,1.7127799552181913,0,0.016062304624168355
2430,2024-05-05 23:59:59.999,63892.03,64012.0,18526.75029,0.1877542178963187,64646.0,62822.17,55940.72903522469,68845.37514332122,2.6954538484340893,1.6141373134229209,0,0.0018775421789631868
2431,2024-05-06 23:59:59.999,64012.0,63165.19,34674.91949,-1.3228925826407556,65500.0,62700.0,55940.72903522469,68777.33462898909,2.4284218117290908,1.8864596949260748,0,-0.013228925826407556
2432,2024-05-07 23:59:59.999,63165.18,62312.08,25598.79472,-1.3506014942723965,64422.41,62261.0,55940.72903522469,68492.59166609019,2.2018721780829025,2.1359201147634006,0,-0.013506014942723965
2433,2024-05-08 23:59:59.999,62312.07,61193.03,26121.19004,-1.795879707433945,63020.22,60888.0,55940.72903522469,68226.10649948116,1.864192162605272,2.496240443429538,0,-0.01795879707433945
2434,2024-05-09 23:59:59.999,61193.03,63074.01,30660.8061,3.07384680902385,63429.03,60630.0,55940.72903522469,68219.65334953305,2.5334637848000043,1.8275322589861849,0,0.030738468090238502
