,Unnamed: 0,Date,Open,Close,Volume,Returns,High,Low,LongStop,ShortStop,stopdist_long,stopdist_short,Signal,Open.1,Regime_2,Prob_Regime0,Prob_Regime1,ROC_5,ROC_22,EMA_10,EMA_20,EMA_50,pice/ema50,pice/ema20,target_1d,target
2752,2752,2025-04-02 23:59:59.999,85158.35,82516.29,39931.457,-3.10251468030025,88500.0,82320.0,76921.66917142364,92966.48082857636,1.6705811448568464,3.120478097318722,0,85158.35,0.0,0.7624661043612249,0.2375338956387746,-2.2601172789187274,0.153295321434066,84085.67103013849,84744.94659259144,87647.02967245947,-5130.739672459473,-2228.6565925914474,0.008444393222235336,1
2753,2753,2025-04-03 23:59:59.999,82516.28,83213.09,27337.84135,0.8444393222235336,83998.02,81211.24,76921.66917142364,92966.48082857636,1.9107212266518503,2.9621307166968465,0,82516.28,0.0,0.8793611009849064,0.120638899015093,0.6830731674146939,0.8032464199580369,83927.01993374966,84599.05548853512,87473.1496853042,-4260.059685304208,-1385.9654885351192,0.00813309540602325,1
2754,2754,2025-04-04 23:59:59.999,83213.09,83889.87,32915.53976,0.813309540602325,84720.0,81659.0,76921.66917142364,92966.48082857636,2.131257956184657,2.776125361408021,0,83213.09,0.0,0.8687376940908301,0.1312623059091692,1.8204638694579112,-1.489542891512452,83920.26540034064,84531.51401343652,87332.6289133315,-3442.758913331505,-641.6440134365257,-0.004194546969735313,1
2755,2755,2025-04-05 23:59:59.999,83889.87,83537.99,9360.40468,-0.4194546969735313,84266.0,82379.95,76921.66917142364,92966.48082857636,2.1130456936769635,3.0111647332982834,0,83889.87,0.0,0.7072480514391297,0.2927519485608696,1.1968260209780812,1.2381797582029064,83850.76078209688,84436.89267882351,87183.81954418126,-3645.829544181252,-898.902678823506,-0.061145713465215135,1
2756,2756,2025-04-06 23:59:59.999,83537.99,78430.0,27942.71436,-6.1145713465215135,83817.63,77153.83,76921.66917142364,92966.48082857636,0.432876155948486,4.171827441883005,0,83537.99,1.0,0.0304486437769714,0.969551356223028,-7.900975993660742,-5.748001906911515,82865.16791262472,83864.8076617927,86840.53250323297,-8410.532503232971,-5434.8076617927,0.009348973607038236,1
2757,2757,2025-04-07 23:59:59.999,78430.0,79163.24,78387.53089,0.9348973607038236,81243.58,74508.0,76921.66917142364,91763.43780471852,0.5884077321184848,3.30752600810184,0,78430.0,1.0,0.2462094556502048,0.7537905443497944,-4.063500673624554,-5.63432748197129,82192.0901103293,83417.03931305054,86539.46220898855,-7376.222208988547,-4253.799313050535,-0.03588559538492875,1
2758,2758,2025-04-08 23:59:59.999,79163.24,76322.42,35317.32063,-3.588559538492875,80867.99,76239.9,76921.66917142364,91763.43780471852,-0.1539929198767584,3.967977814585298,0,79163.24,1.0,0.1000211383550545,0.8999788616449447,-8.28075246334441,-8.637471406721664,81124.87736299669,82741.3612832362,86138.79388706743,-9816.373887067428,-6418.9412832362,0.0824502158081466,1
2759,2759,2025-04-09 23:59:59.999,76322.42,82615.22,75488.28772,8.24502158081466,83588.0,74620.0,69761.607028178,91719.152971822,2.921895540028536,2.0695147119646595,0,76322.42,1.0,3.269698056724737e-05,0.999967303019432,-1.5194325608085868,5.336248884355488,81395.84875154274,82729.3478276899,86000.61451894714,-3385.394518947141,-114.12782768989564,-0.036408787630172745,1
2760,2760,2025-04-10 23:59:59.999,82615.22,79607.3,33284.80718,-3.6408787630172745,82753.21,78464.36,69800.1828253602,91680.5771746398,2.234962809725532,2.751402374043637,0,82615.22,1.0,0.0503279460546893,0.9496720539453098,-4.705272415580031,0.5609421746760157,81070.65806944406,82432.00993933849,85749.89630251785,-6142.59630251785,-2824.709939338485,0.047942085713244875,1
2761,2761,2025-04-11 23:59:59.999,79607.3,83423.84,34435.43797,4.794208571324488,84300.0,78969.58,69800.1828253602,91680.5771746398,3.039446404578961,1.842083208444792,0,79607.3,1.0,0.0828751382566288,0.9171248617433704,6.367257427004969,9.30450056484058,81498.50932954514,82526.46994511578,85658.67840830146,-2234.838408301468,897.3700548842171,0.022212595344448305,1
2762,2762,2025-04-12 23:59:59.999,83423.83,85276.9,18470.74437,2.2212595344448305,85905.0,82792.95,69800.1828253602,91530.82711145825,3.561747769786352,1.43925295592676,0,83423.83,0.0,0.5633356488821559,0.4366643511178433,7.722852172296113,3.2217792314781724,82185.48945144602,82788.41566462857,85643.70670601513,-366.806706015137,2488.484335371424,-0.017787935537056265,1
2763,2763,2025-04-13 23:59:59.999,85276.91,83760.0,24680.04181,-1.7787935537056263,86100.0,83034.23,70516.31409968757,91083.00590031242,3.1403157682319645,1.7364162116729376,0,85276.91,0.0,0.805262669870235,0.1947373301297641,9.744947814809857,5.216481403087392,82471.76409663765,82880.94750609252,85569.83585479885,-1809.8358547988464,879.0524939074821,0.009928127984718316,1
2764,2764,2025-04-14 23:59:59.999,83760.0,84591.58,28659.09348,0.9928127984718316,85799.99,83678.0,71249.67618971881,90349.64381028118,3.329002514507404,1.436722163170515,0,83760.0,0.0,0.9176147781112988,0.0823852218887006,2.392246852335433,1.3997677402526776,82857.18516997626,83043.86488646467,85531.47288010085,-939.8928801008442,1547.7151135353342,-0.011201942320973268,1
2765,2765,2025-04-15 23:59:59.999,84591.58,83643.99,20910.99528,-1.1201942320973268,86496.42,83600.0,71638.65157074694,89960.66842925306,3.080944354427412,1.6210567373860711,0,84591.58,0.0,0.9473146670590962,0.0526853329409028,5.070753561545227,-1.914832738994953,83000.24059361694,83101.01965918232,85457.4539436263,-1813.463943626295,542.9703408176865,0.004619459210398746,1
2766,2766,2025-04-16 23:59:59.999,83643.99,84030.38,20867.24519,0.4619459210398746,85500.0,83111.64,72166.55041367223,89432.76958632775,3.167223213898908,1.4422470909445355,0,83643.99,0.0,0.9612380083446216,0.0387619916553772,0.7270583564602306,0.3228032473734599,83187.53866750476,83189.53016783163,85401.49025956252,-1371.1102595625125,840.8498321683728,0.010919027142326287,1
2767,2767,2025-04-17 23:59:59.999,84030.38,84947.91,13728.84772,1.0919027142326287,85470.01,83736.26,72870.77287230501,88728.54712769498,3.4071857810138457,1.06658829227965,0,84030.38,0.0,0.9596671780291608,0.040332821970838,-0.3857902902192678,0.4212357778398345,83507.60618250389,83356.99491375242,85383.7027984032,-435.7927984031994,1590.91508624758,-0.005570707978571843,1
2768,2768,2025-04-18 23:59:59.999,84947.92,84474.69,6529.96315,-0.5570707978571843,85132.08,84303.96,73821.54358507451,87777.77641492548,3.2548976305668065,1.00920495473858,0,84947.92,0.0,0.9570781306721216,0.0429218693278772,0.8532593123209198,0.9931377018241204,83683.43960386682,83463.44206482361,85348.0552376815,-873.3652376815007,1011.2479351763905,0.007130183016948566,1
2769,2769,2025-04-19 23:59:59.999,84474.7,85077.01,9666.58153,0.7130183016948566,85677.99,84364.45,74507.34022656706,87777.77641492548,3.435037734622556,0.8777222700929431,0,84474.7,0.0,0.934937253740984,0.065062746259015,0.5738514400605688,1.2455376257967554,83936.81603952739,83617.11520150707,85337.42601267439,-260.41601267439546,1459.8947984929257,0.0012016172171542827,1
2770,2770,2025-04-20 23:59:59.999,85077.0,85179.24,8091.67725,0.1201617217154282,85320.76,83949.52,75104.36220391035,87777.77641492548,3.46639874858648,0.8940617999704328,0,85077.0,0.0,0.8474254028274869,0.1525745971725119,1.8354576341946367,0.272319825172862,84162.71130506786,83765.88899183973,85331.22263962834,-151.98263962833153,1413.3510081602726,0.02743614523914495,1
2771,2771,2025-04-21 23:59:59.999,85179.24,87516.23,31773.37262,2.743614523914495,88465.99,85144.76,75104.36220391035,87777.77641492548,4.210383725671395,0.0887224056041663,0,85179.24,1.0,0.482193872345855,0.5178061276541438,4.148321119100018,3.60053407713008,84772.4419768737,84123.06432595024,85416.90920278017,2099.320797219829,3393.1656740497565,0.0677218385664009,1
2772,2772,2025-04-22 23:59:59.999,87516.22,93442.99,43872.74705,6.7721838566400905,93888.0,87076.03,75846.09743516738,87777.77641492548,5.277499945674146,-1.6990593240999097,1,87516.22,1.0,0.0203809537899456,0.9796190462100528,10.000340208487769,9.833420332943078,86348.90525380576,85010.67629490736,85731.6574693378,7711.332530662199,8432.313705092645,0.0026549878166355345,1
2773,2773,2025-04-23 23:59:59.999,93442.99,93691.08,27404.16808,0.2654987816635534,94696.05,91935.41,81973.64669165065,95113.33330834936,3.5757074731007403,0.4340167039554051,0,93442.99,0.0,0.7344065032406899,0.2655934967593088,10.91023832108766,9.992857414553114,87683.84611675017,85837.38140967808,86043.79168622653,7647.288313773475,7853.698590321917,0.0030887678955136,1
2774,2774,2025-04-24 23:59:59.999,93691.07,93980.47,19497.06071,0.30887678955136,94005.0,91660.01,82547.92452248558,94787.14547751442,3.59089570741823,0.2533720521981134,0,93691.07,0.0,0.9099971797728714,0.0900028202271271,10.465177372829636,7.386332797927886,88828.68682279559,86612.9136563754,86355.03397304118,7625.436026958821,7367.556343624601,0.007003689170739236,1
2775,2775,2025-04-25 23:59:59.999,93980.47,94638.68,27500.66648,0.7003689170739236,95758.04,92855.96,82935.90207023703,94688.55792976296,3.708585343912987,0.015806209467008,0,93980.47,0.0,0.9519698410977988,0.0480301589021997,11.105335055818744,1.2795930438441516,89885.04921865094,87377.27235576822,86679.88283684348,7958.797163156516,7261.407644231775,-0.0001128502637609552,1
2776,2776,2025-04-26 23:59:59.999,94638.68,94628.0,9415.06875,-0.0112850263760955,95199.0,93870.69,84233.66036321332,94435.39963678668,3.496407503175888,-0.0647861604089009,0,94638.68,0.0,0.9633201595892888,0.0366798404107097,8.126229843310217,1.0000098195046991,90747.40390616894,88067.81784569506,86991.57370598687,7636.42629401313,6560.182154304945,-0.009285835059390402,1
2777,2777,2025-04-27 23:59:59.999,94628.0,93749.3,11162.841,-0.9285835059390402,95369.0,93602.58,84655.91532689199,94457.454673108,3.188179567291068,0.2482820578306133,0,94628.0,0.0,0.9606346162430194,0.0393653837569791,0.3278041509587881,-0.2459766374864891,91293.2031959564,88608.9113842003,87256.5825802619,6492.71741973811,5140.388615799704,0.013460153835815225,1
2778,2778,2025-04-28 23:59:59.999,93749.29,95011.18,22157.53351,1.3460153835815225,95630.0,92800.01,84663.69529420279,94449.6747057972,3.630701954785183,-0.1970197035557936,0,93749.29,0.0,0.9573047579968144,0.0426952420031841,1.4089921900782842,0.3936022776310999,91969.19897850975,89218.6512523717,87560.68443985947,7450.495560140524,5792.528747628297,-0.007939697201950202,1
2779,2779,2025-04-29 23:59:59.999,95011.18,94256.82,16955.3402,-0.7939697201950202,95461.53,93742.54,85432.04726478251,94656.14273521748,3.224373795313108,0.145903560572117,0,95011.18,0.0,0.9602212874174098,0.0397787125825887,0.2940504553765377,-0.3922517648053403,92385.13007332616,89698.4768473839,87823.27799123753,6433.542008762481,4558.3431526161,-0.0008998818334843284,1
2780,2780,2025-04-30 23:59:59.999,94256.82,94172.0,17661.2751,-0.0899881833484328,95228.45,92910.0,85578.50303830425,94611.91696169574,3.188621797192137,0.1632314317756813,0,94256.82,0.0,0.9570166010759104,0.0429833989240881,-0.493117613221139,0.4508833665958001,92710.0155145396,90124.52667144258,88072.24748177723,6099.752518222769,4047.4733285574175,0.024613579407891883,1
2781,2781,2025-05-01 23:59:59.999,94172.0,96489.91,21380.45343,2.4613579407891883,97424.02,94130.43,85578.50303830425,94611.91696169574,3.9607205782000094,-0.68169079373904,0,94172.0,0.0,0.9261630616516427,0.0738369383483556,1.967610009722276,1.556374734005006,93397.26905735058,90730.75365511472,88402.35189425656,8087.5581057434465,5759.156344885283,0.004116803508263045,1
2782,2782,2025-05-02 23:59:59.999,96489.9,96887.14,14905.74811,0.4116803508263045,97895.68,96350.0,87270.97281102646,102661.92718897355,3.650809683535199,2.192417059266009,0,96489.9,0.0,0.9539749211307762,0.046025078869222,3.347054324672283,2.790588521870352,94031.7910469232,91317.0761641514,88735.08868271709,8152.051317282909,5570.0638358485885,-0.010638357164841517,1
2783,2783,2025-05-03 23:59:59.999,96887.13,95856.42,9723.34838,-1.0638357164841517,96935.67,95753.01,88176.1655299238,102402.0544700762,3.085864932517881,2.6299836744977045,0,96887.13,0.0,0.9509453716945508,0.0490546283054476,0.8896216213712949,1.7886632969460026,94363.54176566444,91749.39462470842,89014.3565775125,6842.063422487496,4107.025375291574,-0.016470466975503584,1
2784,2784,2025-05-04 23:59:59.999,95856.42,94277.62,11036.38342,-1.6470466975503584,96304.48,94151.38,88293.67797693142,102342.7620230686,2.437178057518356,3.2848224621187474,0,95856.42,0.0,0.9363536342911516,0.0636463657088468,0.0220673687060468,-2.29276822830492,94347.91962645273,91990.1779937838,89220.75906466888,5056.860935331119,2287.4420062161807,0.0048374152847727725,1
2785,2785,2025-05-05 23:59:59.999,94277.61,94733.68,17251.18189,0.4837415284772772,95199.0,93514.1,88563.30917923828,102073.13082076173,2.5945142732597883,3.086088415996344,0,94277.61,0.0,0.9263175309167436,0.0736824690832547,0.5964405555791474,-2.222647917979625,94418.05787618856,92251.46389913774,89436.95204252501,5296.727957474985,2482.2161008622497,0.022170995574119168,1
2786,2786,2025-05-06 23:59:59.999,94733.68,96834.02,16122.64513,2.2170995574119168,96920.65,93377.0,88563.30917923828,102073.13082076173,3.315208287179653,2.10003033437484,0,94733.68,0.0,0.8333107949334619,0.1666892050665364,0.3566279624470647,1.0198586594408754,94857.32371688155,92687.89781350558,89727.03313889657,7106.986861103433,4146.122186494424,0.0020290389679165077,1
2787,2787,2025-05-07 23:59:59.999,96834.02,97030.5,16644.83854,0.2029038967916507,97732.0,95784.61,88563.30917923828,102073.13082076173,3.4701036045465807,2.0666182867423264,0,96834.02,0.0,0.6968046844527664,0.303195315547232,0.1479659736060012,2.9199718872835456,95252.44667744852,93101.4789741241,90013.4436040379,7017.056395962107,3929.021025875904,0.06421795208723036,1
2788,2788,2025-05-08 23:59:59.999,97030.5,103261.6,34962.02847,6.421795208723036,104145.76,96876.29,88563.30917923828,102073.13082076173,5.028524570974916,-0.4065946539310867,0,97030.5,1.0,0.053166849703462,0.9468331502965364,7.725283293492513,9.001993799881959,96708.65637245787,94069.10954801703,90532.9791489776,12728.62085102241,9192.490451982972,-0.002804624371499198,1
2789,2789,2025-05-09 23:59:59.999,103261.61,102971.99,27617.39907,-0.2804624371499198,104361.3,102315.14,93338.04818599824,104095.55181400177,3.397855624780455,0.3962760937528033,0,103261.61,0.0,0.7131015983366705,0.286898401663328,9.222093217881412,6.33865040406254,97847.44430473828,94917.00292439637,91020.7834960765,11951.206503923502,8054.98707560364,0.017845046988020696,1
2790,2790,2025-05-10 23:59:59.999,102971.99,104809.53,15324.78611,1.7845046988020696,104984.57,102818.76,93572.36986739842,103861.2301326016,4.059152267605938,-0.3425503874375686,0,102971.99,0.0,0.8652571209047341,0.1347428790952645,10.635974449636088,8.017097716697318,99113.27806751314,95859.14836016814,91561.51865309312,13248.01134690689,8950.38163983186,-0.006597968715249425,1
2791,2791,2025-05-11 23:59:59.999,104809.53,104118.0,17987.12197,-0.6597968715249425,104972.0,103345.06,95519.79388065856,103567.35611934142,3.2394592301754632,-0.2074605303688275,0,104809.53,0.0,0.935555259332511,0.0644447406674875,7.52212910297434,0.8293499229142132,100023.22750978346,96645.70565919974,92053.92968630514,12064.070313694858,7472.294340800261,-0.01274208110028996,1
2792,2792,2025-05-12 23:59:59.999,104118.0,102791.32,31272.77792,-1.274208110028996,105819.45,100718.37,95519.79388065856,104423.76050740728,2.508376598876661,0.5631246454505751,0,104118.0,0.0,0.9481796190237504,0.0518203809762478,5.937122863429556,-0.1754554806603248,100526.5170534592,97231.00226308548,92475.00381625396,10316.31618374605,5560.317736914527,0.012767615008738131,1
2793,2793,2025-05-13 23:59:59.999,102791.32,104103.72,21253.42409,1.2767615008738131,104976.25,101429.7,95519.79388065856,104423.76050740728,2.896391187699851,0.1079881737650071,0,102791.32,0.0,0.9558416803938554,0.0441583196061429,0.8155209681043107,-0.6734215867583826,101176.91758919388,97885.54680945828,92931.03190189108,11172.688098108934,6218.173190541711,-0.005724099004339123,1
2794,2794,2025-05-14 23:59:59.999,104103.72,103507.82,16452.9081,-0.5724099004339123,104356.95,102602.05,95519.79388065856,104227.3720609999,2.809928453120204,0.2531150724218684,0,104103.72,0.0,0.9638073883310756,0.0361926116689227,0.520364809886642,-0.5860466009719678,101600.71802752226,98421.00139903367,93345.80790573847,10162.012094261532,5086.818600966319,0.0024721803627976158,1
2795,2795,2025-05-15 23:59:59.999,103507.83,103763.71,17998.98604,0.2472180362797615,104192.7,101383.07,95519.79388065856,104227.3720609999,2.903328496479676,0.1632917238542969,0,103507.83,0.0,0.9662428165620542,0.0337571834379441,-0.9978291096238934,0.9459845442202796,101993.98929524548,98929.83078960193,93754.3530859056,10009.356914094416,4833.879210398096,-0.002889353127408567,1
2796,2796,2025-05-16 23:59:59.999,103763.71,103463.9,15683.88024,-0.2889353127408567,104550.33,103100.49,95519.79388065856,104227.3720609999,2.9417084784459098,0.282714279134804,0,103763.71,0.0,0.9615506766753008,0.0384493233246975,-0.6282295088265277,-0.6145985945555155,102261.24578701904,99361.64690487793,94135.11963155636,9328.780368443637,4102.253095122069,-0.00325959102643536,1
2797,2797,2025-05-17 23:59:59.999,103463.9,103126.65,11250.89622,-0.325959102643536,103709.86,102612.5,95918.85504253108,104227.3720609999,2.8374991181010585,0.4333222429038662,0,103463.9,0.0,0.9407951392747298,0.0592048607252684,0.3262240430417451,-0.3682523697243534,102418.59200756102,99720.21862822288,94487.72866561296,8638.921334387021,3406.4313717771147,0.0322672170578604,1
