Date,Open,Regime_2,Prob_Regime0,Prob_Regime1,ROC_5,ROC_22
2024-02-25 23:59:59.999,51568.21,0,0.7153017503987354,0.2846982496012699,-1.0141254624578266,20.268633043245355
2024-02-26 23:59:59.999,51728.85,1,0.0405895565982366,0.9594104434017688,5.066751990717733,27.930449983655414
2024-02-27 23:59:59.999,54476.48,1,0.0127945489152136,0.9872054510847916,11.209001954047327,33.54969830502918
2024-02-28 23:59:59.999,57037.35,1,2.647945662735096e-06,0.9999973520543428,23.033098396563933,44.85758933802333
2024-02-29 23:59:59.999,62432.11,1,0.4667423196791823,0.5332576803208232,18.543901651055638,37.83885311254218
2024-03-01 23:59:59.999,61130.99,0,0.675676428523481,0.3243235714765246,20.605619494730696,37.75614861560237
2024-03-02 23:59:59.999,62387.9,0,0.7359059732639304,0.2640940267360752,13.787255304905033,31.5163102020102
2024-03-03 23:59:59.999,61987.28,0,0.5443058232039204,0.4556941767960852,10.653775228648477,32.17283626405178
2024-03-04 23:59:59.999,63113.97,1,9.264720008507764e-05,0.9999073527999202,9.311892439946767,41.29549509223502
2024-03-05 23:59:59.999,68245.71,1,0.0010628501927768,0.9989371498072284,4.241760887850976,27.659244986755095
2024-03-06 23:59:59.999,63724.01,1,0.2426161673289755,0.7573838326710293,5.908421344523518,32.9468512718113
2024-03-07 23:59:59.999,66074.04,0,0.7196649417225024,0.2803350582775024,7.801423130680996,29.01428839793363
2024-03-08 23:59:59.999,66823.18,0,0.840398715793436,0.1596012842065688,7.938369270701884,31.311083269082495
2024-03-09 23:59:59.999,68124.2,0,0.891058672724969,0.1089413272750356,0.09899523354655049,31.058870837315023
2024-03-10 23:59:59.999,68313.28,0,0.8163181307616623,0.1836818692383424,8.210202088663298,33.52508702111279
2024-03-11 23:59:59.999,68955.88,1,0.4936571572042139,0.5063428427957908,9.086866793675718,38.245725211732726
2024-03-12 23:59:59.999,72078.1,0,0.720892989743322,0.2791070102566826,6.926998524613537,38.00556758094149
2024-03-13 23:59:59.999,71452.0,0,0.6935474350052079,0.3064525649947969,7.263528564523125,39.82789890778247
2024-03-14 23:59:59.999,73072.4,0,0.5765201927276858,0.423479807272319,4.502302407716674,37.68520709693981
2024-03-15 23:59:59.999,71388.94,1,0.3434415267776486,0.6565584732223559,0.7888667362377255,35.50787877653476
2024-03-16 23:59:59.999,69499.84,1,0.0060597428774567,0.993940257122548,-9.40295318550296,28.686025876874478
2024-03-17 23:59:59.999,65300.64,1,0.0274470351026927,0.9725529648973118,-4.280537384462657,32.627187830023985
2024-03-18 23:59:59.999,68393.47,1,0.1731489295999624,0.826851070400042,-7.475352188329354,30.700740495874168
2024-03-19 23:59:59.999,67610.0,1,1.3394574297099196e-05,0.9999866054257074,-13.239501805181586,13.695692837660012
2024-03-20 23:59:59.999,61937.41,1,7.066974301378106e-07,0.9999992933025742,-2.3875447213195566,18.94052212112276
2024-03-21 23:59:59.999,67840.51,1,0.1408832540818853,0.859116745918119,0.3072558411764126,4.916012756258392
2024-03-22 23:59:59.999,65501.28,1,0.3367277350565985,0.663272264943406,-6.721166988432225,4.36057135023844
2024-03-23 23:59:59.999,63796.64,1,0.4301515671535009,0.5698484328465034,-5.354208749328326,2.567981932393937
2024-03-24 23:59:59.999,63990.02,1,0.1156294634513755,0.8843705365486287,8.512772573598504,8.425454383544494
2024-03-25 23:59:59.999,67210.0,1,0.2706998159670752,0.729300184032929,3.0063158428496495,10.720352403754664
2024-03-26 23:59:59.999,69880.0,0,0.7843772955272903,0.2156227044727139,6.849836652022168,2.5529663329753483
2024-03-27 23:59:59.999,69987.99,0,0.9025453620992072,0.097454637900797,8.892866458170845,9.016978058976521
2024-03-28 23:59:59.999,69469.99,0,0.9159953810291565,0.0840046189708478,10.611953334590819,7.123160624051472
2024-03-29 23:59:59.999,70780.6,0,0.9228680727990208,0.0771319272009834,3.928805821872583,4.530419613436476
2024-03-30 23:59:59.999,69850.53,0,0.8946919215261862,0.1053080784738181,-0.42620199968489425,2.140194254052763
2024-03-31 23:59:59.999,69582.17,0,0.7249002516315283,0.2750997483684761,1.8460450362919323,4.342845833613285
2024-04-01 23:59:59.999,71280.0,1,0.4827237449125715,0.5172762550874328,0.2588311873947369,1.0063246238029233
2024-04-02 23:59:59.999,69649.81,1,0.0458246634369093,0.9541753365630948,-7.5113943651226585,-9.176310141360567
2024-04-03 23:59:59.999,65463.99,1,0.4917020942265175,0.5082979057734867,-5.5651108781693,-7.681701326526714
2024-04-04 23:59:59.999,65963.27,0,0.5052740879488267,0.4947259120511774,-1.572802116863825,-6.274078000164507
2024-04-05 23:59:59.999,68487.8,0,0.800778798232352,0.199221201767652,-4.853240059870922,-4.998421324087465
2024-04-06 23:59:59.999,67820.63,0,0.8634930351244317,0.1365069648755724,-1.082271593026829,-0.8688507960808667
2024-04-07 23:59:59.999,68896.0,0,0.8444013396039054,0.1555986603960987,5.951974513010905,6.217030371682486
2024-04-08 23:59:59.999,69360.38,0,0.631799388732656,0.368200611267348,8.575559007981415,4.717584190773749
2024-04-09 23:59:59.999,71620.0,0,0.5398722429518629,0.4601277570481412,0.9610618184642927,2.2718684028795177
2024-04-10 23:59:59.999,69146.0,0,0.6276136355415634,0.3723863644584408,4.143960936953994,14.036236587263918
2024-04-11 23:59:59.999,70631.08,0,0.5840124261099631,0.4159875738900411,1.61145784951231,3.1923698686816993
2024-04-12 23:59:59.999,70006.22,1,0.1559065854671833,0.8440934145328209,-3.2350884993581963,2.4659827206403806
2024-04-13 23:59:59.999,67116.52,1,0.0692194142453685,0.9307805857546356,-10.744889695615745,0.20043375325096147
2024-04-14 23:59:59.999,63924.52,1,0.2620250551282158,0.7379749448717882,-5.038845341740672,2.612642192117165
2024-04-15 23:59:59.999,65661.85,1,0.3333227072982151,0.666677292701789,-10.209513998653286,-5.639042648272985
2024-04-16 23:59:59.999,63419.99,0,0.5241597961924211,0.4758402038075832,-8.8746958663536,-8.710101787335168
2024-04-17 23:59:59.999,63793.4,1,0.3609442012591878,0.6390557987408165,-8.700019011712767,-12.445890724124132
2024-04-18 23:59:59.999,61277.38,1,0.4863527790347758,0.5136472209652284,-0.7108853865285814,-8.63669334053453
2024-04-19 23:59:59.999,63470.09,0,0.8251815503513867,0.1748184496486177,-2.8080693443863214,-9.836862078027032
2024-04-20 23:59:59.999,63818.01,0,0.8953731740642241,0.1046268259357804,2.39766672937034,-7.02922268031142
2024-04-21 23:59:59.999,64940.58,0,0.9234671778860746,0.07653282211393,1.7991832696146126,-6.669854264410791
2024-04-22 23:59:59.999,64941.15,0,0.8677346393716959,0.1322653606283087,9.044040238672135,-6.2579817258723525
2024-04-23 23:59:59.999,66819.32,0,0.9016625404832984,0.0983374595167063,4.638279958052682,-4.645813771180974
2024-04-24 23:59:59.999,66414.0,0,0.8351015435655456,0.1648984564344589,0.7389450094103411,-1.7939633682578782
2024-04-25 23:59:59.999,64289.58,0,0.9307946897199524,0.0692053102800522,-0.681007055833649,-2.2208416561456668
2024-04-26 23:59:59.999,64498.33,0,0.9458066850346648,0.0541933149653399,-1.8033866046412772,-6.888497935179383
2024-04-27 23:59:59.999,63770.0,0,0.9447714158141364,0.0552285841858683,-5.02450488870585,-6.426718009950349
2024-04-28 23:59:59.999,63461.98,0,0.8991717704992457,0.1008282295007588,-4.961875508175984,-8.385653738968879
2024-04-29 23:59:59.999,63118.62,0,0.7133715618133051,0.2866284381866993,-0.6588780547519435,-7.921509668558668
2024-04-30 23:59:59.999,63866.0,1,0.0933727513730438,0.9066272486269604,-5.932462757956247,-15.286232895839147
2024-05-01 23:59:59.999,60672.01,1,0.1198920686069206,0.8801079313930837,-8.475833703021218,-15.591690047146612
2024-05-02 23:59:59.999,58364.97,1,0.2403204006185588,0.7596795993814455,-6.93544386733601,-16.38155610816089
2024-05-03 23:59:59.999,59060.6,1,0.0184543790754169,0.9815456209245874,-0.37486561017968656,-10.17655142977989
2024-05-04 23:59:59.999,62882.01,0,0.6489495968807094,0.351050403119295,0.04077286819277326,-4.804301534108147
2024-05-05 23:59:59.999,63892.03,0,0.8744589489617045,0.1255410510382997,5.505010548523215,0.1368645610267505
2024-05-06 23:59:59.999,64012.0,0,0.912793035729094,0.08720696427091,8.224488079065239,-3.8022845537072913
2024-05-07 23:59:59.999,63165.18,0,0.905022021409906,0.0949779785900981,5.505310561472365,-1.7469413035227532
2024-05-08 23:59:59.999,62312.07,0,0.8424393607184717,0.1575606392815323,-2.6859510375065954,-4.076221690052839
2024-05-09 23:59:59.999,61193.03,0,0.7037660117014017,0.2962339882986023,-1.2803316344258242,2.9319796198825188
2024-05-10 23:59:59.999,63074.0,0,0.64842307723947,0.351576922760534,-5.01782478285322,-4.206848329165491
2024-05-11 23:59:59.999,60799.99,0,0.848144366002521,0.1518556339974829,-3.7033055706790496,-4.688363049866339
2024-05-12 23:59:59.999,60825.99,0,0.8506279459764122,0.1493720540235916,-1.3289397497243005,-5.322711111802336
2024-05-13 23:59:59.999,61484.0,0,0.7076059872983262,0.2923940127016777,2.8549820134744053,-3.0813590458438123
2024-05-14 23:59:59.999,62940.09,1,0.4745854131797647,0.5254145868202393,-2.372641282835841,-7.844782018134888
2024-05-15 23:59:59.999,61577.49,1,0.0029438251018961,0.9970561748981076,8.892287646757847,-0.3124341253350149
2024-05-16 23:59:59.999,66206.51,0,0.5091636122957663,0.4908363877042372,7.248907909267066,1.4708757669787742
2024-05-17 23:59:59.999,65235.21,0,0.6378526369076143,0.3621473630923892,9.010491999624627,3.9158527180699565
2024-05-18 23:59:59.999,67024.0,0,0.7505773488152443,0.2494226511847591,6.315721238358751,4.932083278644606
2024-05-19 23:59:59.999,66915.2,0,0.6095232730638357,0.3904767269361678,7.627007856279944,4.431046746414147
2024-05-20 23:59:59.999,66274.0,1,0.0021076514265657,0.9978923485734376,7.914811989759296,13.194204816264987
2024-05-21 23:59:59.999,71446.62,0,0.579335339157967,0.4206646608420363,7.531408268632833,9.83675194939404
2024-05-22 23:59:59.999,70148.34,0,0.8213512793648257,0.1786487206351776,3.196795177846745,14.000890031645552
2024-05-23 23:59:59.999,69166.62,0,0.8993631490726701,0.1006368509273332,1.575800416048967,16.45624078963801
2024-05-24 23:59:59.999,67969.66,0,0.9455483941207646,0.0544516058792386,3.4341969046387977,16.067189282332173
2024-05-25 23:59:59.999,68549.99,0,0.9549828770364516,0.0450171229635517,-3.017707485672505,10.191404505040481
2024-05-26 23:59:59.999,69290.56,0,0.954743264702648,0.0452567352973554,-2.3388579116768837,7.224108042253774
2024-05-27 23:59:59.999,68507.67,0,0.9523828124334268,0.0476171875665765,0.39008701017917424,8.474082984440411
2024-05-28 23:59:59.999,69436.43,0,0.9490533401702784,0.0509466598297247,0.6307815326399346,8.284943020039993
2024-05-29 23:59:59.999,68398.4,0,0.9555019020244538,0.0444980979755492,-1.3093656177046942,8.570312530090462
2024-05-30 23:59:59.999,67652.41,0,0.9591375543763884,0.0408624456236144,-1.3542968401039412,11.699273593740989
2024-05-31 23:59:59.999,68352.17,0,0.9586069997804664,0.0413930002195365,-1.4124841787788167,7.080570903926975
2024-06-01 23:59:59.999,67540.01,0,0.9649775409083694,0.0350224590916335,-2.4044726953848072,11.458653200436398
2024-06-02 23:59:59.999,67766.84,0,0.9622040450185492,0.0377959549814539,-0.9251094945363358,11.409004604775053
2024-06-03 23:59:59.999,67765.62,0,0.9425370266935392,0.0574629733064638,1.7109217970325385,11.91515059448809
2024-06-04 23:59:59.999,68809.89,0,0.917291449792629,0.0827085502073741,3.197660001138214,12.071417767502023
2024-06-05 23:59:59.999,70537.83,0,0.9508283913639252,0.0491716086360779,5.282779792303849,15.477262876417996
2024-06-06 23:59:59.999,71108.0,0,0.9562597641924728,0.0437402358075305,4.474473876238894,6.936720714733435
2024-06-07 23:59:59.999,70799.06,0,0.9382744415962764,0.0617255584037269,2.3462778992831668,6.316205619633952
2024-06-08 23:59:59.999,69355.6,0,0.9594262930488788,0.0405737069511246,0.7274534623651796,3.41140486989735
2024-06-09 23:59:59.999,69310.46,0,0.9583595867699838,0.0416404132300195,-1.2613088237462322,4.084184161446136
2024-06-10 23:59:59.999,69648.15,0,0.9360717869413164,0.0639282130586871,-2.2050964729706912,4.928010241118663
2024-06-11 23:59:59.999,69540.0,0,0.8388088540174445,0.1611911459825588,-4.922127497172979,-5.78387053159406
2024-06-12 23:59:59.999,67314.23,0,0.9046031253792228,0.0953968746207805,-1.5739320256763722,-2.6862360534832153
2024-06-13 23:59:59.999,68263.98,0,0.9098492961481678,0.0901507038518354,-3.6609914289993384,-3.46064329874729
2024-06-14 23:59:59.999,66773.01,0,0.9461400623323194,0.0538599376676839,-5.174797202050185,-2.8331174281462257
2024-06-15 23:59:59.999,66043.99,0,0.9626999631414412,0.0373000368585621,-4.762366983031352,-3.3869297428052225
2024-06-16 23:59:59.999,66228.25,0,0.9643993888229092,0.0356006111770938,-0.946857603978013,-3.7720861583329657
2024-06-17 23:59:59.999,66676.86,0,0.961358142373288,0.0386418576267153,-2.5777280232227917,-2.92425651025644
2024-06-18 23:59:59.999,66504.33,0,0.9416073901002708,0.0583926098997325,-2.3927182554747684,-6.136706625038169
2024-06-19 23:59:59.999,65175.32,0,0.9605266904096994,0.0394733095903037,-1.619556904420827,-5.005995024151877
2024-06-20 23:59:59.999,64974.37,0,0.9618523611705068,0.0381476388294963,-2.050877080399982,-4.112831440471753
2024-06-21 23:59:59.999,64869.99,0,0.9468067437566028,0.0531932562434003,-3.7993835043546587,-6.157244166498299
2024-06-22 23:59:59.999,64143.56,0,0.9149564211626914,0.0850435788373118,-3.371690234305047,-4.853419476840459
2024-06-23 23:59:59.999,64262.01,0,0.7634426017931474,0.2365573982068558,-3.015420561034454,-6.724290711461434
2024-06-24 23:59:59.999,63210.01,1,0.3951981677594754,0.6048018322405277,-7.204486938465116,-11.026725494915347
2024-06-25 23:59:59.999,60293.3,0,0.6591581092335046,0.3408418907664985,-4.7232626365442565,-10.178608020066871
2024-06-26 23:59:59.999,61806.01,0,0.8407191886139793,0.1592808113860237,-5.111300339426128,-13.71299433041896
2024-06-27 23:59:59.999,60864.98,0,0.9032763169920828,0.0967236830079202,-3.9767508050246203,-13.221480002250097
2024-06-28 23:59:59.999,61706.46,0,0.9025494009703496,0.0974505990296535,-4.401470589863865,-14.648810309063432
2024-06-29 23:59:59.999,60427.84,0,0.9160001233563352,0.0839998766436679,1.1500116928414794,-12.06668243083472
2024-06-30 23:59:59.999,60986.68,0,0.8542323364660632,0.1457676635339398,1.562954800026728,-9.433568901432777
2024-07-01 23:59:59.999,62772.01,0,0.8838897655309299,0.1161102344690732,3.3434655949175385,-9.688916315640306
2024-07-02 23:59:59.999,62900.0,0,0.7749939388853782,0.2250060611146249,0.6952269348740936,-10.64787172850158
2024-07-03 23:59:59.999,62135.46,1,0.4056415176267089,0.5943584823732943,-0.36284599945983764,-10.555953688253783
2024-07-04 23:59:59.999,60208.57,1,0.1168448632746371,0.883155136725366,-6.454966887851576,-16.427372616221238
2024-07-05 23:59:59.999,57050.02,1,0.4903219618371334,0.5096780381628697,-9.786559327955246,-15.192096327543114
2024-07-06 23:59:59.999,56628.79,1,0.4701003695987729,0.5298996304012302,-7.424261911647367,-11.831296080082387
2024-07-07 23:59:59.999,58230.13,1,0.4102318121383069,0.589768187861696,-10.103182610512162,-15.658635099070262
2024-07-08 23:59:59.999,55857.81,0,0.7445383187704797,0.2554616812295231,-5.803093180407181,-14.941088266440817
2024-07-09 23:59:59.999,56714.61,0,0.8417108946881084,0.1582891053118943,1.7528305428868407,-12.7124504524743
2024-07-10 23:59:59.999,58050.0,0,0.926631559489199,0.0733684405108037,1.9372831381352151,-11.429894015096508
2024-07-11 23:59:59.999,57725.85,0,0.9360042175485896,0.0639957824514129,-1.5288305212438957,-11.749986956395276
2024-07-12 23:59:59.999,57339.89,0,0.8935523376662222,0.1064476623337802,3.636537128827655,-10.761355135094053
2024-07-13 23:59:59.999,57889.09,0,0.7240742673677165,0.2759257326322858,4.389344405375528,-7.7007574883589225
2024-07-14 23:59:59.999,59204.01,1,0.4364739432699511,0.5635260567300512,4.733695090439283,-5.390587689367321
2024-07-15 23:59:59.999,60797.91,1,0.0318224973429999,0.9681775026570024,12.123320834600104,2.395395919095722
2024-07-16 23:59:59.999,64724.06,0,0.6799896361663504,0.3200103638336518,13.435847191196215,7.87930002172712
2024-07-17 23:59:59.999,65044.0,0,0.8199247712947103,0.180075228705292,10.70821622723448,3.6921652117650083
2024-07-18 23:59:59.999,64087.99,0,0.8358728813146865,0.1641271186853156,8.080363461805472,5.130913518592539
2024-07-19 23:59:59.999,63987.92,0,0.6520622051241302,0.347937794875872,9.641926835971827,8.027569880435559
2024-07-20 23:59:59.999,66660.01,0,0.8740703600949933,0.1259296399050088,3.7324868279439594,11.107661634107746
2024-07-21 23:59:59.999,67139.97,0,0.9216861497744478,0.0783138502255544,4.798829223115009,11.770865375849283
2024-07-22 23:59:59.999,68165.35,0,0.9366033875209724,0.06339661247903,5.3738929868139,7.5829975812467865
2024-07-23 23:59:59.999,67532.0,0,0.9122344990163576,0.0877655009836446,3.0444652678192963,4.8267416258730655
2024-07-24 23:59:59.999,65936.0,0,0.9414788964464552,0.0585211035535472,-1.9261926192619239,5.21526593425623
2024-07-25 23:59:59.999,65376.01,0,0.9347410648963432,0.0652589351036592,-1.9958456930865176,9.286666451857851
2024-07-26 23:59:59.999,65799.95,0,0.8655033288607455,0.1344966711392568,-0.3775379100287468,19.03238930194755
2024-07-27 23:59:59.999,67908.0,0,0.9382762609976216,0.0617237390023808,0.5397292335886483,19.89749383661561
2024-07-28 23:59:59.999,67896.49,0,0.9452036528695296,0.0547963471304727,3.509266029291136,17.207157188211685
2024-07-29 23:59:59.999,68249.88,0,0.9073262594562568,0.0926737405437456,2.1547509789525243,19.561955615517345
2024-07-30 23:59:59.999,66784.68,0,0.8942603088934822,0.1057396911065202,0.5897420894696692,16.70359424077954
2024-07-31 23:59:59.999,66188.0,0,0.7754453390323526,0.2245546609676499,-4.830050189970292,11.331610680447879
2024-08-01 23:59:59.999,64628.01,0,0.6300681849820584,0.369931815017944,-3.7446407399497783,13.214478435570886
2024-08-02 23:59:59.999,65354.02,1,0.0333374813878376,0.9666625186121648,-9.892398345608822,7.252263651011548
2024-08-03 23:59:59.999,61498.34,1,0.1945336955681571,0.8054663044318451,-9.113915180260634,4.852191517919602
2024-08-04 23:59:59.999,60697.99,1,0.0475433464800967,0.9524566535199054,-12.127575995648755,-1.7617384765426403
2024-08-05 23:59:59.999,58161.0,1,0.0002999829632409,0.9997000170367611,-16.415779538280628,-11.150218815087564
2024-08-06 23:59:59.999,54018.82,1,0.0815414786587425,0.9184585213412594,-14.279167524813307,-13.444952686895483
2024-08-07 23:59:59.999,56022.0,1,0.1797358627137448,0.8202641372862569,-10.348524911164247,-15.235581335031867
2024-08-08 23:59:59.999,55133.76,1,3.500451289065973e-09,0.9999999964995506,1.6277310006476364,-3.747972123950216
2024-08-09 23:59:59.999,61686.0,0,0.5796644001506205,0.4203355998493813,4.60272347449322,-4.922694783640413
2024-08-10 23:59:59.999,60837.99,0,0.7481756835882847,0.2518243164117171,12.782029074687152,-8.605595559555956
2024-08-11 23:59:59.999,60923.51,0,0.656679339125801,0.3433206608742006,4.802719502566921,-12.551943730678438
2024-08-12 23:59:59.999,58712.59,0,0.8239236799693088,0.1760763200306928,7.6404174834621585,-12.937220000663086
2024-08-13 23:59:59.999,59346.64,0,0.8196293482739823,0.1803706517260192,-1.7813445159913899,-10.283804672776654
2024-08-14 23:59:59.999,60587.16,0,0.7616210300351849,0.2383789699648165,-3.5415371217885405,-10.99948268025317
2024-08-15 23:59:59.999,58683.39,0,0.8429216354611778,0.1570783645388236,-5.551961796029159,-11.984428536465986
2024-08-16 23:59:59.999,57541.05,0,0.8785825463070085,0.1214174536929931,0.2759374096765299,-10.524856021927064
2024-08-17 23:59:59.999,58874.59,0,0.9245065205744728,0.0754934794255286,0.2449169826632014,-12.393239735118067
2024-08-18 23:59:59.999,59491.99,0,0.9131805434077366,0.086819456592265,-3.5647823011975333,-13.946447902321923
2024-08-19 23:59:59.999,58427.35,0,0.8953688210818703,0.1046311789181313,1.2867525206025077,-12.910469586173633
2024-08-20 23:59:59.999,59438.5,0,0.8346278583773289,0.1653721416226728,2.5594592800341376,-11.635735675347147
2024-08-21 23:59:59.999,59013.8,0,0.549239850841306,0.4507601491586958,3.875066667119609,-7.602541246147343
2024-08-22 23:59:59.999,61156.03,1,0.4912752508019821,0.5087247491980196,1.4856621874642206,-6.579439252336449
2024-08-23 23:59:59.999,60375.83,1,0.0652830225206458,0.9347169774793558,9.60147944413019,-2.014841627186814
2024-08-24 23:59:59.999,64037.24,0,0.63809404152481,0.3619059584751916,7.938474221253911,4.323174304082733
2024-08-25 23:59:59.999,64157.02,0,0.7279608166205334,0.2720391833794681,8.822004344746471,5.802515042096124
2024-08-26 23:59:59.999,64219.99,0,0.542398225674776,0.4576017743252253,2.74375233317139,8.034593628032539
2024-08-27 23:59:59.999,62834.0,1,0.1620325842125647,0.8379674157874367,-1.5914312744965464,9.989464780879121
2024-08-28 23:59:59.999,59415.0,0,0.7519248836022834,0.2480751163977178,-7.811610868925634,5.378046949761361
2024-08-29 23:59:59.999,59034.9,0,0.9061546688206784,0.0938453311793227,-7.47852806731486,7.662853664588343
2024-08-30 23:59:59.999,59359.0,0,0.9363257636857588,0.0636742363142426,-7.935238243537846,-4.153293154572046
2024-08-31 23:59:59.999,59123.99,0,0.9081620957132912,0.0918379042867099,-6.143186809689027,-3.063875055701215
2024-09-01 23:59:59.999,58974.0,0,0.7550033392331104,0.2449966607668907,-3.556576622065133,-5.944585267657754
2024-09-02 23:59:59.999,57301.77,0,0.6725319063679881,0.327468093632013,0.16469918641346393,0.7145656493777519
2024-09-03 23:59:59.999,59132.12,0,0.6930564283168131,0.3069435716831878,-3.1524784527235172,-3.1322919039729946
2024-09-04 23:59:59.999,57487.74,0,0.7550828656135946,0.2449171343864064,-1.9502912438757902,-4.318159873834637
2024-09-05 23:59:59.999,57970.9,0,0.585024360637907,0.4149756393620942,-4.73766485869448,-4.2659260141583495
2024-09-06 23:59:59.999,56180.0,0,0.5089299390833502,0.491070060916651,-5.826844015185539,-6.218324792765372
2024-09-07 23:59:59.999,53962.97,0,0.7931884999510914,0.2068115000489097,-8.407053830125854,-8.0064068375836
2024-09-08 23:59:59.999,54160.86,0,0.8124171302901835,0.1875828697098175,-4.553632575159961,-7.769180355204119
2024-09-09 23:59:59.999,54869.95,0,0.6774921685179398,0.3225078314820614,-1.602355664652444,-2.3710642361839063
2024-09-10 23:59:59.999,57042.01,0,0.8691460650957533,0.1308539349042477,2.591651833392672,-3.032563069391059
2024-09-11 23:59:59.999,57635.99,0,0.9103697832552546,0.0896302167447465,6.254344414327084,-2.839674787930968
2024-09-12 23:59:59.999,57338.0,0,0.859509395039955,0.1404906049600459,7.332712220596194,-4.94425488377842
2024-09-13 23:59:59.999,58132.31,0,0.6781310637914048,0.3218689362085963,10.257071493595316,0.2023325886645999
2024-09-14 23:59:59.999,60497.99,0,0.8616247994732954,0.1383752005267058,5.173433610322209,-6.315403349675908
2024-09-15 23:59:59.999,59993.02,0,0.8881293547661576,0.1118706452338435,2.595617772853398,-7.832363135376797
2024-09-16 23:59:59.999,59132.0,0,0.8533458054336173,0.1466541945663839,1.527765181903784,-9.352242292120838
2024-09-17 23:59:59.999,58213.99,0,0.726776576243267,0.2732234237567343,3.752938124609506,-4.010583442085503
2024-09-18 23:59:59.999,60313.99,0,0.8202918372790977,0.1797081627209037,2.08600284306919,3.946797946646474
2024-09-19 23:59:59.999,61759.98,0,0.8989919132559323,0.1010080867440691,4.925505512890416,6.628435044355108
2024-09-20 23:59:59.999,62948.0,0,0.9513850080287442,0.0486149919712573,6.881299465602386,6.472547301580667
2024-09-21 23:59:59.999,63201.05,0,0.96441567621167,0.0355843237883315,8.820852169727589,7.145948708806693
2024-09-22 23:59:59.999,63348.97,0,0.966021002149518,0.0339789978504834,5.412956430174831,7.8081371126491605
2024-09-23 23:59:59.999,63578.76,0,0.961024612132966,0.0389753878670355,2.5582905696714064,10.53740663915621
2024-09-24 23:59:59.999,63339.99,0,0.9402209383569212,0.0597790616430804,2.088565496690209,8.676450518525215
2024-09-25 23:59:59.999,64262.7,0,0.9045775179219662,0.0954224820780352,-0.07759364757389253,9.853024288835188
2024-09-26 23:59:59.999,63152.01,0,0.8445458982468647,0.1554541017531369,2.880915487799629,12.425354790075694
2024-09-27 23:59:59.999,65173.99,0,0.9230684476631664,0.0769315523368351,3.4464182692458767,17.070042719829125
2024-09-28 23:59:59.999,65769.95,0,0.9311798038646938,0.0688201961353077,3.9753874290160196,22.042949081564633
2024-09-29 23:59:59.999,65858.0,0,0.8648541288850062,0.1351458711149952,2.0841172250776863,21.124387611274997
2024-09-30 23:59:59.999,65602.01,0,0.5819666135465993,0.4180333864534022,0.27802757188566396,15.413974315631783
2024-10-01 23:59:59.999,63327.6,0,0.5218536343323265,0.478146365667675,-6.702382346086222,6.59826093054241
2024-10-02 23:59:59.999,60804.92,0,0.8517092310474825,0.1482907689525188,-7.785728892906252,5.2281395704316
2024-10-03 23:59:59.999,60649.27,0,0.9289768414559642,0.0710231585440371,-7.7519663518479165,5.9554047926331455
2024-10-04 23:59:59.999,60752.72,0,0.9267771729369746,0.0732228270630267,-5.3596071217939745,6.801173598438881
2024-10-05 23:59:59.999,62086.0,0,0.9561938254653404,0.0438061745346608,-2.004797592960661,2.5785976395913845
2024-10-06 23:59:59.999,62058.01,0,0.9564194392149116,0.0435805607850894,3.3123989199711046,4.712014045631641
2024-10-07 23:59:59.999,62819.91,0,0.9558405275169776,0.0441594724830234,2.596436429253579,5.228979232902664
2024-10-08 23:59:59.999,62224.01,0,0.9469002134688732,0.0530997865311278,2.3172299638979155,6.779298240852416
2024-10-09 23:59:59.999,62160.5,0,0.8885614651223431,0.111438534877658,-2.3354379409206594,0.5339225609182874
2024-10-10 23:59:59.999,60636.01,0,0.8815141132745685,0.1184858867254325,-2.790309065712726,-2.3212438991651374
2024-10-11 23:59:59.999,60326.4,0,0.7318238524323508,0.2681761475676502,-0.4455752961123327,-0.6481382487351861
2024-10-12 23:59:59.999,62539.99,0,0.8209010534511157,0.1790989465488853,1.578522756492684,0.008180243840882895
2024-10-13 23:59:59.999,63206.23,0,0.7485243449292428,0.2514756550707582,1.141448531052447,-0.7560345110637967
2024-10-14 23:59:59.999,62870.02,1,0.3349542120265369,0.6650457879734641,8.984709088756171,3.9403568109853015
2024-10-15 23:59:59.999,66084.0,0,0.7623066113211859,0.2376933886788151,11.185403270442663,5.8954066775192215
2024-10-16 23:59:59.999,67074.14,0,0.9111669866137934,0.0888330133862076,8.122817396866001,5.224352540431698
2024-10-17 23:59:59.999,67620.0,0,0.9507354687803974,0.0492645312196035,6.669533473129707,6.7610991320782965
2024-10-18 23:59:59.999,67421.78,0,0.952588700473702,0.0474112995262988,8.840429826489649,4.992804644920468
2024-10-19 23:59:59.999,68427.99,0,0.9611668938662684,0.0388331061337324,3.4713551648440033,3.9654127758953717
2024-10-20 23:59:59.999,68377.99,0,0.9515525622766424,0.0484474377233587,2.91893418238387,4.81944486622734
2024-10-21 23:59:59.999,69032.0,0,0.9200646705565376,0.0799353294434632,-0.35863644504045,2.706456707652727
2024-10-22 23:59:59.999,67377.5,0,0.9505550518737133,0.049444948126288,0.006259104995454123,6.471760570708596
2024-10-23 23:59:59.999,67426.01,0,0.9414449736464384,0.0585550263535628,-2.571096627111713,9.641961668775556
2024-10-24 23:59:59.999,66668.65,0,0.9083392629251898,0.0916607370748111,-0.26283307496562935,12.446973814033747
