Date,Open,Close,Volume,Returns,High,Low,LongStop,ShortStop,stopdist_long,stopdist_short,Signal
2023-10-08 23:59:59.999,27956.67,27917.05,19693.56921,-0.1417193106332037,28095.14,27687.5,25733.992896315347,28574.21387316667,3.3829705660396603,1.0183728296594354,0
2023-10-09 23:59:59.999,27917.06,27590.12,31534.74639,-1.171076456860598,27987.93,27260.0,25733.992896315347,28574.21387316667,2.8399822364098792,1.5057207629828195,0
2023-10-10 23:59:59.999,27590.12,27390.12,22776.84383,-0.7248971733359588,27735.0,27298.0,25780.87459601543,28574.21387316667,2.5466250478247545,1.8738242836771153,0
2023-10-11 23:59:59.999,27390.12,26875.52,37349.44706,-1.8787796475517424,27477.39,26538.66,25780.87459601543,28574.21387316667,1.6520588600744601,2.563699855226137,0
2023-10-12 23:59:59.999,26875.52,26759.63,23428.64112,-0.4312102612340163,26947.04,26555.0,25780.87459601543,28574.21387316667,1.540039374446398,2.8551879269687013,0
2023-10-13 23:59:59.999,26759.63,26862.0,24115.76499,0.3825538693920549,27130.0,26685.0,25798.971495495247,28574.21387316667,1.7243371851993812,2.7773799460730704,0
2023-10-14 23:59:59.999,26862.0,26852.48,10417.25576,-0.0354403990767693,26989.58,26789.0,25944.538345945723,28574.21387316667,1.579318024636697,2.994867927225998,0
2023-10-15 23:59:59.999,26852.48,27154.15,15274.6917,1.123434409037838,27293.33,26808.25,25975.97351135115,28574.21387316667,2.0819028730060247,2.5093312299825543,0
2023-10-16 23:59:59.999,27154.14,28500.78,78399.22445,4.959205130707445,30000.0,27112.66,25975.97351135115,28574.21387316667,3.163696073295901,0.09201594547098824,0
2023-10-17 23:59:59.999,28500.77,28395.91,38428.44532,-0.3679548419376566,28613.65,28069.32,25975.97351135115,28574.21387316667,3.1318604976844595,0.23075930280576396,0
2023-10-18 23:59:59.999,28395.91,28320.0,32162.47591,-0.267327231280845,28982.36,28142.87,25975.97351135115,28574.21387316667,3.0076144390939543,0.326181175535605,0
2023-10-19 23:59:59.999,28320.0,28713.71,35895.50179,1.3902189265536655,28916.89,28100.66,25975.97351135115,28574.21387316667,3.4962445805211186,-0.17814445600109965,0
2023-10-20 23:59:59.999,28713.71,29669.04,59422.0992,3.32708660775638,30207.55,28578.29,25975.97351135115,29796.480454982262,4.256295429057105,0.14687637703929007,0
2023-10-21 23:59:59.999,29669.05,29909.8,27517.51897,0.811485642946308,30379.99,29464.77,26615.547590515966,29796.480454982262,3.775965971745247,-0.12989009120513884,0
2023-10-22 23:59:59.999,29909.8,29992.46,22852.54563,0.2763642685674972,30248.0,29640.0,26948.856831464367,29720.573168535633,3.597708731148354,-0.32138540186703674,0
2023-10-23 23:59:59.999,29992.46,33069.99,93513.64246,10.261012267749958,34741.91,29883.6,26948.856831464367,31217.73735168207,4.907835750306768,-1.4851092952434273,0
2023-10-24 23:59:59.999,33069.99,33922.73,115265.02418,2.578591647593509,35280.0,32832.34,28284.577383486136,31637.892616513862,4.12368498584648,-1.671105813238566,0
2023-10-25 23:59:59.999,33922.73,34496.05,54887.02529,1.69007624091575,35132.85,33679.05,29107.02864513753,31969.851354862476,3.9166828156762428,-1.8360140312799444,0
2023-10-26 23:59:59.999,34496.05,34151.66,39744.66255,-0.9983461874620404,34824.13,33751.0,29786.323280623776,33029.72671937622,3.244069014654073,-0.8337567583333805,0
2023-10-27 23:59:59.999,34151.66,33892.02,32330.40106,-0.7602558704320916,34245.0,33390.95,29958.378452561396,32857.67154743861,3.0340991568256257,-0.7978143737636498,0
2023-10-28 23:59:59.999,33892.01,34081.0,16880.13144,0.5575943835746777,34493.33,33860.0,30190.48010730526,32625.569892694744,3.1626056396239752,-1.1831198894741872,0
2023-10-29 23:59:59.999,34081.01,34525.89,20685.52176,1.3053901000557475,34750.11,33930.0,30333.998596574733,32875.76140342527,3.5250933950296806,-1.3876450644647242,0
2023-10-30 23:59:59.999,34525.88,34474.73,33657.95976,-0.1481786566544629,34856.0,34062.84,30502.437736917254,33692.49226308274,3.4554959302877895,-0.6804683888837053,0
2023-10-31 23:59:59.999,34474.74,34639.77,32737.89822,0.4787274621149917,34720.49,34025.0,30661.36146322553,33774.32853677447,3.6031380661850836,-0.7838071558963162,0
2023-11-01 23:59:59.999,34639.78,35421.43,53473.28165,2.25653923221778,35582.0,34097.39,30661.36146322553,33990.14918309702,4.167467533282291,-1.2530946328547665,0
2023-11-02 23:59:59.999,35421.43,34941.59,48015.57732,-1.3546601591183705,35984.99,34300.0,31233.763235212682,37257.656764787316,3.0989556728529926,1.935739907701876,0
2023-11-03 23:59:59.999,34941.58,34716.78,39071.20644,-0.6433880083877019,34946.5,34120.0,31363.254911691412,37257.656764787316,2.892269937513237,2.1913960051590986,0
2023-11-04 23:59:59.999,34716.78,35062.07,18377.55545,0.9945910882288134,35255.0,34585.18,31534.63542052227,37257.656764787316,3.1764017304539403,1.9770928253656737,0
2023-11-05 23:59:59.999,35062.06,35011.88,24528.73376,-0.14314614054447,35380.0,34448.0,31597.114878470045,37257.656764787316,3.1251812535190466,2.055327144069408,0
2023-11-06 23:59:59.999,35011.89,35046.09,22346.47086,0.097709691681791,35276.33,34725.9,31786.89589062304,37257.656764787316,3.1385533990145413,2.1297045078722645,0
2023-11-07 23:59:59.999,35046.09,35399.12,38688.73692,1.0073306323187703,35888.0,34523.06,31786.89589062304,37257.656764787316,3.3724796401596264,1.7351850854055786,0
2023-11-08 23:59:59.999,35399.13,35624.72,33401.34137,0.6373039781779832,36106.0,35100.0,31786.89589062304,37257.656764787316,3.6050136381753526,1.5338793909166084,0
2023-11-09 23:59:59.999,35624.72,36701.09,82537.88885,3.021413220931968,37972.24,35534.05,31786.89589062304,37257.656764787316,4.088549642667348,0.46305676915562916,0
2023-11-10 23:59:59.999,36701.1,37301.63,43414.04898,1.6363001752808914,37526.0,36324.71,32494.525379837774,37257.656764787316,3.999669014930987,-0.036587176744345085,0
2023-11-11 23:59:59.999,37301.63,37130.0,22984.97235,-0.4601139414014854,37408.26,36666.93,33256.256341853994,38762.153658146,3.351508154558141,1.412116231094724,0
2023-11-12 23:59:59.999,37129.99,37064.13,17687.18874,-0.177403716671165,37222.22,36731.1,33488.90170766859,38529.508292331404,3.2819802681266594,1.3451847679457263,0
2023-11-13 23:59:59.999,37064.13,36462.93,32798.18252,-1.6220534516795504,37417.99,36333.0,33490.428036901736,38527.98196309826,2.729783667089198,1.8964310841633458,0
2023-11-14 23:59:59.999,36462.93,35551.19,45503.68416,-2.500457313770444,36744.0,34800.0,33490.428036901736,38527.98196309826,1.7547010983287408,2.534683879399422,0
2023-11-15 23:59:59.999,35551.2,37858.2,53569.13385,6.489262384747163,37980.0,35360.0,33490.428036901736,38527.98196309826,3.3114744472000517,0.5078025764014661,0
2023-11-16 23:59:59.999,37858.2,36163.51,47490.39566,-4.476414620874724,37929.54,35500.0,33490.428036901736,38527.98196309826,1.8692398215640718,1.6534342049400759,0
2023-11-17 23:59:59.999,36163.51,36613.92,38283.61112,1.2454819789339933,36800.0,35861.1,33490.428036901736,38527.98196309826,2.2618867532315745,1.3860741280416038,0
2023-11-18 23:59:59.999,36613.91,36568.1,17102.24186,-0.1251436612086376,36845.49,36178.58,33490.428036901736,38527.98196309826,2.3502256394799037,1.4966393089505095,0
2023-11-19 23:59:59.999,36568.11,37359.86,21246.34648,2.1651658139197894,37500.0,36384.02,33490.428036901736,38527.98196309826,2.9991697297470012,0.905403187286375,0
2023-11-20 23:59:59.999,37359.85,37448.78,36022.70291,0.2380094572088875,37750.0,36677.0,33490.428036901736,38527.98196309826,3.120618875951426,0.8508030737045063,0
2023-11-21 23:59:59.999,37448.79,35741.65,47646.54804,-4.558573069670091,37649.44,35735.0,33490.428036901736,38527.98196309826,1.6887755261435113,2.0901933723655444,0
2023-11-22 23:59:59.999,35741.65,37408.34,45051.30697,4.6631590875071405,37861.1,35632.01,33490.428036901736,38527.98196309826,2.7539460283309776,0.7870093984931714,0
2023-11-23 23:59:59.999,37408.35,37294.28,23827.92882,-0.3049052697874255,37653.44,36870.0,33490.428036901736,38527.98196309826,2.799559163822141,0.9079800343765065,0
2023-11-24 23:59:59.999,37294.27,37713.57,44680.80646,1.1242742854936427,38414.0,37251.51,33490.428036901736,38527.98196309826,3.1536972626130266,0.6081748615379245,0
2023-11-25 23:59:59.999,37713.57,37780.67,11396.14464,0.1779200431038408,37888.0,37591.1,33536.09407169977,38527.98196309826,3.4372169482882793,0.6051660727974246,0
2023-11-26 23:59:59.999,37780.67,37447.43,21264.53723,-0.8820383545342092,37814.63,37150.0,33658.15416452979,38527.98196309826,3.2170805288448445,0.9173844375087891,0
2023-11-27 23:59:59.999,37447.42,37242.7,30001.07376,-0.5467130855174918,37569.23,36707.0,33768.62524807681,38527.98196309826,3.0306894323405986,1.1212454369277802,0
2023-11-28 23:59:59.999,37242.7,37818.87,37544.46667,1.54706828452289,38377.0,36868.41,33768.62524807681,38527.98196309826,3.4250740354607183,0.5996578285520061,0
2023-11-29 23:59:59.999,37818.88,37854.64,32994.19107,0.0945824134882755,38450.0,37570.0,33785.90790094222,38527.98196309826,3.5310429398851144,0.5843587945928148,0
2023-11-30 23:59:59.999,37854.65,37723.96,24740.29147,-0.3452152761193927,38145.85,37500.0,33998.92661084799,38527.98196309826,3.381376037625924,0.7298459680019996,0
2023-12-01 23:59:59.999,37723.97,38682.52,43415.66324,2.5409845625962824,38999.0,37615.86,33998.92661084799,38527.98196309826,4.145568429888798,-0.1367855733336457,0
2023-12-02 23:59:59.999,38682.51,39450.35,26696.92161,1.9849534104810165,39717.14,38641.61,34747.26755478688,41177.952445213115,4.18290536310294,1.5365236773059023,0
2023-12-03 23:59:59.999,39450.35,39972.26,26710.65335,1.322954042232838,40250.0,39274.86,35567.323799308186,41125.7262006918,3.9704281932670393,1.0396869590274815,0
2023-12-04 23:59:59.999,39972.26,41991.1,79272.33059,5.050602592898157,42420.0,39972.26,35620.827419377376,41125.7262006918,5.123819252414787,-0.6960485406728527,0
2023-12-05 23:59:59.999,41991.1,44073.32,67490.74644,4.958717442505667,44488.0,41414.0,36998.910677439635,42234.88932256036,4.959834459215238,-1.288914933967016,0
2023-12-06 23:59:59.999,44073.82,43762.69,51431.10492,-0.7048028149456376,44297.21,43335.28,39243.67410969567,42072.34589030433,3.274889293191747,-1.2249768447438003,0
2023-12-07 23:59:59.999,43762.69,43273.14,47103.26845,-1.1186469570312108,44047.33,42821.1,39297.458198726104,42018.56180127389,2.9135864653259067,-0.9194201755105492,0
2023-12-08 23:59:59.999,43273.15,44170.99,42900.37556,2.074843655902936,44700.0,43081.1,39297.458198726104,42588.85062114651,3.5062168161221106,-1.1382553601343253,0
2023-12-09 23:59:59.999,44171.0,43713.6,24925.97008,-1.0354986383596998,44358.02,43584.51,39521.85994096814,42373.090059031856,3.155663537119166,-1.0091747776067865,0
2023-12-10 23:59:59.999,43713.59,43789.51,18956.61758,0.1736530507668199,44049.0,43563.0,39816.67294687133,42078.277053128666,3.1933663801443584,-1.3754890241045323,0
2023-12-11 23:59:59.999,43789.5,41253.4,76663.89804,-5.7915925526455965,43804.5,40222.0,39816.67294687133,43855.2803478158,0.9721201733371716,1.760487748325815,0
2023-12-12 23:59:59.999,41253.41,41492.39,42722.69773,0.5793219467971067,42104.12,40680.0,39816.67294687133,43855.2803478158,1.137969254841264,1.6046244581418005,0
2023-12-13 23:59:59.999,41492.38,42869.03,45865.99773,3.3178132182793085,43475.2,40555.0,39816.67294687133,43855.2803478158,1.8872986498648143,0.609807082678478,0
2023-12-14 23:59:59.999,42869.03,43022.26,42047.05709,0.3574375254117079,43420.0,41400.0,39816.67294687133,43855.2803478158,1.9338913939901456,0.5025509695914627,0
2023-12-15 23:59:59.999,43022.26,41940.3,33421.7932,-2.514884155318664,43080.81,41666.0,39816.67294687133,43855.2803478158,1.3002012498033395,1.17245626434769,0
2023-12-16 23:59:59.999,41940.29,42278.03,24118.85747,0.8052636724105389,42724.43,41605.0,39816.67294687133,43855.2803478158,1.5559313679546631,0.9970488792613719,0
2023-12-17 23:59:59.999,42278.02,41374.65,27722.11452,-2.136759919986808,42424.07,41252.0,39816.67294687133,43855.2803478158,1.0110602733000722,1.6098226815231278,0
2023-12-18 23:59:59.999,41374.64,42657.8,46734.0925,3.101295116695857,42757.81,40542.93,39816.67294687133,43855.2803478158,1.766509161938025,0.7445495981349692,0
2023-12-19 23:59:59.999,42657.8,42275.99,40927.86444,-0.8950531907412129,43497.0,41811.1,39816.67294687133,43855.2803478158,1.5217739454003296,0.9772318296540424,0
2023-12-20 23:59:59.999,42275.99,43668.93,48710.2947,3.294872574243679,44283.0,42206.0,39816.67294687133,43855.2803478158,2.3175972428035254,0.1121122101503113,0
2023-12-21 23:59:59.999,43668.92,43861.8,34624.29384,0.4416641305385882,44242.35,43286.72,39816.67294687133,43855.2803478158,2.541671477125659,-0.00409648789264769,0
2023-12-22 23:59:59.999,43861.79,43969.04,32783.19638,0.2444952099549091,44398.26,43412.54,39816.67294687133,46732.947515187996,2.7122952103267903,1.8053637887291858,0
2023-12-23 23:59:59.999,43969.04,43702.16,16557.1293,-0.6069725424980743,43988.68,43291.1,39816.67294687133,46441.2707636692,2.684077873652012,1.8921660254475912,0
2023-12-24 23:59:59.999,43702.15,42991.5,25144.33496,-1.6261438793872096,43946.0,42500.0,39816.67294687133,46440.70868730228,2.193400308172807,2.3829629995831225,0
2023-12-25 23:59:59.999,42991.5,43576.13,27021.23992,1.3598734633590404,43802.32,42720.43,39816.67294687133,46312.76431857205,2.6646000552201166,1.9396513521323087,0
2023-12-26 23:59:59.999,43576.12,42508.93,41010.04282,-2.449047219200051,43592.68,41637.6,39816.67294687133,46312.76431857205,1.8373308121861869,2.5959267113227105,0
2023-12-27 23:59:59.999,42508.93,43428.85,36191.21136,2.1640629392459365,43677.0,42098.69,39816.67294687133,46312.76431857205,2.4462651888772244,1.9530657278044834,0
2023-12-28 23:59:59.999,43428.86,42563.76,35150.52485,-1.991970775187457,43787.57,42241.79,39816.67294687133,46312.76431857205,1.8517282232460075,2.527090322042979,0
2023-12-29 23:59:59.999,42563.76,42066.95,42597.18912,-1.167213610827622,43111.0,41300.0,39816.67294687133,46312.76431857205,1.4840839316478303,2.8001640056686754,0
2023-12-30 23:59:59.999,42066.94,42140.28,22906.57818,0.1743173679099596,42612.32,41520.3,39816.67294687133,46312.76431857205,1.5765580284747136,2.8310138077229166,0
2023-12-31 23:59:59.999,42140.29,42283.58,23585.91603,0.3400546935141468,42899.0,41965.84,39816.67294687133,46312.76431857205,1.7375285526200315,2.8378948401841826,0
2024-01-01 23:59:59.999,42283.58,44179.55,27174.29903,4.483939155577654,44184.1,42180.77,39816.67294687133,46312.76431857205,2.951610605089046,1.4431802521480233,0
2024-01-02 23:59:59.999,44179.55,44946.91,65146.40661,1.7369122139089257,45879.63,44148.34,39816.67294687133,46312.76431857205,3.41230989526863,0.9084800874681717,0
2024-01-03 23:59:59.999,44946.91,42845.23,81194.55173,-4.675916542427505,45500.0,40750.0,39816.67294687133,46312.76431857205,1.6566647792440194,1.8967917313836913,0
2024-01-04 23:59:59.999,42845.23,44151.1,48038.06334,3.0478772082679795,44729.58,42613.77,39816.67294687133,46312.76431857205,2.334258380053724,1.1641407246311204,0
2024-01-05 23:59:59.999,44151.1,44145.11,48075.25327,-0.0135670458946579,44357.46,42450.0,39816.67294687133,46312.76431857205,2.324699639166279,1.1641951009959337,0
2024-01-06 23:59:59.999,44145.12,43968.32,17835.06144,-0.4004747071646219,44214.42,43397.05,39816.67294687133,46312.76431857205,2.362276069425142,1.3339825469240945,0
2024-01-07 23:59:59.999,43968.32,43929.02,23023.8508,-0.0893825372450085,44480.59,43572.09,39816.67294687133,46312.76431857205,2.458685178738383,1.425190225984452,0
2024-01-08 23:59:59.999,43929.01,46951.04,72814.57589,6.879324874536241,47248.99,43175.0,39816.67294687133,46312.76431857205,3.7299574149105723,-0.333700395980501,0
2024-01-09 23:59:59.999,46951.04,46110.0,69927.66617,-1.791312822889546,47972.0,44748.67,39816.67294687133,49293.51595456285,3.079255993492031,1.5576594861046915,0
2024-01-10 23:59:59.999,46110.0,46653.99,89911.41203,1.1797657774886172,47695.93,44300.36,39816.67294687133,49293.51595456285,3.137880175115875,1.2113693280811957,0
2024-01-11 23:59:59.999,46654.0,46339.16,87470.3296,-0.6748190240534524,48969.48,45606.06,39816.67294687133,49293.51595456285,2.839065317970153,1.2859526526027605,0
2024-01-12 23:59:59.999,46339.16,42782.73,86327.93707,-7.674783056058853,46515.53,41500.0,39816.67294687133,49293.51595456285,1.154458708696146,2.5341500217513016,0
2024-01-13 23:59:59.999,42782.74,42847.99,36118.47464,0.1525381853846097,43257.0,42436.12,39816.67294687133,49293.51595456285,1.2660107375973182,2.6919338772289123,0
2024-01-14 23:59:59.999,42847.99,41732.35,28228.40894,-2.60371606696137,43079.0,41720.0,39816.67294687133,49293.51595456285,0.8362311018426155,3.3005991939364137,0
2024-01-15 23:59:59.999,41732.35,42511.1,40269.89303,1.8660583456239663,43400.43,41718.05,39816.67294687133,49293.51595456285,1.2082633569589147,3.041442394974527,0
2024-01-16 23:59:59.999,42511.1,43137.95,45045.74589,1.4745560571238991,43578.01,42050.0,39816.67294687133,49291.65289284545,1.5377700630242481,2.849199248960353,0
2024-01-17 23:59:59.999,43137.94,42776.1,33266.21388,-0.8388205744593757,43198.0,42200.69,39816.67294687133,48884.781103560905,1.4481781838896022,2.989247089960607,0
2024-01-18 23:59:59.999,42776.09,41327.5,43907.51641,-3.38647048234878,42930.0,40683.28,39816.67294687133,48884.781103560905,0.7320364656283018,3.6617065714795145,0
2024-01-19 23:59:59.999,41327.51,41659.03,48342.74559,0.8022019236585853,42196.86,40280.0,39816.67294687133,48499.58699388434,0.8990757768901552,3.338212363989809,0
2024-01-20 23:59:59.999,41659.03,41696.04,15923.99493,0.088840282647018,41872.56,41456.3,40053.4207055041,47928.0692944959,0.8710108589466357,3.3045789775927936,0
2024-01-21 23:59:59.999,41696.05,41580.33,11730.16301,-0.277508367701107,41881.39,41500.98,40265.50413495369,47401.15586504631,0.7576804860060997,3.3543043893723716,0
2024-01-22 23:59:59.999,41580.32,39568.02,55426.19911,-4.839571980308966,41689.65,39431.58,40265.50413495369,47401.15586504631,-0.39017816482972545,4.381918417239098,-1
2024-01-23 23:59:59.999,39568.02,39897.6,57956.63351,0.8329453937801379,40176.74,38555.0,36939.38769931249,45766.58230068751,1.6703458883131517,3.313903620865106,0
2024-01-24 23:59:59.999,39897.59,40084.88,39293.82861,0.4694016682707636,40555.0,39484.19,37184.46042938124,45521.50957061876,1.705129130865446,3.1961429127334506,0
2024-01-25 23:59:59.999,40084.89,39961.09,31022.11853,-0.3088196846292135,40300.24,39550.0,37517.22538644311,45188.744613556875,1.5217835306889895,3.2552370744722503,0
2024-01-26 23:59:59.999,39961.09,41823.51,47384.96726,4.660583582680067,42246.82,39822.52,37517.22538644311,45188.744613556875,2.5514804768369523,1.9939068563733875,0
2024-01-27 23:59:59.999,41823.51,42120.63,16224.41667,0.7104138318376307,42200.0,41394.34,37517.22538644311,45166.44243698107,2.8779386208907414,1.9041691922023496,0
2024-01-28 23:59:59.999,42120.63,42031.06,27294.99838,-0.2126511403082065,42842.68,41620.81,37517.22538644311,45034.254693282965,2.890183468862497,1.9229290391440301,0
2024-01-29 23:59:59.999,42031.05,43302.7,31542.74207,3.025476873531141,43333.0,41804.88,37517.22538644311,45022.47322395467,3.7124089832725216,1.1035398117278603,0
2024-01-30 23:59:59.999,43302.71,42941.1,37619.24546,-0.8350518558888909,43882.36,42683.99,37974.26259844079,44896.45740155921,3.2624819614790503,1.284382341332304,0
2024-01-31 23:59:59.999,42941.1,42580.0,39871.13688,-0.8409193057467013,43745.11,42276.84,37993.21183859671,44877.50816140328,3.023598146731441,1.5145110640544668,0
2024-02-01 23:59:59.999,42580.0,43082.94,35231.04664,1.181164866134332,43285.13,41884.28,38033.86315473704,44836.856845262955,3.3540171156198335,1.1650975611323873,0
2024-02-02 23:59:59.999,43082.95,43200.0,29672.14418,0.2717084767195565,43488.0,42546.79,38231.323339263334,44836.856845262955,3.4291218097084166,1.1296733296848345,0
2024-02-03 23:59:59.999,43199.99,43011.09,12033.40998,-0.4372916666666726,43380.01,42880.0,38563.457505337,44700.332494662995,3.2846417436648645,1.247530325358655,0
2024-02-04 23:59:59.999,43011.1,42582.88,17066.89404,-0.995580442160382,43119.04,42222.0,38723.4177548033,44540.3722451967,2.949832994539131,1.4961346541534613,0
2024-02-05 23:59:59.999,42582.88,42708.7,29467.75905,0.2954708558932539,43569.76,42258.1,38723.4177548033,44540.3722451967,3.0452321221067638,1.3996165930197755,0
2024-02-06 23:59:59.999,42708.7,43098.95,24675.85433,0.9137482526979211,43399.98,42574.0,38891.21548139067,44540.3722451967,3.3383480669620935,1.143600943606807,0
2024-02-07 23:59:59.999,43098.96,44349.6,34392.59915,2.9018108329785357,44396.5,42788.0,38891.21548139067,44540.3722451967,4.214214628963376,0.1472881186305547,0
2024-02-08 23:59:59.999,44349.6,45288.65,45439.62231,2.1173809910348678,45614.3,44331.1,39820.50003992644,44540.3722451967,4.225679501219627,-0.5782544357376096,1
2024-02-09 23:59:59.999,45288.66,47132.77,73503.481,4.071925305788526,48200.0,45242.12,40177.2020359338,47691.4479640662,4.762738082315415,0.382547741457629,0
2024-02-10 23:59:59.999,47132.78,47751.09,24802.35936,1.3118685789101692,48170.0,46800.0,42052.96683234042,47659.803167659586,3.9260243809795212,-0.06289690813721888,0
2024-02-11 23:59:59.999,47751.08,48299.99,29958.80837,1.1495025558578842,48592.66,47557.16,42816.84214910637,47517.12785089362,3.8893501214480093,-0.5553060171827562,0
2024-02-12 23:59:59.999,48300.0,49917.27,59009.96705,3.348406490353306,50334.82,47710.01,42940.48343419574,47942.386565804256,4.55615692984053,-1.2896881335656778,0
2024-02-13 23:59:59.999,49917.28,49699.59,55551.56706,-0.4360815405169416,50368.61,48300.95,44370.03309077616,48130.116909223834,3.362655947011537,-0.9902508055105159,0
2024-02-14 23:59:59.999,49699.6,51795.17,57046.37401,4.216493536465804,52043.71,49225.01,44370.03309077616,48561.938218301446,4.346500440945059,-1.8926578104402043,0
2024-02-15 23:59:59.999,51795.17,51880.0,53816.03055,0.1637797501195637,52816.62,51314.0,45888.10060352869,48615.7693964713,3.5502626565005935,-1.9340905524447116,0
2024-02-16 23:59:59.999,51880.01,52124.11,37772.25318,0.4705281418658558,52572.08,51566.0,46211.50954317582,48767.44045682417,3.6507253132924347,-2.0725700238185656,0
2024-02-17 23:59:59.999,52124.1,51642.64,25674.00622,-0.923699224792518,52162.82,50625.0,46484.23158885824,49989.478411141754,3.201208984103109,-1.025920266219446,0
2024-02-18 23:59:59.999,51642.64,52137.67,21992.10363,0.9585683458475324,52377.0,51163.28,46623.41742997242,50789.342570027584,3.5086280044550375,-0.8579185156824327,0
2024-02-19 23:59:59.999,52137.68,51774.73,29534.99432,-0.696118564561854,52488.77,51677.0,46902.927186975176,52367.51281302482,3.2573347831264385,0.39634035896178005,0
2024-02-20 23:59:59.999,51774.74,52258.82,49614.47318,0.9349928044047662,52985.0,50760.37,46902.927186975176,52367.51281302482,3.414572632938234,0.06929554375118556,0
2024-02-21 23:59:59.999,52258.82,51849.39,43079.40049,-0.7834658340927003,52366.8,50625.0,46902.927186975176,52367.51281302482,3.119093031589261,0.3267129091434315,0
2024-02-22 23:59:59.999,51849.38,51288.42,35309.44574,-1.0819220824005882,52065.78,50940.78,46902.927186975176,52367.51281302482,2.848131005814394,0.7008101095957883,0
2024-02-23 23:59:59.999,51288.42,50744.15,30545.79544,-1.06119471022893,51548.54,50521.0,47048.87659587441,52367.51281302482,2.4824563169338796,1.0905626807937396,0
2024-02-24 23:59:59.999,50744.15,51568.22,16560.4211,1.6239704478250294,51698.0,50585.0,47180.32093628697,52367.51281302482,3.024052289923477,0.5508566232837931,0
2024-02-25 23:59:59.999,51568.21,51728.85,18721.63159,0.3114902938282426,51958.55,51279.8,47450.60834265828,52367.51281302482,3.1142235133996747,0.46489630758532263,0
2024-02-26 23:59:59.999,51728.85,54476.47,51256.72199,5.311581448263403,54910.0,50901.44,47450.60834265828,52367.51281302482,4.2912490870746876,-1.288106860719343,0
2024-02-27 23:59:59.999,54476.48,57037.34,67194.98562,4.700873606531397,57588.15,54450.13,48220.8151575532,56999.8048424468,4.932790846960192,-0.021000687337283497,0
2024-02-28 23:59:59.999,57037.35,62432.1,118763.46984,9.458295215029322,64000.0,56691.85,48849.39814179788,58932.09185820212,5.80603249595448,-1.496105945601133,0
2024-02-29 23:59:59.999,62432.11,61130.98,78425.07603,-2.0840561185672013,63676.35,60364.7,53903.87482761809,59272.37517238191,2.966017851551627,-0.7627749930583123,0
2024-03-01 23:59:59.999,61130.99,62387.9,47737.93473,2.056109684484042,63114.23,60777.0,53938.66684485628,59237.58315514372,3.481785928354979,-1.2981922334102838,0
2024-03-02 23:59:59.999,62387.9,61987.28,25534.73659,-0.6421437490282567,62433.19,61561.12,54482.78566037065,58693.46433962935,3.3041504042381855,-1.450232601046547,0
2024-03-03 23:59:59.999,61987.28,63113.97,28994.90903,1.8176148396896965,63231.88,61320.0,54608.559094333585,58567.690905666415,3.8050466571052883,-2.0338587120625737,0
2024-03-04 23:59:59.999,63113.97,68245.71,84835.16005,8.130909844524137,68499.0,62300.0,54608.559094333585,59954.98681509977,5.181942653851639,-3.1503686070717247,0
2024-03-05 23:59:59.999,68245.71,63724.01,132696.7813,-6.6256179326143805,69000.0,59005.0,56457.70686641021,63356.223133589796,2.157452850949443,-0.10920034698393526,0
2024-03-06 23:59:59.999,63724.01,66074.04,78738.85491,3.687825044280779,67641.1,62779.14,56457.70686641021,64039.738820230814,2.7339346865235683,-0.5783541897877879,0
2024-03-07 23:59:59.999,66074.04,66823.17,53059.8869,1.1337735667442228,67980.0,65551.0,56457.70686641021,66406.41993820773,3.0410120038621513,-0.12226582876105968,0
2024-03-08 23:59:59.999,66823.18,68124.19,74261.932842,1.946959415424332,69990.0,66082.66,56457.70686641021,69141.86394438696,3.3733413354516073,0.2942584790379998,0
2024-03-09 23:59:59.999,68124.2,68313.27,19872.89743,0.2775519239201163,68541.1,67861.1,57113.638450051745,69141.86394438696,3.5212413295170633,0.26051564547910483,0
2024-03-10 23:59:59.999,68313.28,68955.88,38404.66835,0.9406810711886536,69887.61,68094.75,57666.90460504656,69141.86394438696,3.711258482736854,0.061142350577494516,0
2024-03-11 23:59:59.999,68955.88,72078.1,75292.825726,4.527851721999632,72800.0,67024.96,57666.90460504656,69141.86394438696,4.347083938659004,-0.885704776575071,0
2024-03-12 23:59:59.999,72078.1,71452.01,68783.546691,-0.8686272251904659,73000.0,68620.82,60102.693430087726,73962.68656991227,3.317015398416148,0.7337845227543983,0
2024-03-13 23:59:59.999,71452.0,73072.41,52659.711647,2.267815838910625,73650.25,71333.31,60489.30508707895,73962.68656991227,3.8002974015977995,0.268877654502174,0
2024-03-14 23:59:59.999,73072.4,71388.94,71757.628746,-2.303838069662678,73777.0,68555.0,60814.79457837105,73962.68656991227,3.0193074021882653,0.7348993001361295,0
2024-03-15 23:59:59.999,71388.94,69499.85,103334.03546,-2.646194214397912,72419.71,65600.0,60814.79457837105,73962.68656991227,2.2653144730665997,1.164037278055388,0
2024-03-16 23:59:59.999,69499.84,65300.63,55926.95336,-6.042056205876712,70043.0,64780.0,60814.79457837105,73962.68656991227,1.1279909590781418,2.1781275012395387,0
2024-03-17 23:59:59.999,65300.64,68393.48,49742.21589,4.736324902225286,68904.4,64533.0,60814.79457837105,73962.68656991227,1.8869853369578855,1.3866535620969482,0
