Date,Open,Close,Volume,Returns,High,Low,LongStop,ShortStop,stopdist_long,stopdist_short,Signal,Open,Regime_2,Prob_Regime0,Prob_Regime1,ROC_5,ROC_22
2024-05-25 23:59:59.999,68549.99,69290.57,12130.39418,1.0803502670095222,69610.0,68500.0,62421.83911446908,70372.50867707805,2.6638384249197182,0.4195985938943239,0,68549.99,0.0,0.9549828770364516,0.0450171229635517,-3.017707485672505,0.1792049401864837
2024-05-26 23:59:59.999,69290.56,68507.67,11872.11797,-1.1298795781301996,69562.23,68128.01,62822.34020302218,70372.50867707805,2.3072830146808787,0.7568093247694013,0,69290.56,0.0,0.954743264702648,0.0452567352973554,-2.338857911676884,0.791559173837153
2024-05-27 23:59:59.999,68507.67,69436.43,23136.92737,1.355702215532939,70687.56,68250.0,62831.62218271996,70372.50867707805,2.683323646828114,0.3802990365478222,0,68507.67,0.0,0.9523828124334268,0.0476171875665765,0.3900870101791742,1.293129291484929
2024-05-28 23:59:59.999,69436.43,68398.39,32622.97042,-1.4949501292044975,69591.81,67277.91,62883.256964447966,70372.50867707805,2.2541337491232225,0.8068576961046423,0,69436.43,0.0,0.9490533401702784,0.0509466598297247,0.6307815326399346,-1.2875922365770842
2024-05-29 23:59:59.999,68398.4,67652.42,23159.83149,-1.090625086350716,68935.68,67124.65,63105.73276800317,70372.50867707805,1.9078792062962835,1.1414025996241637,0,68398.4,0.0,0.9555019020244538,0.0444980979755492,-1.3093656177046942,-1.2484003615945485
2024-05-30 23:59:59.999,67652.41,68352.17,28478.2184,1.034331070492378,69500.0,67128.0,63109.62149120285,70372.50867707805,2.2009023704908137,0.8481692016991133,0,67652.41,0.0,0.9591375543763884,0.0408624456236144,-1.3542968401039412,-1.5615146112782474
2024-05-31 23:59:59.999,68352.17,67540.01,26690.32184,-1.1881992919902995,69044.1,66670.0,63109.62149120285,70372.50867707805,1.8605621605123976,1.189520929780416,0,68352.17,0.0,0.9586069997804664,0.0413930002195365,-1.4124841787788167,-1.2549710599913275
2024-06-01 23:59:59.999,67540.01,67766.85,8837.66133,0.3358601812466499,67900.0,67428.44,63109.62149120285,70372.50867707805,2.126350815829092,1.1896655797136375,0,67540.01,0.0,0.9649775409083694,0.0350224590916335,-2.4044726953848072,0.1691439862757437
2024-06-02 23:59:59.999,67766.84,67765.63,15426.32529,-0.0018002902599123,68460.0,67257.47,63109.62149120285,70372.50867707805,2.2261860837549245,1.2464317928078386,0,67766.84,0.0,0.9622040450185492,0.0377959549814539,-0.9251094945363358,-0.8581146728772415
2024-06-03 23:59:59.999,67765.62,68809.9,29633.374,1.5410024226145236,70288.0,67612.48,63109.62149120285,70372.50867707805,2.6514429433931204,0.7268360210346535,0,67765.62,0.0,0.9425370266935392,0.0574629733064638,1.7109217970325383,1.8802040449801491
2024-06-04 23:59:59.999,68809.89,70537.84,29619.78489,2.511179350645776,71063.45,68567.32,63109.62149120285,70372.50867707805,3.400415666696063,-0.0756837214728648,0,68809.89,0.0,0.917291449792629,0.0827085502073741,3.197660001138214,4.089005169931892
2024-06-05 23:59:59.999,70537.83,71108.0,28703.18082,0.8083037416512839,71758.0,70383.66,63175.63628723634,74902.21371276365,3.771054711042612,1.803773504888221,0,70537.83,0.0,0.9508283913639252,0.0491716086360779,5.282779792303849,4.93224957843672
2024-06-06 23:59:59.999,71108.0,70799.06,21842.00449,-0.4344658828823844,71700.0,70117.64,63928.19065851271,74719.8193414873,3.349398507875137,1.9112844147422576,0,71108.0,0.0,0.9562597641924728,0.0437402358075305,4.474473876238894,2.8908049568448835
2024-06-07 23:59:59.999,70799.06,69355.6,35598.45045,-2.0388123797123736,71997.02,68420.0,63928.19065851271,74719.8193414873,2.4625954304009574,2.433924033891842,0,70799.06,0.0,0.9382744415962764,0.0617255584037269,2.3462778992831668,-1.6760365783811793
2024-06-08 23:59:59.999,69355.6,69310.46,9773.82967,-0.0650848669754178,69582.2,69168.02,64020.630133395294,74627.37986660471,2.612309627067064,2.625687650478361,0,69355.6,0.0,0.9594262930488788,0.0405737069511246,0.7274534623651796,-2.527901220678397
2024-06-09 23:59:59.999,69310.46,69648.14,9890.56709,0.4871991904252137,69857.14,69130.24,64474.952120055765,74173.05787994423,2.729688961623633,2.3876222313561755,0,69310.46,0.0,0.9583595867699838,0.0416404132300195,-1.2613088237462322,-1.6256148033603757
2024-06-10 23:59:59.999,69648.15,69540.0,17122.66941,-0.1552661707835967,70195.94,69172.29,64779.97940805018,73868.0305919498,2.632746184963187,2.3938144403472656,0,69648.15,0.0,0.9360717869413164,0.0639282130586871,-2.2050964729706912,0.2658761513129271
2024-06-11 23:59:59.999,69540.0,67314.24,41436.01588,-3.200690250215698,69590.01,66051.0,64779.97940805018,73868.0305919498,1.2792148499314546,3.308146871396892,0,69540.0,0.0,0.8388088540174445,0.1611911459825588,-4.922127497172979,-2.880113622099756
2024-06-12 23:59:59.999,67314.23,68263.99,37175.32356,1.4109198885703833,69999.0,66905.0,64779.97940805018,73868.0305919498,1.6650821110395355,2.6782891420467325,0,67314.23,0.0,0.9046031253792228,0.0953968746207805,-1.5739320256763722,-1.987346682912128
2024-06-13 23:59:59.999,68263.98,66773.01,29079.55571,-2.1841383722223218,68449.3,66251.78,64779.97940805018,73868.0305919498,0.9477497342318744,3.373909014518245,0,68263.98,0.0,0.9098492961481678,0.0901507038518354,-3.6609914289993375,-3.978990509059544
2024-06-14 23:59:59.999,66773.01,66043.99,28408.18797,-1.0917884336799966,67370.24,65078.0,64779.97940805018,73868.0305919498,0.5957140142565298,3.6873825729155527,0,66773.01,0.0,0.9461400623323194,0.0538599376676839,-5.174797202050185,-1.887044999691001
2024-06-15 23:59:59.999,66043.99,66228.25,11451.80242,0.2789958632117617,66478.48,65857.1,64779.97940805018,72945.27306069045,0.734493430750142,3.4065521593117416,0,66043.99,0.0,0.9626999631414412,0.0373000368585621,-4.762366983031352,-2.9821579430092005
2024-06-16 23:59:59.999,66228.25,66676.87,9392.52223,0.6773846508098869,66998.7,66034.5,64779.97940805018,72592.6147546214,1.0138185222995235,3.161748827731079,0,66228.25,0.0,0.9643993888229092,0.0356006111770938,-0.946857603978013,-0.1439803297769604
2024-06-17 23:59:59.999,66676.86,66504.33,27386.16851,-0.2587703951910103,67298.81,65130.0,64779.97940805018,72592.6147546214,0.9071647340346226,3.202989720267918,0,66676.86,0.0,0.961358142373288,0.0386418576267153,-2.577728023222792,0.697020273911364
2024-06-18 23:59:59.999,66504.33,65175.32,42350.10244,-1.9983811580388864,66588.23,64060.0,64779.97940805018,72592.6147546214,0.2013392229393567,3.7774829921770383,0,66504.33,0.0,0.9416073901002708,0.0583926098997325,-2.3927182554747684,-1.5898502527244784
2024-06-19 23:59:59.999,65175.32,64974.37,20060.79576,-0.3083222299483878,65727.54,64666.0,64779.97940805018,71732.056531119,0.1037661142239399,3.607267540286535,0,65175.32,0.0,0.9605266904096994,0.0394733095903037,-1.619556904420827,-2.553359208373152
2024-06-20 23:59:59.999,64974.37,64869.99,24265.29031,-0.1606479601110488,66482.94,64559.15,64779.97940805018,71548.7593780071,0.0479188337822264,3.555568658774934,0,64974.37,0.0,0.9618523611705068,0.0381476388294963,-2.050877080399982,-2.457494121059489
2024-06-21 23:59:59.999,64869.99,64143.56,25993.56442,-1.1198244365383747,65066.66,63379.35,64779.97940805018,71377.4989402064,-0.3422919505209312,3.890703266543555,-1,64869.99,0.0,0.9468067437566028,0.0531932562434003,-3.799383504354658,-1.5830532170766465
2024-06-22 23:59:59.999,64143.56,64262.01,7308.95542,0.1846639007875516,64546.81,63943.82,62196.18545381425,70211.36454618575,1.1915983543331472,3.4316762765108173,0,64143.56,0.0,0.9149564211626914,0.0850435788373118,-3.371690234305047,-1.0963707689662816
2024-06-23 23:59:59.999,64262.01,63210.01,8224.45447,-1.637048078639303,64521.0,63178.32,62196.18545381425,70074.52209156717,0.5982816711466313,4.050909776450213,0,64262.01,0.0,0.7634426017931474,0.2365573982068558,-3.015420561034454,-2.558933645588657
2024-06-24 23:59:59.999,63210.01,60293.3,52161.35414,-4.614316624851034,63369.8,58402.0,62196.18545381425,70074.52209156717,-0.94114447101666,4.837675895210799,0,63210.01,1.0,0.3951981677594754,0.6048018322405277,-7.204486938465116,-6.0025667424757785
2024-06-25 23:59:59.999,60293.3,61806.01,31189.24361,2.5089189014368074,62420.0,60257.06,59550.90470583058,67419.26529416943,1.1076209613385366,2.757015045479942,0,60293.3,0.0,0.6591581092335046,0.3408418907664985,-4.7232626365442565,-3.821853689294808
2024-06-26 23:59:59.999,61806.01,60864.99,22485.66463,-1.5225380185519222,62487.81,60712.0,59641.96773524752,67328.20226475247,0.6084772418347577,3.2155731629669764,0,61806.01,0.0,0.8407191886139793,0.1592808113860237,-5.111300339426128,-3.70988708908605
2024-06-27 23:59:59.999,60864.98,61706.47,18344.28631,1.3825353458531753,62389.22,60606.63,59641.96773524752,67248.61853827722,1.0388823871786963,2.788875847629385,0,60864.98,0.0,0.9032763169920828,0.0967236830079202,-3.97675080502462,2.343825930907739
2024-06-28 23:59:59.999,61706.46,60427.84,24821.19255,-2.0721165868020086,62225.31,60063.0,59641.96773524752,67248.61853827722,0.3920067859593169,3.402323243170435,0,61706.46,0.0,0.9025494009703496,0.0974505990296535,-4.401470589863865,-2.2298316943611285
2024-06-29 23:59:59.999,60427.84,60986.68,11509.55904,0.9248055201046546,61224.0,60383.77,59641.96773524752,66902.31616600456,0.7121321552885486,3.132800111386758,0,60427.84,0.0,0.9160001233563352,0.0839998766436679,1.1500116928414794,0.1999343136341647
2024-06-30 23:59:59.999,60986.68,62772.01,17326.30136,2.9274097229099905,63058.76,60712.21,59641.96773524752,66902.31616600456,1.6183319819123674,2.1355004176161176,0,60986.68,0.0,0.8542323364660632,0.1457676635339398,1.562954800026728,1.7267881309690924
2024-07-01 23:59:59.999,62772.01,62899.99,24547.10538,0.2038806786655245,63861.76,62497.2,59641.96773524752,66863.36234446369,1.7356118296567695,2.111365536327382,0,62772.01,0.0,0.8838897655309299,0.1161102344690732,3.3434655949175385,4.091077887278449
2024-07-02 23:59:59.999,62900.0,62135.47,18573.11875,-1.215453293394797,63288.83,61806.28,59641.96773524752,66725.24861001733,1.3568606429848604,2.497567395056872,0,62900.0,0.0,0.7749939388853782,0.2250060611146249,0.6952269348740936,1.8836736152878064
2024-07-03 23:59:59.999,62135.46,60208.58,32160.11127,-3.1011111688702075,62285.94,59400.0,59641.96773524752,66725.24861001733,0.2916887353819417,3.354743523932556,0,62135.46,1.0,0.4056415176267089,0.5943584823732943,-0.3628459994598376,-4.083715018843592
2024-07-04 23:59:59.999,60208.57,57050.01,54568.77276,-5.246046327616427,60498.19,56771.0,59641.96773524752,66725.24861001733,-1.2220507381592738,4.5616609887003765,0,60208.57,1.0,0.1168448632746371,0.883155136725366,-6.454966887851576,-9.300446629641746
2024-07-05 23:59:59.999,57050.02,56628.79,81348.24756,-0.7383346646214428,57546.0,53485.93,54797.84612329736,65152.15387670264,0.7909392459551392,3.6819604813781694,0,57050.02,1.0,0.4903219618371334,0.5096780381628697,-9.786559327955246,-8.862377640339725
2024-07-06 23:59:59.999,56628.79,58230.13,21651.31558,2.827784241902398,58475.0,56018.0,54797.84612329736,64780.66948903237,1.4736470999873874,2.8124665290328936,0,56628.79,1.0,0.4701003695987729,0.5298996304012302,-7.424261911647367,-3.2859934580752537
2024-07-07 23:59:59.999,58230.13,55857.81,19118.93918,-4.074042080963924,58449.46,55724.37,54797.84612329736,64780.66948903237,0.4474863557847639,3.766975425943473,0,58230.13,1.0,0.4102318121383069,0.589768187861696,-10.103182610512162,-2.089745470684412
2024-07-08 23:59:59.999,55857.81,56714.62,48090.2049,1.5339126256471711,58236.73,54260.16,54797.84612329736,64711.035236116215,0.7577700091816764,3.1612720313760407,0,55857.81,0.0,0.7445383187704797,0.2554616812295231,-5.803093180407181,0.1515660143895036
2024-07-09 23:59:59.999,56714.61,58050.0,27732.20788,2.3545604290392763,58296.0,56289.45,54797.84612329736,64528.00521250459,1.3128353271726512,2.615052797319476,0,56714.61,0.0,0.8417108946881084,0.1582891053118943,1.7528305428868407,-0.3093415728249282
2024-07-10 23:59:59.999,58050.0,57725.85,24951.73799,-0.5583979328165345,59470.0,57157.79,54797.84612329736,64470.25919125414,1.189906998681163,2.740850093299893,0,58050.0,0.0,0.926631559489199,0.0733684405108037,1.9372831381352151,3.3442771923926085
2024-07-11 23:59:59.999,57725.85,57339.89,29761.05735,-0.668608604290799,59650.0,57050.0,54797.84612329736,64470.25919125414,1.027242088850135,2.8813882440918124,0,57725.85,0.0,0.9360042175485896,0.0639957824514129,-1.5288305212438955,1.1024846856066306
2024-07-12 23:59:59.999,57339.89,57889.1,23652.4569,0.9578148824491928,58526.68,56542.47,54797.84612329736,64347.36734491585,1.274434947416739,2.662557632730089,0,57339.89,0.0,0.8935523376662222,0.1064476623337802,3.636537128827655,-0.2771748492678805
2024-07-13 23:59:59.999,57889.09,59204.02,15357.74519,2.271446610847283,59850.0,57756.63,54797.84612329736,64231.09111042427,1.8417641023971083,2.1012968099901093,0,57889.09,0.0,0.7240742673677165,0.2759257326322858,4.389344405375528,2.5606725583079197
2024-07-14 23:59:59.999,59204.01,60797.91,21178.33907,2.6921989418961845,61420.69,59194.01,54797.84612329736,64173.10099938184,2.525494726524952,1.420656053854833,0,59204.01,1.0,0.4364739432699511,0.5635260567300512,4.733695090439283,6.030740554263359
2024-07-15 23:59:59.999,60797.91,64724.14,38690.9782,6.457837119729937,64900.0,60632.3,54797.84612329736,64173.10099938184,3.869918726160883,-0.2148310511279746,1,60797.91,1.0,0.0318224973429999,0.9681775026570024,12.123320834600104,11.807127766712554
2024-07-16 23:59:59.999,64724.06,65043.99,42530.52915,0.4941741983748304,65388.97,62373.24,55588.92329050071,64993.02670949929,3.622544985587031,-0.0195257017348041,0,64724.06,0.0,0.6799896361663504,0.3200103638336518,13.435847191196215,9.864144360467408
2024-07-17 23:59:59.999,65044.0,64087.99,29567.52954,-1.4697745325894074,66128.63,63854.0,56026.17446145063,64875.62553854936,3.1289567040158994,0.3056975797673321,0,65044.0,0.0,0.8199247712947103,0.180075228705292,10.70821622723448,5.411501809848396
2024-07-18 23:59:59.999,64087.99,63987.92,22568.7225,-0.1561447004345129,65133.3,63238.48,56264.76901530557,64875.62553854936,3.078978020208858,0.353900350650636,0,64087.99,0.0,0.8358728813146865,0.1641271186853156,8.080363461805472,-1.137473591769622
2024-07-19 23:59:59.999,63987.92,66660.0,35634.72739,4.175913203617188,67386.0,63300.67,56264.76901530557,64875.62553854936,3.899117724272537,-0.6692959588512647,0,63987.92,0.0,0.6520622051241302,0.347937794875872,9.641926835971828,2.4844878058680075
2024-07-20 23:59:59.999,66660.01,67139.96,14386.92434,0.7200120012001321,67598.0,66222.46,57780.51305239751,66219.37694760249,3.689184353770981,-0.3628633841577162,0,66660.01,0.0,0.8740703600949933,0.1259296399050088,3.73248682794396,4.762155904717891
2024-07-21 23:59:59.999,67139.97,68165.34,21819.11191,1.5272276003738927,68366.66,65777.0,58242.04074715776,66237.80925284224,3.903333621942412,-0.7581949693347879,0,67139.97,0.0,0.9216861497744478,0.0783138502255544,4.798829223115009,6.528450995125334
2024-07-22 23:59:59.999,68165.35,67532.01,21451.04303,-0.9291085469536275,68474.55,66559.97,59487.10967244198,66567.33032755801,3.2445729237030125,-0.3890630607976763,0,68165.35,0.0,0.9366033875209724,0.06339661247903,5.3738929868139,1.3081458145814515
2024-07-23 23:59:59.999,67532.0,65936.01,31406.15316,-2.363323703825781,67750.98,65441.08,59546.467705197785,67822.89229480221,2.5947011705109544,0.7662357447610029,0,67532.0,0.0,0.9122344990163576,0.0877655009836446,3.0444652678192963,-1.7931943957071317
2024-07-24 23:59:59.999,65936.0,65376.0,23082.56277,-0.849323457697837,67102.01,65111.0,59711.50143467801,67822.89229480221,2.3451766703888848,1.0130454900023913,0,65936.0,0.0,0.9414788964464552,0.0585211035535472,-1.926192619261924,-4.09202095962552
2024-07-25 23:59:59.999,65376.01,65799.95,35126.42934,0.6484795643661334,66175.49,63456.7,59711.50143467801,67822.89229480221,2.4894266689992217,0.8271346048992667,0,65376.01,0.0,0.9347410648963432,0.0652589351036592,-1.9958456930865176,-2.5647985303561938
2024-07-26 23:59:59.999,65799.95,67907.99,24244.36023,3.20371064111753,68200.0,65722.63,59711.50143467801,67822.89229480221,3.347024837150544,-0.034749530925546,0,65799.95,0.0,0.8655033288607455,0.1344966711392568,-0.3775379100287468,2.990748151124123
2024-07-27 23:59:59.999,67908.0,67896.5,31710.21921,-0.016919953012906,69399.99,66650.0,59711.50143467801,72664.41332911974,3.301736530181067,1.9233227087160232,0,67908.0,0.0,0.9382762609976216,0.0617237390023808,0.5397292335886483,3.8553903573176784
2024-07-28 23:59:59.999,67896.49,68249.88,10868.69394,0.5204686544961978,68318.43,67066.66,59918.37650379224,72234.88349620775,3.5358786600833234,1.691230019769176,0,67896.49,0.0,0.9452036528695296,0.0547963471304727,3.509266029291136,3.7233007015962993
2024-07-29 23:59:59.999,68249.88,66784.69,36467.29633,-2.146802309396001,70079.99,66428.0,59918.37650379224,72234.88349620775,2.7621628240644926,2.1924897352119994,0,68249.88,0.0,0.9073262594562568,0.0926737405437456,2.1547509789525243,-1.654149975577257
2024-07-30 23:59:59.999,66784.68,66188.0,23132.25441,-0.8934532749946156,67000.0,65302.67,59918.37650379224,72234.88349620775,2.604751271353948,2.512212652642263,0,66784.68,0.0,0.8942603088934822,0.1057396911065202,0.5897420894696692,-2.516330002282885
2024-07-31 23:59:59.999,66188.0,64628.0,22625.43905,-2.3569227050220576,66849.24,64530.0,59918.37650379224,72234.88349620775,1.96379995819416,3.171887838564844,0,66188.0,0.0,0.7754453390323526,0.2245546609676499,-4.830050189970292,-5.306793213409322
2024-08-01 23:59:59.999,64628.01,65354.02,35542.26854,1.1233830537847431,65659.78,62302.0,59918.37650379224,72234.88349620775,2.179334712031121,2.7587726598507287,0,64628.01,0.0,0.6300681849820584,0.369931815017944,-3.7446407399497774,-2.1422125340403664
2024-08-02 23:59:59.999,65354.02,61498.33,38820.42937,-5.899698289408972,65596.14,61230.01,59918.37650379224,72234.88349620775,0.5892334423521309,4.004128216908229,0,65354.02,1.0,0.0333374813878376,0.9666625186121648,-9.892398345608822,-7.08537801414153
2024-08-03 23:59:59.999,61498.34,60697.99,28034.71567,-1.3014011925201907,62198.22,59850.0,59918.37650379224,70766.52581922316,0.2944097524426126,3.8022368165970426,0,61498.34,1.0,0.1945336955681571,0.8054663044318451,-9.113915180260634,-6.080971096119336
2024-08-04 23:59:59.999,60697.99,58161.0,31616.52003,-4.179693594466638,61117.63,57122.77,59918.37650379224,70437.56723730083,-0.6315282084027545,4.411688955655406,-1,60697.99,1.0,0.0475433464800967,0.9524566535199054,-12.127575995648757,-11.006239554965402
2024-08-05 23:59:59.999,58161.0,54018.81,162065.59186,-7.121937380719046,58305.59,49000.0,56227.30398642925,70183.57601357075,-0.6429345045335777,4.705870105012058,0,58161.0,1.0,0.0002999829632409,0.9997000170367611,-16.415779538280628,-12.162151395005372
2024-08-06 23:59:59.999,54018.82,56022.01,55884.77676,3.708337891930613,57040.99,53950.0,56347.71508778633,65920.97491221367,-0.0957781895697268,2.910930696078213,0,54018.82,1.0,0.0815414786587425,0.9184585213412594,-14.279167524813309,-7.703681785838368
2024-08-07 23:59:59.999,56022.0,55134.16,44269.37684,-1.584823536320812,57736.05,54558.62,56425.831079007694,65842.85892099231,-0.3823435446465924,3.16984871036271,0,56022.0,1.0,0.1797358627137448,0.8202641372862569,-10.348524911164247,-5.204243393339169
2024-08-08 23:59:59.999,55133.76,61685.99,48349.52949,11.883431252058596,62745.14,54730.0,53337.74697110692,65842.85892099231,2.1728991145678256,1.0819590141946729,0,55133.76,1.0,3.500451289065973e-09,0.9999999964995506,1.6277310006476364,14.193537399287392
2024-08-09 23:59:59.999,61686.0,60837.99,30972.48017,-1.374704369663193,61744.37,59535.0,53337.74697110692,65842.85892099231,2.038817370467864,1.3604910739192186,0,61686.0,0.0,0.5796644001506205,0.4203355998493813,4.60272347449322,8.596585520583776
2024-08-10 23:59:59.999,60837.99,60923.51,9995.20621,0.1405700615684457,61470.58,60242.0,53337.74697110692,65842.85892099231,2.2092043861226265,1.4326636848171694,0,60837.99,0.0,0.7481756835882847,0.2518243164117171,12.782029074687152,10.500477380992113
2024-08-11 23:59:59.999,60923.51,58712.59,19189.84512,-3.629009556409346,61858.0,58286.73,53337.74697110692,65842.85892099231,1.5590714088247852,2.068264757164541,0,60923.51,0.0,0.656679339125801,0.3433206608742006,4.802719502566921,-4.820219307495921
2024-08-12 23:59:59.999,58712.59,59346.64,37009.91743,1.07992169992841,60711.09,57642.21,53337.74697110692,65842.85892099231,1.7623424090870787,1.9052697473776847,0,58712.59,0.0,0.8239236799693088,0.1760763200306928,7.6404174834621585,-2.451346601030046
2024-08-13 23:59:59.999,59346.64,60587.15,27858.95851,2.090278404977952,61578.1,58392.88,53337.74697110692,65842.85892099231,2.140255386501599,1.5516531889875969,0,59346.64,0.0,0.8196293482739823,0.1803706517260192,-1.78134451599139,-0.5521021359406242
2024-08-14 23:59:59.999,60587.16,58683.39,28422.76326,-3.1421844400999266,61800.0,58433.18,53337.74697110692,65842.85892099231,1.5791532349817208,2.1149744654156613,0,60587.16,0.0,0.7616210300351849,0.2383789699648165,-3.5415371217885405,-0.0497337964480815
2024-08-15 23:59:59.999,58683.39,57541.06,37686.17622,-1.9465985179111127,59849.38,56078.54,53337.74697110692,65842.85892099231,1.2277094883870463,2.4248009215406148,0,58683.39,0.0,0.8429216354611778,0.1570783645388236,-5.551961796029159,-3.0424300347921984
2024-08-16 23:59:59.999,57541.05,58874.6,27610.84344,2.317545071293448,59817.76,57098.62,53337.74697110692,65842.85892099231,1.6511915394046606,2.0780631370711684,0,57541.05,0.0,0.8785825463070085,0.1214174536929931,0.2759374096765299,-2.826589466578311
2024-08-17 23:59:59.999,58874.59,59491.99,7721.72931,1.0486525598475405,59700.0,58785.05,53337.74697110692,65842.85892099231,1.97922713031823,2.042462738392002,0,58874.59,0.0,0.9245065205744728,0.0754934794255286,0.2449169826632014,1.3779026739934477
2024-08-18 23:59:59.999,59491.99,58427.35,13634.85717,-1.7895518371464747,60284.99,58408.92,53337.74697110692,65842.85892099231,1.7044415045177663,2.48335697505468,0,59491.99,0.0,0.9131805434077366,0.086819456592265,-3.5647823011975333,1.5402740234538692
2024-08-19 23:59:59.999,58427.35,59438.5,22809.31251,1.7306107499313272,59617.63,57787.3,53337.74697110692,65842.85892099231,2.12532225415479,2.2310895841737346,0,58427.35,0.0,0.8953688210818703,0.1046311789181313,1.2867525206025077,0.957798439394919
2024-08-20 23:59:59.999,59438.5,59013.8,31477.44548,-0.7145200501358473,61400.0,58548.23,53337.74697110692,65842.85892099231,1.9786608865235096,2.38059646552792,0,59438.5,0.0,0.8346278583773289,0.1653721416226728,2.5594592800341376,-0.8037888798138937
2024-08-21 23:59:59.999,59013.8,61156.03,27983.6422,3.630049242719502,61820.93,58783.47,53337.74697110692,65842.85892099231,2.709491983000913,1.624260127216629,0,59013.8,0.0,0.549239850841306,0.4507601491586958,3.875066667119609,4.670210098524064
2024-08-22 23:59:59.999,61156.03,60375.84,21241.20588,-1.2757368324922358,61400.0,59724.87,53337.74697110692,65842.85892099231,2.545903451864557,1.97759567616176,0,61156.03,1.0,0.4912752508019821,0.5087247491980196,1.4856621874642206,1.5769913439942052
2024-08-23 23:59:59.999,60375.83,64037.24,38118.07089,6.064346268308651,64955.0,60342.14,53337.74697110692,65842.85892099231,3.62778815661985,0.6122161974642917,0,60375.83,1.0,0.0652830225206458,0.9347169774793558,9.60147944413019,8.512314068912685
2024-08-24 23:59:59.999,64037.24,64157.01,15857.15616,0.1870317958737821,64494.5,63531.0,54409.67014358591,65842.85892099231,3.543541101882603,0.6128723355397989,0,64037.24,0.0,0.63809404152481,0.3619059584751916,7.938474221253911,4.907087657586673
2024-08-25 23:59:59.999,64157.02,64220.0,12305.47977,0.0981810093706014,65000.0,63773.27,55062.84162922732,65842.85892099231,3.52424245857472,0.6245767608314555,0,64157.02,0.0,0.7279608166205334,0.2720391833794681,8.822004344746471,6.367050131310803
2024-08-26 23:59:59.999,64219.99,62834.0,19470.05276,-2.1582061663033336,64481.0,62800.0,55446.898466304585,65842.85892099231,2.947059858891584,1.2003743696600302,0,64219.99,0.0,0.542398225674776,0.4576017743252253,2.74375233317139,-1.8789691748114068
2024-08-27 23:59:59.999,62834.0,59415.0,35135.94178,-5.4413215774899,63212.0,58034.01,55446.898466304585,65842.85892099231,1.4305963789305702,2.3173982869547216,0,62834.0,1.0,0.1620325842125647,0.8379674157874367,-1.5914312744965464,-7.3912577908478045
2024-08-28 23:59:59.999,59415.0,59034.9,36868.54275,-0.6397374400403888,60234.98,57860.0,55446.898466304585,65842.85892099231,1.3124289463728644,2.4902337052306733,0,59415.0,0.0,0.7519248836022834,0.2480751163977178,-7.811610868925634,-8.07396449704142
2024-08-29 23:59:59.999,59034.9,59359.01,27020.90743,0.54901422717748,61166.99,58713.09,55446.898466304585,65842.85892099231,1.445788494208483,2.396218535032854,0,59034.9,0.0,0.9061546688206784,0.0938453311793227,-7.47852806731486,-5.53042938536461
2024-08-30 23:59:59.999,59359.0,59123.99,28519.32195,-0.3959297838693754,59944.07,57701.1,55446.898466304585,65842.85892099231,1.382584893286543,2.52629193073166,0,59359.0,0.0,0.9363257636857588,0.0636742363142426,-7.935238243537846,-0.489792140031986
2024-08-31 23:59:59.999,59123.99,58973.99,8798.409,-0.2537041224721093,59462.38,58744.0,55590.89819471819,65842.85892099231,1.372196270907205,2.7860421357826306,0,59123.99,0.0,0.9081620957132912,0.0918379042867099,-6.143186809689027,-0.1031762567565985
2024-09-01 23:59:59.999,58974.0,57301.86,20705.15741,-2.835368609110556,59076.59,57201.0,55797.35187524637,65842.85892099231,0.6251927373247272,3.5491802317632133,0,58974.0,0.0,0.7550033392331104,0.2449966607668907,-3.556576622065133,-3.465606990413084
2024-09-02 23:59:59.999,57301.77,59132.13,22895.01461,3.194084799341579,59425.69,57128.0,55835.42518772173,65686.43481227827,1.3761540807146406,2.7359845140126606,0,57301.77,0.0,0.6725319063679881,0.327468093632013,0.1646991864134639,0.0137676770461503
2024-09-03 23:59:59.999,59132.12,57487.73,22828.18447,-2.78089086254798,59809.65,57415.0,55835.75516894956,65686.10483105044,0.6896163011919288,3.422408635111565,0,59132.12,0.0,0.6930564283168131,0.3069435716831878,-3.152478452723517,-2.5201957676595943
2024-09-04 23:59:59.999,57487.74,57970.9,35560.82146,0.8404750022309004,58519.0,55606.0,55835.75516894956,65686.10483105044,0.8724674596783921,3.1526035433078365,0,57487.74,0.0,0.7550828656135946,0.2449171343864064,-1.9502912438757904,1.1675711748274864
2024-09-05 23:59:59.999,57970.9,56180.0,27806.91413,-3.0893086013844884,58327.07,55643.65,55835.75516894956,65686.10483105044,0.1393215408651313,3.847276860036158,0,57970.9,0.0,0.585024360637907,0.4149756393620942,-4.73766485869448,-4.992429665564213
2024-09-06 23:59:59.999,56180.0,53962.97,54447.76826,-3.9462976148095352,57008.0,52550.0,55835.75516894956,65523.52728183577,-0.7015282230797542,4.330479193343289,0,56180.0,0.0,0.5089299390833502,0.491070060916651,-5.826844015185539,-6.131325762906281
2024-09-07 23:59:59.999,53962.97,54160.86,16694.04774,0.366714433990567,54850.0,53745.54,50563.27444634781,62758.7055536522,1.4315516150953818,3.4212555907604094,0,53962.97,0.0,0.7931884999510914,0.2068115000489097,-8.407053830125854,-6.572331980355662
