Date,Open,High,Low,Close,Volume,Returns,Regime_2,Prob_Regime0,Prob_Regime1
2021-08-06 23:59:59.999,40862.46,43392.43,39853.86,42836.87,75753.941347,4.831843212572129,1,0.039432967998919974,0.9605670320010955
2021-08-07 23:59:59.999,42836.87,44700.0,42446.41,44572.54,73396.740808,4.051813309422458,1,0.07713028411545264,0.9228697158845628
2021-08-08 23:59:59.999,44572.54,45310.0,43261.0,43794.37,69329.092698,-1.7458506964153186,1,0.19337882803757867,0.8066211719624368
2021-08-09 23:59:59.999,43794.36,46454.15,42779.0,46253.4,74587.884845,5.614945482718436,1,0.05277085492202288,0.9472291450779925
2021-08-10 23:59:59.999,46248.87,46700.0,44589.46,45584.99,53814.643421,-1.4451045760960346,0,0.5166968405986081,0.4833031594014073
2021-08-11 23:59:59.999,45585.0,46743.47,45341.14,45511.0,52734.901977,-0.16231219969555788,0,0.6216693020918906,0.3783306979081246
2021-08-12 23:59:59.999,45510.67,46218.12,43770.0,44399.0,55266.108781,-2.4433653402474165,1,0.3922468770386375,0.6077531229613777
2021-08-13 23:59:59.999,44400.06,47886.0,44217.39,47800.0,48239.370431,7.660082434289062,1,0.0020582797992679315,0.9979417202007472
2021-08-14 23:59:59.999,47799.99,48144.0,45971.03,47068.51,46114.359022,-1.5303138075313805,0,0.5931789753686338,0.40682102463138137
2021-08-15 23:59:59.999,47068.5,47372.27,45500.0,46973.82,42110.711334,-0.2011748406737346,0,0.793675707640628,0.2063242923593871
2021-08-16 23:59:59.999,46973.82,48053.83,45660.0,45901.29,52480.574014,-2.2832505425362415,0,0.7597685197737285,0.24023148022628654
2021-08-17 23:59:59.999,45901.3,47160.0,44376.0,44695.95,57039.341629,-2.6259392709878204,0,0.6912719025228804,0.3087280974771346
2021-08-18 23:59:59.999,44695.95,46000.0,44203.28,44705.29,54099.415985,0.02089674791565521,0,0.6293382783922468,0.3706617216077682
2021-08-19 23:59:59.999,44699.37,47033.0,43927.7,46760.62,53411.75392,4.597509601212746,1,0.11395717586598121,0.8860428241340337
2021-08-20 23:59:59.999,46760.62,49382.99,46622.99,49322.47,56850.352228,5.478648486696702,1,0.055255263083781744,0.9447447369162332
2021-08-21 23:59:59.999,49322.47,49757.04,48222.0,48821.87,46745.136584,-1.014953225173032,0,0.6501257891819657,0.34987421081804926
2021-08-22 23:59:59.999,48821.88,49500.0,48050.0,49239.22,37007.887795,0.8548423073512001,0,0.802214097503622,0.19778590249639313
2021-08-23 23:59:59.999,49239.22,50500.0,49029.0,49488.85,52462.541954,0.5069739122593786,0,0.7574891414245356,0.2425108585754796
2021-08-24 23:59:59.999,49488.85,49860.0,47600.0,47674.01,51014.594748,-3.667169473527865,1,0.3971394497472021,0.602860550252813
2021-08-25 23:59:59.999,47674.01,49264.3,47126.28,48973.32,44655.830342,2.725405309937212,1,0.30460956759531826,0.6953904324046969
2021-08-26 23:59:59.999,48973.32,49352.84,46250.0,46843.87,49371.277774,-4.348183868277655,1,0.10036418229823285,0.8996358177017822
2021-08-27 23:59:59.999,46843.86,49149.93,46348.0,49069.9,42068.104965,4.7520198480612175,1,0.12389301235670044,0.8761069876433147
2021-08-28 23:59:59.999,49069.9,49299.0,48346.88,48895.35,26681.063786,-0.35571704853688546,0,0.6799284586522377,0.3200715413477776
2021-08-29 23:59:59.999,48895.35,49632.27,47762.54,48767.83,32652.283473,-0.26080189629483774,0,0.7825827291554505,0.21741727084456472
2021-08-30 23:59:59.999,48767.84,48888.61,46853.0,46982.91,40288.35083,-3.6600357243699366,0,0.6576463054374695,0.3423536945625457
2021-08-31 23:59:59.999,46982.91,48246.11,46700.0,47100.89,48645.52737,0.25111258540604364,0,0.799602700710442,0.2003972992895732
2021-09-01 23:59:59.999,47100.89,49156.0,46512.0,48810.52,49904.65528,3.6297190987261585,0,0.722748808491151,0.2772511915088642
2021-09-02 23:59:59.999,48810.51,50450.13,48584.06,49246.64,54410.770538,0.8934959103078732,0,0.8732087409831283,0.1267912590168868
2021-09-03 23:59:59.999,49246.63,51000.0,48316.84,49999.14,59025.644157,1.5280230285761531,0,0.8836879449927666,0.11631205500724842
2021-09-04 23:59:59.999,49998.0,50535.69,49370.0,49915.64,34664.65959,-0.1670028724494066,0,0.8243241745563674,0.17567582544364763
2021-09-05 23:59:59.999,49917.54,51900.0,49450.0,51756.88,40544.835873,3.6887035806813184,1,0.4950427920851143,0.5049572079149005
2021-09-06 23:59:59.999,51756.88,52780.0,50969.33,52663.9,49249.667081,1.7524626677651423,1,0.413224869637411,0.5867751303626038
2021-09-07 23:59:59.999,52666.2,52920.0,42843.05,46863.73,123048.802719,-11.013559573066178,1,8.831446749729477e-08,0.9999999116855471
2021-09-08 23:59:59.999,46868.57,47340.99,44412.02,46048.31,65069.3152,-1.7399810044996578,0,0.5451225201049748,0.4548774798950397
2021-09-09 23:59:59.999,46048.31,47399.97,45513.08,46395.14,50651.66002,0.7531872505201598,0,0.7465737429311726,0.25342625706884186
2021-09-10 23:59:59.999,46395.14,47033.0,44132.29,44850.91,49048.26618,-3.3284305209554166,0,0.6990379791018166,0.3009620208981978
2021-09-11 23:59:59.999,44842.2,45987.93,44722.22,45173.69,30440.4081,0.7196732463176314,0,0.8282376539338774,0.1717623460661372
2021-09-12 23:59:59.999,45173.68,46460.0,44742.06,46025.24,32094.28052,1.8850574305530499,0,0.777512584577011,0.22248741542300352
2021-09-13 23:59:59.999,46025.23,46880.0,43370.0,44940.73,65429.15056,-2.356337522628882,0,0.6039460574123037,0.3960539425877106
2021-09-14 23:59:59.999,44940.72,47250.0,44594.44,47111.52,44855.85099,4.830339872093736,1,0.3231797676380494,0.6768202323619649
2021-09-15 23:59:59.999,47103.28,48500.0,46682.32,48121.41,43204.71174,2.143615828994716,0,0.6767796299612341,0.3232203700387804
2021-09-16 23:59:59.999,48121.4,48557.0,47021.1,47737.82,40725.08895,-0.7971295936673561,0,0.8515382029894905,0.14846179701052398
2021-09-17 23:59:59.999,47737.81,48150.0,46699.56,47299.98,34461.92776,-0.9171763603784133,0,0.8629679651489122,0.13703203485110232
2021-09-18 23:59:59.999,47299.98,48843.2,47035.56,48292.74,30906.47038,2.0988592384182825,0,0.741952202536899,0.25804779746311546
2021-09-19 23:59:59.999,48292.75,48372.83,46829.18,47241.75,29847.24349,-2.176289852263502,1,0.49024641313818645,0.5097535868618279
2021-09-20 23:59:59.999,47241.75,47347.25,42500.0,43015.62,78003.524443,-8.945752432964483,1,7.211909758707535e-06,0.9999927880902555
2021-09-21 23:59:59.999,43016.64,43639.0,39600.0,40734.38,84534.080485,-5.303282853995839,1,0.002752121275260018,0.9972478787247542
2021-09-22 23:59:59.999,40734.09,44000.55,40565.39,43543.61,58349.05542,6.8964594526785605,1,0.00048626266667612197,0.9995137373333379
2021-09-23 23:59:59.999,43546.37,44978.0,43069.09,44865.26,48699.57655,3.035232953813427,1,0.11583571026770531,0.8841642897323089
2021-09-24 23:59:59.999,44865.26,45200.0,40675.0,42810.57,84113.426292,-4.5796903885099605,1,0.1387822303632551,0.8612177696367591
2021-09-25 23:59:59.999,42810.58,42966.84,41646.28,42670.64,33594.57189,-0.3268585304984306,0,0.6954341504810996,0.30456584951891463
2021-09-26 23:59:59.999,42670.63,43950.0,40750.0,43160.9,49879.99765,1.1489398799736872,0,0.8025942715386554,0.1974057284613588
2021-09-27 23:59:59.999,43160.9,44350.0,42098.0,42147.35,39776.84383,-2.3483059899121694,0,0.7396970938712071,0.26030290612880685
2021-09-28 23:59:59.999,42147.35,42787.38,40888.0,41026.54,43372.2624,-2.6592656477809395,0,0.6428785712922451,0.35712142870776875
2021-09-29 23:59:59.999,41025.01,42590.0,40753.88,41524.28,33511.53487,1.2132146654336484,0,0.5437808417731997,0.45621915822681414
2021-09-30 23:59:59.999,41524.29,44141.37,41410.17,43824.1,46381.22781,5.538494586781506,1,0.019834950136451864,0.9801650498635623
2021-10-01 23:59:59.999,43820.01,48495.0,43283.03,48141.61,66244.87492,9.851907968446593,1,1.020774067562772e-06,0.9999989792259463
2021-10-02 23:59:59.999,48141.6,48336.59,47430.18,47634.9,30508.98131,-1.0525406192273157,0,0.5401230080316637,0.4598769919683502
2021-10-03 23:59:59.999,47634.89,49228.08,47088.0,48200.01,30825.05601,1.1863360687227154,0,0.6428360713289916,0.3571639286710223
2021-10-04 23:59:59.999,48200.01,49536.12,46891.0,49224.94,46796.49372,2.1264103472177665,1,0.4839302500995587,0.5160697499004551
2021-10-05 23:59:59.999,49224.93,51886.3,49022.4,51471.99,52125.66793,4.5648608205515195,1,0.07235786447005273,0.9276421355299609
2021-10-06 23:59:59.999,51471.99,55750.0,50382.41,55315.0,79877.545181,7.466216091509192,1,0.0006987067317254065,0.9993012932682882
2021-10-07 23:59:59.999,55315.0,55332.31,53357.0,53785.22,54917.37766,-2.765578956883308,1,0.40007065170167594,0.5999293482983378
2021-10-08 23:59:59.999,53785.22,56100.0,53617.61,53951.43,46160.25785,0.3090254162760653,0,0.7454951732556666,0.254504826744347
2021-10-09 23:59:59.999,53955.67,55489.0,53661.67,54949.72,55177.08013,1.850349471737811,0,0.7718986488567542,0.22810135114325936
2021-10-10 23:59:59.999,54949.72,56561.31,54080.0,54659.0,89237.836128,-0.5290654802244665,0,0.6845423895497064,0.31545761045030724
2021-10-11 23:59:59.999,54659.01,57839.04,54415.06,57471.35,52933.165751,5.145264274867811,1,0.18413216186029882,0.815867838139715
2021-10-12 23:59:59.999,57471.35,57680.0,53879.0,55996.93,53471.2855,-2.5654869774244027,1,0.38981199053721605,0.6101880094627976
2021-10-13 23:59:59.999,55996.91,57777.0,54167.19,57367.0,55808.44492,2.446687702343686,1,0.49584511111119167,0.5041548888888221
2021-10-14 23:59:59.999,57370.83,58532.54,56818.05,57347.94,43053.336781,-0.033224676207577186,1,0.4852684399937106,0.5147315600063032
2021-10-15 23:59:59.999,57347.94,62933.0,56850.0,61672.42,82512.908022,7.540776530072391,1,0.003298940083683464,0.9967010599163301
2021-10-16 23:59:59.999,61672.42,62378.42,60150.0,60875.57,35467.88096,-1.2920686426769024,0,0.6015799714947008,0.3984200285053127
2021-10-17 23:59:59.999,60875.57,61718.39,58963.0,61528.33,39099.24124,1.072285647592297,0,0.77326444017261,0.22673555982740357
2021-10-18 23:59:59.999,61528.32,62695.78,59844.45,62009.84,51798.44844,0.7825825924415497,0,0.7391873895022095,0.26081261049780424
2021-10-19 23:59:59.999,62005.6,64486.0,61322.22,64280.59,53628.107744,3.661918818045651,1,0.4050150024450148,0.5949849975549988
2021-10-20 23:59:59.999,64280.59,67000.0,63481.4,66001.41,51428.934856,2.6770445013028166,1,0.28874232613465417,0.7112576738653594
2021-10-21 23:59:59.999,66001.4,66639.74,62000.0,62193.15,68538.64537,-5.769967641600382,1,0.04134191569294828,0.9586580843070653
2021-10-22 23:59:59.999,62193.15,63732.39,60000.0,60688.22,52119.35886,-2.419768093431507,1,0.44742073790938025,0.5525792620906333
2021-10-23 23:59:59.999,60688.23,61747.64,59562.15,61286.75,27626.93678,0.9862375268215207,0,0.6950332101876162,0.30496678981239733
2021-10-24 23:59:59.999,61286.75,61500.0,59510.63,60852.22,31226.57676,-0.7090113278971355,0,0.668839408881915,0.3311605911180987
2021-10-25 23:59:59.999,60852.22,63710.63,60650.0,63078.78,36853.83806,3.6589626475418635,1,0.3015415332948167,0.6984584667051967
2021-10-26 23:59:59.999,63078.78,63293.48,59817.55,60328.81,40217.50083,-4.359580194797685,1,0.132827325530553,0.8671726744694606
2021-10-27 23:59:59.999,60328.81,61496.0,58000.0,58413.44,62124.49016,-3.1748844374685947,1,0.22504657215320578,0.7749534278468078
2021-10-28 23:59:59.999,58413.44,62499.0,57820.0,60575.89,61056.35301,3.7019733814683597,1,0.3217774458804781,0.6782225541195356
2021-10-29 23:59:59.999,60575.9,62980.0,60174.81,62253.71,43973.90414,2.7697818389461615,0,0.6063687876977367,0.3936312123022768
2021-10-30 23:59:59.999,62253.7,62359.25,60673.0,61859.19,31478.12566,-0.6337292990249099,0,0.8582802761566866,0.14171972384332684
2021-10-31 23:59:59.999,61859.19,62405.3,59945.36,61299.8,39267.63794,-0.9042957077194158,0,0.9126331068071403,0.08736689319287314
2021-11-01 23:59:59.999,61299.81,62437.74,59405.0,60911.11,44687.66672,-0.6340803722035049,0,0.8937628811297168,0.10623711887029674
2021-11-02 23:59:59.999,60911.12,64270.0,60624.68,63219.99,46368.2841,3.7905728528013993,0,0.749298928938035,0.2507010710619786
2021-11-03 23:59:59.999,63220.57,63500.0,60382.76,62896.48,43336.09049,-0.5117210553180929,0,0.8780910733915319,0.12190892660848154
2021-11-04 23:59:59.999,62896.49,63086.31,60677.01,61395.01,35930.93314,-2.387208314360356,0,0.8672497329828176,0.1327502670171961
2021-11-05 23:59:59.999,61395.01,62595.72,60721.0,60937.12,31604.48749,-0.7458097978972567,0,0.8892577524415509,0.11074224755846288
2021-11-06 23:59:59.999,60940.18,61560.49,60050.0,61470.61,25590.57408,0.8754762286107276,0,0.8002910581788332,0.19970894182118054
2021-11-07 23:59:59.999,61470.62,63286.35,61322.78,63273.59,25515.6883,2.9330764734561754,1,0.42422120083614717,0.5757787991638667
2021-11-08 23:59:59.999,63273.58,67789.0,63273.58,67525.83,54442.094554,6.720402619797627,1,0.016136370166292553,0.9838636298337214
2021-11-09 23:59:59.999,67525.82,68524.25,66222.4,66947.66,44661.378068,-0.8562205011030555,0,0.569209133020927,0.43079086697908675
2021-11-10 23:59:59.999,66947.67,69000.0,62822.9,64882.43,65171.504046,-3.0848426965184528,0,0.6672294647877823,0.33277053521223143
2021-11-11 23:59:59.999,64882.42,65600.07,64100.0,64774.26,37237.98058,-0.16671693708142366,0,0.8816590812502322,0.11834091874978166
2021-11-12 23:59:59.999,64774.25,65450.7,62278.0,64122.23,44490.10816,-1.0066189872335096,0,0.9206088362826017,0.07939116371741231
2021-11-13 23:59:59.999,64122.22,65000.0,63360.22,64380.0,22504.97383,0.4019978718768691,0,0.902475090325699,0.09752490967431493
2021-11-14 23:59:59.999,64380.01,65550.51,63576.27,65519.1,25705.07347,1.7693383038210664,0,0.7569851299002163,0.24301487009979753
2021-11-15 23:59:59.999,65519.11,66401.82,63400.0,63606.74,37829.37124,-2.918782461908054,1,0.3962435230021319,0.6037564769978819
2021-11-16 23:59:59.999,63606.73,63617.31,58574.07,60058.87,77455.15609,-5.577820840998915,1,0.04229901705196372,0.9577009829480501
2021-11-17 23:59:59.999,60058.87,60840.23,58373.0,60344.87,46289.38491,0.4761994356537125,1,0.22866403465300492,0.7713359653470089
2021-11-18 23:59:59.999,60344.86,60976.0,56474.26,56891.62,62146.99931,-5.722524549311315,1,0.033266689498917625,0.9667333105010961
2021-11-19 23:59:59.999,56891.62,58320.0,55600.0,58052.24,50715.88726,2.0400544052006087,1,0.38540824971704174,0.614591750282972
2021-11-20 23:59:59.999,58057.1,59845.0,57353.0,59707.51,33811.5901,2.8513456156041617,1,0.4704680842857813,0.5295319157142325
2021-11-21 23:59:59.999,59707.52,60029.76,58486.65,58622.02,31902.22785,-1.8180125079742981,0,0.5209775388625744,0.4790224611374395
2021-11-22 23:59:59.999,58617.7,59444.0,55610.0,56247.18,51724.32047,-4.051105710789216,1,0.3674549475413085,0.6325450524587055
2021-11-23 23:59:59.999,56243.83,58009.99,55317.0,57541.27,49917.85017,2.300719787196437,0,0.5473619318403884,0.4526380681596256
2021-11-24 23:59:59.999,57541.26,57735.0,55837.0,57138.29,39612.04964,-0.7003321268369556,0,0.58748129996675,0.41251870003326396
2021-11-25 23:59:59.999,57138.29,59398.9,57000.0,58960.36,42153.51522,3.1888773710238683,1,0.28292030160889575,0.7170796983911184
2021-11-26 23:59:59.999,58960.37,59150.0,53500.0,53726.53,65927.87066,-8.87686235294357,1,2.4052575538952342e-05,0.9999759474244752
2021-11-27 23:59:59.999,53723.72,55280.0,53610.0,54721.03,29716.99957,1.8510408172647708,1,0.243465968574992,0.756534031425022
2021-11-28 23:59:59.999,54716.47,57445.05,53256.64,57274.88,36163.7137,4.6670356899349175,1,0.2098080272721886,0.7901919727278254
2021-11-29 23:59:59.999,57274.89,58865.97,56666.67,57776.25,40125.28009,0.8753750335225519,0,0.7208124040245034,0.2791875959755106
2021-11-30 23:59:59.999,57776.25,59176.99,55875.55,56950.56,49161.05194,-1.4291166352956464,0,0.8377736367863131,0.16222636321370085
2021-12-01 23:59:59.999,56950.56,59053.55,56458.01,57184.07,44956.63656,0.4100223070677478,0,0.8433530495404091,0.15664695045960486
2021-12-02 23:59:59.999,57184.07,57375.47,55777.77,56480.34,37574.05976,-1.2306399317152494,0,0.6560713137742528,0.3439286862257612
2021-12-03 23:59:59.999,56484.26,57600.0,51680.0,53601.05,58927.69027,-5.097862371225093,1,0.03833202109627748,0.9616679789037363
2021-12-04 23:59:59.999,53601.05,53859.1,42000.3,49152.47,114203.373748,-8.299426970180622,1,7.862249687453406e-05,0.999921377503139
2021-12-05 23:59:59.999,49152.46,49699.05,47727.21,49396.33,45580.82012,0.4961296960254602,0,0.6499284286675757,0.3500715713324379
2021-12-06 23:59:59.999,49396.32,50891.11,47100.0,50441.92,58571.21575,2.1167362028717385,0,0.7815884356814266,0.21841156431858688
2021-12-07 23:59:59.999,50441.91,51936.33,50039.74,50588.95,38253.46877,0.291483750023791,0,0.8332909898077423,0.16670901019227136
2021-12-08 23:59:59.999,50588.95,51200.0,48600.0,50471.19,38425.92466,-0.2327781066813861,0,0.6945248616400703,0.3054751383599432
2021-12-09 23:59:59.999,50471.19,50797.76,47320.0,47545.59,37692.68665,-5.796574243642771,1,0.050627266721796016,0.9493727332782176
2021-12-10 23:59:59.999,47535.9,50125.0,46852.0,47140.54,44233.57391,-0.85191917904478,1,0.24778395527969055,0.7522160447203231
2021-12-11 23:59:59.999,47140.54,49485.71,46751.0,49389.99,28889.19358,4.771795147022062,1,0.0878908560135638,0.9121091439864497
2021-12-12 23:59:59.999,49389.99,50777.0,48638.0,50053.9,26017.93421,1.34421974979142,1,0.2067838942896204,0.7932161057103931
2021-12-13 23:59:59.999,50053.9,50189.97,45672.75,46702.75,50869.52093,-6.695082700848487,1,0.0037078288073296314,0.9962921711926838
2021-12-14 23:59:59.999,46702.76,48700.41,46290.0,48343.28,39955.98445,3.5127053546097464,1,0.24847308605270274,0.7515269139473105
2021-12-15 23:59:59.999,48336.95,49500.0,46547.0,48864.98,51629.181,1.0791572272299321,0,0.6345411110914899,0.3654588889085233
2021-12-16 23:59:59.999,48864.98,49436.43,47511.0,47632.38,31949.86739,-2.522460870750398,0,0.6762417983217415,0.32375820167827174
2021-12-17 23:59:59.999,47632.38,47995.96,45456.0,46131.2,43104.4887,-3.1515956162593617,0,0.6993206838342206,0.3006793161657926
2021-12-18 23:59:59.999,46133.83,47392.37,45500.0,46834.48,25020.05271,1.5245213651498446,0,0.8567841950176263,0.143215804982387
2021-12-19 23:59:59.999,46834.47,48300.01,46406.91,46681.23,29305.70665,-0.3272161877317714,0,0.9015081746540694,0.09849182534594375
2021-12-20 23:59:59.999,46681.24,47537.57,45558.85,46914.16,35848.50609,0.4989799968852626,0,0.8371746800388425,0.16282531996117042
2021-12-21 23:59:59.999,46914.17,49328.96,46630.0,48889.88,37713.92924,4.211351114460959,0,0.5218855914521906,0.4781144085478224
2021-12-22 23:59:59.999,48887.59,49576.13,48421.87,48588.16,27004.2022,-0.617142034302387,0,0.6277690310449469,0.3722309689550663
2021-12-23 23:59:59.999,48588.17,51375.0,47920.42,50838.81,35192.54046,4.632095555789717,1,0.42486979954024473,0.5751302004597684
2021-12-24 23:59:59.999,50838.82,51810.0,50384.43,50820.0,31684.84269,-0.036999292469663825,0,0.8155800838871332,0.18441991611287978
2021-12-25 23:59:59.999,50819.99,51156.23,50142.32,50399.66,19135.51613,-0.8271153089334793,0,0.8971491496728778,0.10285085032713509
2021-12-26 23:59:59.999,50399.67,51280.0,49412.0,50775.49,22569.88914,0.7456994749567736,0,0.8809769455673329,0.11902305443268016
2021-12-27 23:59:59.999,50775.48,52088.0,50449.0,50701.44,28792.21566,-0.14583808053845182,0,0.7224327609696897,0.27756723903032343
2021-12-28 23:59:59.999,50701.44,50704.05,47313.01,47543.74,45853.33924,-6.228028237462302,1,0.04505270416249322,0.9549472958375198
2021-12-29 23:59:59.999,47543.74,48139.08,46096.99,46464.66,39498.87,-2.269657372348066,1,0.4980578558355638,0.5019421441644492
2021-12-30 23:59:59.999,46464.66,47900.0,45900.0,47120.87,30352.29569,1.4122776320756536,0,0.750547257158467,0.24945274284154587
2021-12-31 23:59:59.999,47120.88,48548.26,45678.0,46216.93,34937.99796,-1.918343188485272,0,0.7892966292496318,0.21070337075038104
2022-01-01 23:59:59.999,46216.93,47954.63,46208.37,47722.65,19604.46325,3.2579403261964845,0,0.7526684975867022,0.2473315024133107
2022-01-02 23:59:59.999,47722.66,47990.0,46654.0,47286.18,18340.4604,-0.9145971566960398,0,0.8513090024663144,0.14869099753369847
2022-01-03 23:59:59.999,47286.18,47570.0,45696.0,46446.1,27662.0771,-1.776586732106511,0,0.8114188886430747,0.1885811113569381
2022-01-04 23:59:59.999,46446.1,47557.54,45500.0,45832.01,35491.4136,-1.3221562197902492,0,0.6779008416330393,0.32209915836697345
2022-01-05 23:59:59.999,45832.01,47070.0,42500.0,43451.13,51784.11857,-5.19479726069183,1,0.2119020890769376,0.7880979109230752
2022-01-06 23:59:59.999,43451.14,43816.0,42430.58,43082.31,38880.37305,-0.8488156694659077,0,0.5971373159931737,0.40286268400683917
2022-01-07 23:59:59.999,43082.3,43145.83,40610.0,41566.48,54836.50818,-3.51845107655554,0,0.6187137440880967,0.3812862559119162
2022-01-08 23:59:59.999,41566.48,42300.0,40501.0,41679.74,32952.73111,0.2724791707163998,0,0.8788849759328206,0.12111502406719214
2022-01-09 23:59:59.999,41679.74,42786.7,41200.02,41864.62,22724.39426,0.4435728245905768,0,0.9392292341207638,0.06077076587924904
2022-01-10 23:59:59.999,41864.62,42248.5,39650.0,41822.49,50729.17019,-0.10063390041520348,0,0.9408202880111598,0.059179711988852995
2022-01-11 23:59:59.999,41822.49,43100.0,41268.93,42729.29,37296.43729,2.168211409698473,0,0.8841314031342133,0.11586859686579953
2022-01-12 23:59:59.999,42729.29,44322.0,42450.0,43902.66,33943.2928,2.7460554575093665,0,0.8193697160440895,0.18063028395592334
2022-01-13 23:59:59.999,43902.65,44500.0,42311.22,42560.11,34910.87762,-3.058015163545902,0,0.8029722964862563,0.1970277035137563
2022-01-14 23:59:59.999,42558.35,43448.78,41725.95,43059.96,32640.88292,1.1744565509816507,0,0.915916432562527,0.08408356743748585
2022-01-15 23:59:59.999,43059.96,43800.0,42555.0,43084.29,21936.05616,0.05650260706233645,0,0.9529940297686315,0.0470059702313813
2022-01-16 23:59:59.999,43084.29,43475.0,42581.79,43071.66,20602.35271,-0.02931462953200681,0,0.9539739289445388,0.04602607105547399
2022-01-17 23:59:59.999,43071.66,43176.18,41540.42,42201.62,27562.08613,-2.0199825128634497,0,0.921332476859003,0.07866752314100968
2022-01-18 23:59:59.999,42201.63,42691.0,41250.0,42352.12,29324.08257,0.3566213808853691,0,0.9108372225439209,0.089162777456092
2022-01-19 23:59:59.999,42352.12,42559.13,41138.56,41660.01,31685.72159,-1.6341802960513019,0,0.7888196306773662,0.21118036932264672
2022-01-20 23:59:59.999,41660.0,43505.0,40553.31,40680.91,42330.33953,-2.3502154704235556,1,0.4894894413363617,0.5105105586636511
2022-01-21 23:59:59.999,40680.92,41100.0,35440.45,36445.31,88860.891999,-10.411763158690412,1,2.3639201806780885e-07,0.9999997636079947
2022-01-22 23:59:59.999,36445.31,36835.22,34008.0,35071.42,90471.338961,-3.7697305908496848,1,0.1232330589744847,0.8767669410255282
2022-01-23 23:59:59.999,35071.42,36499.0,34601.01,36244.55,44279.52354,3.3449743409305954,1,0.3977970889546338,0.6022029110453789
2022-01-24 23:59:59.999,36244.55,37550.0,32917.17,36660.35,91904.753211,1.1472069593911227,0,0.8015443790141199,0.19845562098589284
2022-01-25 23:59:59.999,36660.35,37545.14,35701.0,36958.32,49232.40183,0.8127854753159802,0,0.9219037090272499,0.07809629097276281
2022-01-26 23:59:59.999,36958.32,38919.98,36234.63,36809.34,69830.16036,-0.4031027384361674,0,0.9542989181655926,0.04570108183441993
2022-01-27 23:59:59.999,36807.24,37234.47,35507.01,37160.1,53020.87934,0.9529103211304513,0,0.9578246695568993,0.042175330443113286
2022-01-28 23:59:59.999,37160.11,38000.0,36155.01,37716.56,42154.26956,1.497466368497391,0,0.95187361399713,0.04812638600288235
2022-01-29 23:59:59.999,37716.57,38720.74,37268.44,38166.84,26129.49682,1.1938522495158699,0,0.9519715908936575,0.048028409106355044
2022-01-30 23:59:59.999,38166.83,38359.26,37351.63,37881.76,21430.66527,-0.7469311056403805,0,0.9424151393814996,0.05758486061851288
2022-01-31 23:59:59.999,37881.75,38744.0,36632.61,38466.9,36855.2458,1.544648400707893,0,0.8914626601787539,0.10853733982125868
2022-02-01 23:59:59.999,38466.9,39265.2,38000.0,38694.59,34574.44663,0.5919114875386322,0,0.7626035107624854,0.23739648923752704
2022-02-02 23:59:59.999,38694.59,38855.92,36586.95,36896.36,35794.6813,-4.647238800049303,1,0.22516660837787797,0.7748333916221344
2022-02-03 23:59:59.999,36896.37,37387.0,36250.0,37311.61,32081.10999,1.1254497733651725,1,0.2968650637310818,0.7031349362689305
2022-02-04 23:59:59.999,37311.98,41772.33,37026.73,41574.25,64703.95874,11.424433306415892,1,2.66683081080241e-08,0.9999999733317042
2022-02-05 23:59:59.999,41571.7,41913.69,40843.01,41382.59,32532.34372,-0.4610065124446061,0,0.5812767782615101,0.41872322173850224
2022-02-06 23:59:59.999,41382.6,42656.0,41116.56,42380.87,22405.16704,2.412318803632174,0,0.670047323970868,0.32995267602914435
2022-02-07 23:59:59.999,42380.87,44500.5,41645.85,43839.99,51060.62006,3.442874108058658,0,0.6893985539207899,0.31060144607922235
2022-02-08 23:59:59.999,43839.99,45492.0,42666.0,44042.99,64880.29387,0.4630475508776266,0,0.8889043290361078,0.11109567096390444
2022-02-09 23:59:59.999,44043.0,44799.0,43117.92,44372.72,34428.16729,0.7486548937753801,0,0.928271536319442,0.07172846368057034
2022-02-10 23:59:59.999,44372.71,45821.0,43174.01,43495.44,62357.29091,-1.977070596528674,0,0.9034654101226178,0.09653458987739458
2022-02-11 23:59:59.999,43495.44,43920.0,41938.51,42373.73,44975.1687,-2.5789140194926174,0,0.8823217384466654,0.11767826155334693
2022-02-12 23:59:59.999,42373.73,43079.49,41688.88,42217.87,26556.85681,-0.3678222332563097,0,0.9280311159070852,0.0719688840929271
2022-02-13 23:59:59.999,42217.87,42760.0,41870.0,42053.66,17732.08113,-0.38895851448687013,0,0.9017899494084181,0.09821005059159421
2022-02-14 23:59:59.999,42053.65,42842.4,41550.56,42535.94,34010.1306,1.146820514552127,0,0.7460231571892268,0.25397684281078525
2022-02-15 23:59:59.999,42535.94,44751.4,42427.03,44544.86,38095.19576,4.722876701443535,1,0.21401782589513918,0.7859821741048729
2022-02-16 23:59:59.999,44544.85,44549.97,43307.0,43873.56,28471.8727,-1.5070201141052064,1,0.2612057908329994,0.7387942091670125
2022-02-17 23:59:59.999,43873.56,44164.71,40073.21,40515.7,47245.99494,-7.653493356819007,1,0.0008686778334451367,0.9991313221665667
2022-02-18 23:59:59.999,40515.71,40959.88,39450.0,39974.44,43845.92241,-1.3359265667383102,1,0.4506437199699673,0.5493562800300446
2022-02-19 23:59:59.999,39974.45,40444.32,39639.03,40079.17,18042.0551,0.2619924131519902,0,0.5208477939839351,0.4791522060160768
2022-02-20 23:59:59.999,40079.17,40125.44,38000.0,38386.89,33439.29011,-4.222342927760225,1,0.19771635654611266,0.8022836434538994
