,Date,Open,Close,Volume,Returns,High,Low,LongStop,ShortStop,stopdist_long,stopdist_short,Signal,Open.1,Regime_2,Prob_Regime0,Prob_Regime1,ROC_5,ROC_22,EMA_10,EMA_20,EMA_50,pice/ema50,pice/ema20
2537,2024-08-30 23:59:59.999,59359.0,59123.99,28519.32195,-0.3959297838693754,59944.07,57701.1,55446.898466304585,65842.85892099231,1.382584893286543,2.52629193073166,0,59359.0,0.0,0.9363257636857588,0.0636742363142426,-7.935238243537846,-0.489792140031986,60425.08503012576,60604.23827720583,61385.4741791417,-2261.4841791416984,-1480.2482772058356
2538,2024-08-31 23:59:59.999,59123.99,58973.99,8798.409,-0.2537041224721093,59462.38,58744.0,55590.89819471819,65842.85892099231,1.372196270907205,2.7860421357826306,0,59123.99,0.0,0.9081620957132912,0.0918379042867099,-6.143186809689027,-0.1031762567565985,60161.2495701029,60448.97653651956,61290.906172116534,-2316.9161721165365,-1474.9865365195656
2539,2024-09-01 23:59:59.999,58974.0,57301.86,20705.15741,-2.835368609110556,59076.59,57201.0,55797.35187524637,65842.85892099231,0.6251927373247272,3.5491802317632133,0,58974.0,0.0,0.7550033392331104,0.2449966607668907,-3.556576622065133,-3.465606990413084,59641.36055735691,60149.25115208913,61134.47298889628,-3832.6129888962823,-2847.391152089127
2540,2024-09-02 23:59:59.999,57301.77,59132.13,22895.01461,3.194084799341579,59425.69,57128.0,55835.42518772173,65686.43481227827,1.3761540807146406,2.7359845140126606,0,57301.77,0.0,0.6725319063679881,0.327468093632013,0.1646991864134639,0.0137676770461503,59548.77318329201,60052.38247093778,61055.94973442976,-1923.819734429766,-920.2524709377831
2541,2024-09-03 23:59:59.999,59132.12,57487.73,22828.18447,-2.78089086254798,59809.65,57415.0,55835.75516894956,65686.10483105044,0.6896163011919288,3.422408635111565,0,59132.12,0.0,0.6930564283168131,0.3069435716831878,-3.152478452723517,-2.5201957676595943,59174.03805905709,59808.12985465799,60916.01954876586,-3428.2895487658534,-2320.3998546579896
2542,2024-09-04 23:59:59.999,57487.74,57970.9,35560.82146,0.8404750022309004,58519.0,55606.0,55835.75516894956,65686.10483105044,0.8724674596783921,3.1526035433078365,0,57487.74,0.0,0.7550828656135946,0.2449171343864064,-1.9502912438757904,1.1675711748274864,58955.28568468307,59633.1555827858,60800.52466450053,-2829.6246645005303,-1662.2555827858014
2543,2024-09-05 23:59:59.999,57970.9,56180.0,27806.91413,-3.0893086013844884,58327.07,55643.65,55835.75516894956,65686.10483105044,0.1393215408651313,3.847276860036158,0,57970.9,0.0,0.585024360637907,0.4149756393620942,-4.73766485869448,-4.992429665564213,58450.688287467965,59304.28362252049,60619.32761883384,-4439.327618833842,-3124.2836225204883
2544,2024-09-06 23:59:59.999,56180.0,53962.97,54447.76826,-3.9462976148095352,57008.0,52550.0,55835.75516894956,65523.52728183577,-0.7015282230797542,4.330479193343289,0,56180.0,0.0,0.5089299390833502,0.491070060916651,-5.826844015185539,-6.131325762906281,57634.73950792833,58795.587087042346,60358.29398672271,-6395.323986722709,-4832.617087042345
2545,2024-09-07 23:59:59.999,53962.97,54160.86,16694.04774,0.366714433990567,54850.0,53745.54,50563.27444634781,62758.7055536522,1.4315516150953818,3.4212555907604094,0,53962.97,0.0,0.7931884999510914,0.2068115000489097,-8.407053830125854,-6.572331980355662,57003.12505194136,58354.18450732403,60115.257359792406,-5954.397359792405,-4193.324507324032
2546,2024-09-08 23:59:59.999,54160.86,54869.95,16274.14779,1.3092295801802267,55318.0,53629.01,50851.70150171303,62470.27849828698,1.6531514928412776,3.1268584828398804,0,54160.86,0.0,0.8124171302901835,0.1875828697098175,-4.553632575159961,-2.3318796724813184,56615.27504249747,58022.35264948365,59909.55903195741,-5039.609031957414,-3152.4026494836507
2547,2024-09-09 23:59:59.999,54869.95,57042.0,32384.51737,3.958541970605056,58088.0,54591.96,50851.70150171303,62470.27849828698,2.439817247386314,2.139478008597134,0,54869.95,0.0,0.6774921685179398,0.3225078314820614,-1.602355664652444,5.705820120723515,56692.86139840702,57928.985730485205,59797.105736586534,-2755.1057365865345,-886.9857304852048
2548,2024-09-10 23:59:59.999,57042.01,57635.99,23626.78126,1.0413204305599333,58044.36,56386.4,50851.70150171303,62470.27849828698,2.7699183133282683,1.9737639763843224,0,57042.01,0.0,0.8691460650957533,0.1308539349042477,2.591651833392672,6.416312444078609,56864.33932596937,57901.0813752009,59712.35609985766,-2076.3660998576597,-265.0913752009001
2549,2024-09-11 23:59:59.999,57635.99,57338.0,33026.56757,-0.5170207018218909,57981.71,55545.19,50851.70150171303,62470.27849828698,2.649633398531979,2.0965203071089187,0,57635.99,0.0,0.9103697832552546,0.0896302167447465,6.254344414327084,4.497999360305593,56950.45944852039,57847.45457756272,59619.24409594168,-2281.244095941678,-509.45457756271935
2550,2024-09-12 23:59:59.999,57338.0,58132.32,31074.40631,1.385329101119681,58588.0,57324.0,50978.53482827392,62116.56517172608,3.0708230631642706,1.7102710899110318,0,57338.0,0.0,0.859509395039955,0.1404906049600459,7.332712220596194,1.911433680445996,57165.34318515304,57874.58461779485,59560.93334708122,-1428.6133470812201,257.73538220515184
2551,2024-09-13 23:59:59.999,58132.31,60498.0,29825.23333,4.069474605520651,60625.0,57632.62,50978.53482827392,62116.56517172608,3.973269968155244,0.6755627834452392,0,58132.31,0.0,0.6781310637914048,0.3218689362085963,10.257071493595316,4.965664682778948,57771.28078785249,58124.433701814385,59597.68105896039,900.318941039608,2373.566298185615
2552,2024-09-14 23:59:59.999,60497.99,59993.03,12137.90901,-0.8346887500413236,60610.45,59400.0,52527.33071090187,61933.63928909813,3.278262660775884,0.8521408009153496,0,60497.99,0.0,0.8616247994732954,0.1383752005267058,5.173433610322209,4.630489378771485,58175.235190061125,58302.39525402254,59613.18493900116,379.84506099883583,1690.6347459774624
2553,2024-09-15 23:59:59.999,59993.02,59132.0,13757.92361,-1.4352167243428138,60395.8,58691.05,52727.73513981169,61733.23486018831,2.884705658555359,1.1716874745552048,0,59993.02,0.0,0.8881293547661576,0.1118706452338435,2.595617772853398,1.7196630033000648,58349.19242823183,58381.405229829914,59594.31494139328,-462.31494139327697,750.5947701700861
2554,2024-09-16 23:59:59.999,59132.0,58213.99,26477.5642,-1.552475816816612,59210.7,57493.3,52903.67162583053,61557.29837416948,2.447367745225495,1.5408313590170333,0,59132.0,0.0,0.8533458054336173,0.1466541945663839,1.527765181903784,-3.775347945386631,58324.61016855331,58365.46092222707,59540.184551534716,-1326.194551534718,-151.4709222270685
2555,2024-09-17 23:59:59.999,58213.99,60313.99,33116.25878,3.607380287796791,61320.0,57610.01,52903.67162583053,61557.29837416948,3.1888434975708893,0.53502638135843,0,58213.99,0.0,0.726776576243267,0.2732234237567343,3.752938124609506,0.5349954819751535,58686.3155924527,58551.0351201102,59570.52986323924,743.4601367607611,1762.9548798897958
2556,2024-09-18 23:59:59.999,60313.99,61759.99,36087.02469,2.3974537250810224,61786.24,59174.8,52903.67162583053,61557.29837416948,3.7645008940275617,-0.0861568853346977,1,60313.99,0.0,0.8202918372790977,0.1797081627209037,2.08600284306919,4.444277210309133,59245.165484734025,58856.64987057589,59656.391045072996,2103.5989549270016,2903.340129424105
2557,2024-09-19 23:59:59.999,61759.98,62947.99,34332.52608,1.923575440993441,63850.0,61555.0,53546.08885023045,65255.90114976955,4.006215003587747,0.9834168779131278,0,61759.98,0.0,0.8989919132559323,0.1010080867440691,4.925505512890416,8.132065848776215,59918.40630569147,59246.30131147343,59785.47335703092,3162.51664296908,3701.6886885265703
2558,2024-09-20 23:59:59.999,62948.0,63201.05,25466.37794,0.4020144249244683,64133.32,62350.0,54931.31696520741,65255.90114976955,3.610483488119823,0.8971276479631894,0,62948.0,0.0,0.9513850080287442,0.0486149919712573,6.881299465602386,4.7867169789297614,60515.25061374756,59622.94404371405,59919.41753910814,3281.632460891866,3578.105956285952
2559,2024-09-21 23:59:59.999,63201.05,63348.96,8375.34608,0.2340309219546199,63559.9,62758.0,55705.379268686665,64833.67073131334,3.5690645331894526,0.693265185447413,0,63201.05,0.0,0.96441567621167,0.0355843237883315,8.820852169727589,2.5728145357536425,61030.47050215709,59977.80270621747,60053.90940031958,3295.0505996804204,3371.157293782526
2560,2024-09-22 23:59:59.999,63348.97,63578.76,14242.19892,0.3627526008319615,64000.0,62357.93,56028.131841818,64833.67073131334,3.609864619496783,0.5999577458580037,0,63348.97,0.0,0.966021002149518,0.0339789978504834,5.412956430174831,1.002049469728905,61493.795865401255,60320.75101991105,60192.13883560117,3386.6211643988354,3258.0089800889546
2561,2024-09-23 23:59:59.999,63578.76,63339.99,24078.05287,-0.3755499478127699,64745.88,62538.75,56217.519157636205,64833.67073131334,3.386473623415415,0.7101903974545059,0,63578.76,0.0,0.961024612132966,0.0389753878670355,2.5582905696714064,0.2198381197780596,61829.467526237386,60608.297589443326,60315.58397930308,3024.406020696915,2731.6924105566723
2562,2024-09-24 23:59:59.999,63339.99,64262.7,23185.04759,1.4567574134444872,64688.0,62700.0,56257.843241872586,64833.67073131334,3.826979540826287,0.2729709441618964,0,63339.99,0.0,0.9402209383569212,0.0597790616430804,2.088565496690209,1.4423914773028512,62271.873430557855,60956.33591425824,60470.372842859826,3792.327157140171,3306.364085741756
2563,2024-09-25 23:59:59.999,64262.7,63152.01,17813.11168,-1.7283587524333677,64817.99,62947.08,57019.05641768532,64833.67073131334,2.9633343074069667,0.812548614894148,0,64262.7,0.0,0.9045775179219662,0.0954224820780352,-0.0775936475738925,-0.6712147264275048,62431.89826136552,61165.447731947934,60575.5350843163,2576.474915683699,1986.5622680520682
2564,2024-09-26 23:59:59.999,63152.01,65173.99,28373.30593,3.2017666579416737,65839.0,62670.0,57019.05641768532,64833.67073131334,3.741565491358623,-0.156141900962116,0,63152.01,0.0,0.8445458982468647,0.1554541017531369,2.880915487799629,2.8954851429563,62930.460395662696,61547.21366223861,60755.86664963723,4418.123350362766,3626.7763377613883
2565,2024-09-27 23:59:59.999,65173.99,65769.95,22048.80487,0.9144138635673428,66498.0,64819.9,57721.06869832512,67766.91130167489,3.779871464566684,0.93780200715274,0,65173.99,0.0,0.9230684476631664,0.0769315523368351,3.4464182692458767,2.345450782491243,63446.731232814935,61949.37902773969,60952.497369259305,4817.452630740692,3820.570972260306
2566,2024-09-28 23:59:59.999,65769.95,65858.0,9127.23316,0.1338757289613301,66260.0,65422.23,58769.1013284926,67766.91130167489,3.5440196631094514,0.9543399478200036,0,65769.95,0.0,0.9311798038646938,0.0688201961353077,3.97538742901602,4.284883410678453,63885.143735939484,62321.628644145436,61144.87002144521,4713.129978554789,3536.371355854564
2567,2024-09-29 23:59:59.999,65858.0,65602.01,8337.74111,-0.3886999301527583,66076.12,65432.0,59331.79419564334,67766.91130167489,3.362712726680808,1.1610351838435586,0,65858.0,0.0,0.8648541288850062,0.1351458711149952,2.0841172250776863,0.6567343813076221,64197.30123849594,62634.04591613159,61319.65982452579,4282.350175474203,2967.9640838684063
2568,2024-09-30 23:59:59.999,65602.01,63327.59,30011.08752,-3.466997428889751,65618.8,62856.3,59331.79419564334,67766.91130167489,2.0444947938359395,2.2714297060784414,0,65602.01,0.0,0.5819666135465993,0.4180333864534022,0.2780275718856639,-3.7134892150594623,64039.17192240576,62700.09773364287,61398.40218434831,1929.1878156516832,627.4922663571269
2569,2024-10-01 23:59:59.999,63327.6,60805.78,43671.48108,-3.9821663827725007,64130.63,60164.0,59331.79419564334,67766.91130167489,0.6837815402843616,3.2292665706224133,0,63327.6,0.0,0.5218536343323265,0.478146365667675,-6.702382346086222,-7.671383886543781,63451.282481968345,62519.68652091498,61375.1620986876,-569.3820986876017,-1713.9065209149776
2570,2024-10-02 23:59:59.999,60804.92,60649.28,31534.70118,-0.2573768480562233,62390.31,60000.0,59331.79419564334,67766.91130167489,0.6045993281199479,3.266308516242045,0,60804.92,0.0,0.8517092310474825,0.1482907689525188,-7.785728892906252,-7.549661969198807,62941.82748524683,62341.552566542116,61346.69613403318,-697.4161340331848,-1692.2725665421167
2571,2024-10-03 23:59:59.999,60649.27,60752.71,26221.43472,0.1705378860227258,61477.19,59828.11,59331.79419564334,67766.91130167489,0.6683193406182351,3.299088077228738,0,60649.27,0.0,0.9289768414559642,0.0710231585440371,-7.7519663518479165,-4.065968719163315,62543.80612429286,62190.234226871435,61323.40256014954,-570.6925601495386,-1437.5242268714355
2572,2024-10-04 23:59:59.999,60752.72,62086.0,21294.65994,2.1946181495442696,62484.85,60459.9,59331.79419564334,67766.91130167489,1.3016170736360464,2.6847562126168816,0,60752.72,0.0,0.9267771729369746,0.0732228270630267,-5.359607121793975,2.105424846124837,62460.5686471487,62180.307157645584,61353.30834210446,732.6916578955424,-94.30715764558408
2573,2024-10-05 23:59:59.999,62086.0,62058.0,7807.46141,-0.045098734014104,62370.56,61689.26,59331.79419564334,67553.0964641731,1.3820935658942302,2.7858269008762573,0,62086.0,0.0,0.9561938254653404,0.0438061745346608,-2.004797592960661,2.322731613631679,62387.374347667115,62168.658856917435,61380.94330908076,677.0566909192421,-110.6588569174346
2574,2024-10-06 23:59:59.999,62058.01,62819.91,8906.86177,1.2277385671468632,62975.0,61798.97,59331.79419564334,67274.32531775579,1.8427655555092648,2.353259919650853,0,62058.01,0.0,0.9564194392149116,0.0435805607850894,3.3123989199711046,3.4026465650668136,62466.01719354582,62230.68277530625,61437.37337539132,1382.536624608685,589.22722469375
2575,2024-10-07 23:59:59.999,62819.91,62224.0,25966.1852,-0.9486005312646985,64478.19,62128.0,59331.79419564334,67274.32531775579,1.4919027641853884,2.6051376738977647,0,62819.91,0.0,0.9558405275169776,0.0441594724830234,2.596436429253579,0.2222723319266872,62422.01406744657,62230.04632051518,61468.22147831715,755.7785216828488,-6.046320515182742
2576,2024-10-08 23:59:59.999,62224.01,62160.49,19702.22371,-0.102066726664951,63200.0,61860.31,59331.79419564334,67224.7680573822,1.5056578658268924,2.695613321194944,0,62224.01,0.0,0.9469002134688732,0.0530997865311278,2.3172299638979155,0.1651519546230995,62374.46423700174,62223.42190903755,61495.36926348119,665.1207365188093,-62.93190903755021
2577,2024-10-09 23:59:59.999,62160.5,60636.02,20011.15684,-2.452474232426416,62543.75,60301.0,59331.79419564334,67224.7680573822,0.6810170407359342,3.440393288650216,0,62160.5,0.0,0.8885614651223431,0.111438534877658,-2.33543794092066,-3.476429686066096,62058.38346663779,62072.24077484349,61461.669292364284,-825.6492923642872,-1436.2207748434957
2578,2024-10-10 23:59:59.999,60636.01,60326.39,23967.92481,-0.5106370767738344,61321.68,58946.0,59331.79419564334,67224.7680573822,0.507143766849848,3.517478575568787,0,60636.01,0.0,0.8815141132745685,0.1184858867254325,-2.790309065712726,-3.049643224479304,61743.47556361273,61905.96927247744,61417.14853580098,-1090.758535800982,-1579.5792724774437
2579,2024-10-11 23:59:59.999,60326.4,62540.0,23641.35209,3.6693891346722296,63417.56,60087.64,59331.79419564334,67224.7680573822,1.5291397490764906,2.2329194224444424,0,60326.4,0.0,0.7318238524323508,0.2681761475676502,-0.4455752961123327,0.6105325102810477,61888.29818841041,61966.35315128911,61461.18192655389,1078.818073446113,573.6468487108868
2580,2024-10-12 23:59:59.999,62539.99,63206.22,10911.30116,1.0652702270546932,63480.0,62487.23,59331.79419564334,67224.7680573822,1.949378427971139,2.021892091988829,0,62539.99,0.0,0.8209010534511157,0.1790989465488853,1.578522756492684,4.23873466629241,62127.92033597215,62084.435708309196,61529.61479217922,1676.6052078207795,1121.7842916908048
2581,2024-10-13 23:59:59.999,63206.23,62870.02,11909.21995,-0.5319096759781039,63285.72,62050.0,59331.79419564334,67019.57546125361,1.850208751413986,2.169885206149279,0,63206.23,0.0,0.7485243449292428,0.2514756550707582,1.141448531052447,4.216446566751286,62262.84754761357,62159.2532598988,61582.17970228984,1287.8402977101578,710.7667401012004
2582,2024-10-14 23:59:59.999,62870.02,66083.99,37669.95222,5.112086810215755,66500.0,62457.81,59331.79419564334,67019.57546125361,3.1770197556967337,0.4402084269575694,0,62870.02,1.0,0.3349542120265369,0.6650457879734641,8.984709088756171,5.666757275343781,62957.60072077474,62533.037711337005,61758.721282592196,4325.268717407809,3550.952288663
2583,2024-10-15 23:59:59.999,66084.0,67074.14,43683.95423,1.4983205463229288,67950.0,64800.01,59331.79419564334,67019.57546125361,3.4753474258458548,-0.0244926710930453,0,66084.0,0.0,0.7623066113211859,0.2376933886788151,11.185403270442665,6.119524312638847,63706.0624079066,62965.523643590626,61967.169075431724,5106.970924568275,4108.616356409373
2584,2024-10-16 23:59:59.999,67074.14,67620.01,29938.25544,0.8138307848598592,68424.0,66750.49,59470.87158374612,67929.65841625388,3.751279436079845,0.1425399443444302,0,67074.14,0.0,0.9111669866137934,0.0888330133862076,8.122817396866001,7.555254475821704,64417.68924283267,63408.80805848676,62188.849111689306,5431.160888310689,4211.201941513238
2585,2024-10-17 23:59:59.999,67620.0,67421.78,25328.22861,-0.2931528699862573,67939.4,66666.0,60331.3784253715,67615.0215746285,3.404809977991605,0.0927945807487481,0,67620.0,0.0,0.9507354687803974,0.0492645312196035,6.669533473129707,2.024378370615932,64963.887562317635,63790.995862440395,62394.06208770149,5027.717912298511,3630.7841375596036
2586,2024-10-18 23:59:59.999,67421.78,68428.0,28725.635,1.4924257413553963,69000.0,67192.36,60427.56758283435,67518.83241716564,3.893185629578449,-0.4424208572495225,0,67421.78,0.0,0.952588700473702,0.0474112995262988,8.840429826489649,2.0184530133371847,65593.7261873508,64232.61530411274,62630.687103870056,5797.312896129944,4195.38469588726
2587,2024-10-19 23:59:59.999,68427.99,68378.0,8193.66737,-0.0730695037119311,68693.26,68010.0,61715.66082455092,67038.72917544907,3.4739286118556003,-0.6983329899467782,0,68427.99,0.0,0.9611668938662684,0.0388331061337324,3.471355164844004,1.1209551728844858,66099.95778965065,64627.413846578194,62856.07192332613,5521.928076673867,3750.5861534218056
2588,2024-10-20 23:59:59.999,68377.99,69031.99,12442.47378,0.956433355757702,69400.0,68100.0,61931.89474209583,66822.49525790417,3.8254203736042975,-1.1904412398376658,0,68377.99,0.0,0.9515525622766424,0.0484474377233587,2.91893418238387,2.3882638518294863,66633.05455516871,65046.897289761226,63098.26478907806,5933.725210921948,3985.0927102387795
2589,2024-10-21 23:59:59.999,69032.0,67377.5,31374.42184,-2.396700428308685,69519.52,66840.67,62247.89776788625,69324.09223211376,2.646427436144131,1.0042718434969422,0,69032.0,0.0,0.9200646705565376,0.0799353294434632,-0.35863644504045,-1.5351902729876632,66768.40827241076,65268.85945264111,63266.07793460441,4111.422065395593,2108.6405473588893
2590,2024-10-22 23:59:59.999,67377.5,67426.0,24598.96268,0.0719824867351892,67836.01,66571.42,62483.700491097625,69324.09223211376,2.6416132423042185,1.014512691194638,0,67377.5,0.0,0.9505550518737133,0.049444948126288,0.0062591049954541,-1.392260668636114,66887.9704046997,65474.30140953243,63429.212133247376,3996.787866752624,1951.6985904675676
2591,2024-10-23 23:59:59.999,67426.01,66668.65,25530.2407,-1.1232313944175898,67472.83,65260.0,62483.700491097625,69324.09223211376,2.1966752835652894,1.3938386367174298,0,67426.01,0.0,0.9414449736464384,0.0585550263535628,-2.571096627111713,-3.423543200768242,66848.09396748157,65588.04889433886,63556.248912335715,3112.4010876642787,1080.6011056611314
2592,2024-10-24 23:59:59.999,66668.65,68198.28,22589.83877,2.294376742291915,68850.0,66510.0,62483.700491097625,69324.09223211376,2.93263503375967,0.5777496643783943,0,66668.65,0.0,0.9083392629251898,0.0916607370748111,-0.2628330749656293,1.218181143556829,67093.58233703038,65836.64233297326,63738.289347146085,4459.990652853914,2361.6376670267346
2593,2024-10-25 23:59:59.999,68198.27,66698.33,34479.71125,-2.199395644582236,68771.49,65596.29,62483.700491097625,69324.09223211376,2.034800185773192,1.2677037130821902,0,68198.27,0.0,0.9033448306209616,0.0966551693790391,-3.3805486412893604,-1.0792127665885554,67021.71827575212,65918.70782507105,63854.3693727482,2843.9606272517995,779.6221749289543
2594,2024-10-26 23:59:59.999,66698.32,67092.76,11842.9077,0.5913641316056761,67454.55,66439.9,62483.700491097625,69324.09223211376,2.3448471156208286,1.1351845074592593,0,66698.32,0.0,0.9273539031424336,0.0726460968575671,-0.4226039850098395,0.6361460746542758,67034.6349528881,66030.52231792142,63981.365083620825,3111.3949163791694,1062.237682078572
2595,2024-10-27 23:59:59.999,67092.76,68021.7,8653.19592,1.384560718623007,68332.05,66913.73,62483.700491097625,69324.09223211376,2.898136736634348,0.6815657472212772,0,67092.76,0.0,0.8806846539269789,0.1193153460730217,0.883487082134482,-0.2589214859964217,67214.10132509025,66220.1582876432,64139.8095901455,3881.8904098544954,1801.541712356804
2596,2024-10-28 23:59:59.999,68021.69,69962.21,29046.75459,2.8527808037729363,70270.0,67618.0,62483.700491097625,69324.09223211376,3.76752156712304,-0.3214708024391736,0,68021.69,0.0,0.7284776696804038,0.2715223303195969,4.940193029257389,4.893495834153572,67713.75744780111,66576.5441650105,64368.13901798294,5594.070982017067,3385.6658349895006
2597,2024-10-29 23:59:59.999,69962.21,72736.42,50128.60594,3.965297837218107,73620.12,69760.0,62483.700491097625,74272.42460772103,4.719303258242346,0.7070193955466111,0,69962.21,0.0,0.6129594707653364,0.3870405292346642,6.654332044737776,8.411727286222836,68626.96882092817,67163.19900643808,64696.30689963067,8040.11310036933,5573.220993561918
2598,2024-10-30 23:59:59.999,72736.41,72344.74,26885.99056,-0.538492271134583,72961.0,71436.0,65359.272853051065,74045.79714694893,3.3141720677800293,0.8070463955410704,0,72736.41,0.0,0.8226262247247892,0.1773737752752115,8.465594266003373,6.355383649629465,69302.92721712306,67656.67910106303,64996.24545258633,7348.494547413677,4688.060898936979
2599,2024-10-31 23:59:59.999,72344.75,70292.01,29352.10297,-2.8374281253896405,72700.0,69685.76,65359.272853051065,74045.79714694893,2.2437803004722063,1.7075050629242428,0,72344.75,0.0,0.8244929312875189,0.1755070687124819,4.768398259365103,0.4713973443663199,69482.7604503734,67907.66299619988,65203.922493661375,5088.087506338619,2384.3470038001105
2600,2024-11-01 23:59:59.999,70292.01,69496.01,38301.86755,-1.1324188908526045,71632.95,68820.14,65359.272853051065,74045.79714694893,1.8305400300807924,2.0133180342337864,0,70292.01,0.0,0.9162790316497595,0.0837209683502411,2.167411281987941,-4.455003421944614,69485.16945939642,68058.93413941894,65372.239650772695,4123.770349227299,1437.0758605810552
2601,2024-11-02 23:59:59.999,69496.0,69374.74,10521.67243,-0.1744992266462297,69914.37,69000.14,65359.272853051065,74045.79714694893,1.8893793527343283,2.197851110696594,0,69496.0,0.0,0.9436710192776656,0.0563289807223351,-0.8396961731197528,-4.105343387784655,69465.0913758698,68184.2489832838,65529.200448781616,3845.5395512183895,1190.4910167162016
2602,2024-11-03 23:59:59.999,69374.74,68775.99,24995.70243,-0.8630662976178316,69391.0,67478.73,65372.4818358868,74045.79714694893,1.6176505436246769,2.504682223461118,0,69374.74,0.0,0.9210323448037072,0.0789676551962934,-5.444906416895401,-2.156745837827068,69339.80021662074,68240.60527059011,65656.52552922156,3119.4644707784464,535.384729409896
2603,2024-11-04 23:59:59.999,68775.99,67850.01,29800.39187,-1.346371022794457,69500.0,66835.0,65372.4818358868,74045.79714694893,1.14695912296484,2.868308298196483,0,68775.99,0.0,0.8240146292234538,0.1759853707765468,-6.212932688679251,-2.368481298422742,69068.92926814425,68203.4057210101,65742.54452807561,2107.4654719243845,-353.3957210101071
2604,2024-11-05 23:59:59.999,67850.01,69372.01,33355.06888,2.2431831623900944,70577.91,67476.63,65372.4818358868,74045.79714694893,1.774253224277919,2.0733650507750605,0,67850.01,0.0,0.5424441762259404,0.4575558237740602,-1.3088258537492403,-0.0039351498830941,69124.03485575438,68314.70136662819,65884.87650736676,3487.1334926332347,1057.3086333718093
2605,2024-11-06 23:59:59.999,69372.01,75571.99,104126.994787,8.93729329739763,76400.0,69298.0,65372.4818358868,74045.79714694893,3.723829965627501,-0.5572114447159976,0,69372.01,1.0,0.0001142702831919,0.9998857297168086,8.742919197807208,9.88135539742867,70296.39033652631,69005.8717126636,66264.76331099943,9307.22668900057,6566.118287336401
2606,2024-11-07 23:59:59.999,75571.99,75857.89,44869.422345,0.3783147697976385,76849.99,74416.0,66092.29604052534,77329.70395947466,3.605557205145831,0.5434087724965734,0,75571.99,0.0,0.6388236784158295,0.3611763215841709,9.34511610421891,11.802326926702,71307.57209352152,69658.44488288612,66640.96435762692,9216.925642373084,6199.445117113879
2607,2024-11-08 23:59:59.999,75857.89,76509.78,36521.099583,0.8593568843003663,77199.99,75555.0,66750.4189364728,76957.4810635272,3.750521246137932,0.1720514631795431,0,75857.89,0.0,0.7591189345067266,0.2408810654932737,11.24489811051792,10.28912092932006,72253.42807651761,70310.95298927792,67027.97673575919,9481.803264240807,6198.827010722074
2608,2024-11-09 23:59:59.999,76509.78,76677.46,16942.07915,0.2191615241868616,76900.0,75714.66,67898.1870428255,76461.60295717447,3.568149993029003,-0.0877305341353768,0,76509.78,0.0,0.6568289699085121,0.3431710300914882,13.010241265992462,1.462803877468355,73057.79751715077,70917.28699029908,67406.3878441608,9271.07215583921,5760.173009700928
2609,2024-11-10 23:59:59.999,76677.46,80370.01,61830.100435,4.815691599591321,81500.0,76492.0,67898.1870428255,77353.24366145703,4.593318643437214,-1.1110620406740066,0,76677.46,1.0,0.0685761908977935,0.9314238091022068,15.853656251274838,5.948122205877326,74387.29069585062,71817.5463245563,67914.76518360547,12455.244816394523,8552.463675443694
2610,2024-11-11 23:59:59.999,80370.01,88647.99,82323.665776,10.299836966550105,89530.54,80216.01,68557.01420468866,79663.00579531133,5.952631872729491,-2.6621058079858195,0,80370.01,1.0,3.1584830662458585e-07,0.9999996841516936,17.302706995012308,15.864912956226007,76980.14511478686,73420.44572221761,68727.83282346408,19920.157176535926,15227.544277782392
2611,2024-11-12 23:59:59.999,88648.0,87952.01,97299.887911,-0.785105223479976,89940.0,85072.0,76312.4937842198,80185.5062157802,3.3025267928108275,-2.2036213841155154,0,88648.0,1.0,0.4155553795280786,0.5844446204719216,15.94312733981922,14.70386473417349,78975.02963937107,74804.40422486355,69481.72212450471,18470.287875495284,13147.605775136442
2612,2024-11-13 23:59:59.999,87952.0,90375.2,86763.854127,2.755127483726638,93265.64,86127.99,76312.4937842198,81450.13409420218,3.619045783281733,-2.296871003082186,0,87952.0,1.0,0.409681407289564,0.5903185927104362,18.12241519973001,12.44890973635564,81047.78788675815,76287.33715582892,70301.07419805355,20074.125801946444,14087.862844171075
2613,2024-11-14 23:59:59.999,90375.21,87325.59,56729.51086,-3.374388106471693,91790.0,86668.21,76342.46181521803,81882.74818478196,2.7393761745248555,-1.3575359350694771,0,90375.21,1.0,0.3315427687874337,0.6684572312125665,13.886910181949164,-1.4917427907841008,82189.20645280211,77338.59933146427,70968.70226871812,16356.88773128188,9986.990668535727
2614,2024-11-15 23:59:59.999,87325.59,91032.07,47927.95068,4.244437398018164,91850.0,87073.38,76342.46181521803,83673.29136630376,3.595036509656828,-1.8009382906500744,0,87325.59,1.0,0.3449742509031794,0.6550257490968207,13.266217087692311,3.5019779536590523,83796.99982501991,78642.73939513434,71755.50100327819,19276.56899672182,12389.330604865667
2615,2024-11-16 23:59:59.999,91032.08,90586.92,22717.87689,-0.4890034907478302,91779.66,90056.17,77557.69527032661,89046.3647296734,3.3843712579427585,-0.4001627945131223,0,91032.08,0.0,0.7980308042318478,0.2019691957681524,2.187223872757849,0.2342678079827242,85031.53076592537,79780.28040512155,72493.98802275748,18092.931977242522,10806.639594878448
